,timestamp,tweet_text,followers_count,scaled_followers_count,neg,neu,pos,compound
10,2021-04-15 04:05:07,Biggest bets made today 👀🔮  $FB $IWM $CCIV $C $TSLA $ARKK $EEM $AMZN $IWM  $SPY $QQQ $GIS $FAS $DIS $SPWR $K $WFC $SMH $LVS $AAPL $W $TWLO ,11125,0.00047651265891750715,0.0,1.0,0.0,0.0
11,2021-04-15 04:01:40,Select your Social Media stock &amp; start following portfolio's $LNKD $FB $ZNGA  ,1950,8.35235671810462e-05,0.0,1.0,0.0,0.0
12,2021-04-15 03:51:18,"$SPY Pivots -Support &amp; Resistance for Th 4/15  $FB, $AMZN , $AAPL $GOOG, $TSLA, $NFLX $NVDA, $ABNB, $AMD $MSFT, $SHOP, $SNOW,  $PLNT  Long above&gt; Pivot &lt;Short below  #stocks #markets #daytrading $spx $spy #FB #AMZN #AAPL #GOOG #TSLA #NFLX #NVDA #ABNB #AMD #MSFT #SHOP #SNOW #PLNT ",14849,0.0006360212559340282,0.0,0.941,0.059,0.40215561694275986
13,2021-04-15 03:46:40,$UBER Rough afternoon here but no need to panic. Give it a few months. This could be 2013 $FB like squeeze. Or a 2017 $BABA ,6,2.5699559132629597e-07,0.238,0.656,0.107,-0.6124001573841001
14,2021-04-15 03:45:39," Sometimes it's hard to understand what they are doing there, (She sold $FB $GOOG and $AMZN right before they rebounded...), but here this is right up her alley (innovation, #crypto, disruptors etc.) - makes sense..",2430,0.00010408321448714988,0.035,0.965,0.0,-0.05160537069386754
15,2021-04-15 03:39:59, $BABA $CVS are my #1 &amp; #2 also have $FB as my #5 👍🏼👍🏼,304,1.302110996053233e-05,0.0,1.0,0.0,0.0
16,2021-04-15 03:35:13,Real Question: Did $COIN make it from inception to a $100B market cap more quickly than $FB?,35,1.4991409494033933e-06,0.0,1.0,0.0,0.0
17,2021-04-15 03:35:10,Start with trade-idea   $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $FB $USO $DAL  $DJIA $SPX $TLRY $SQ $MSFT $GLD $SRNE $SPCE $XOM $NIO $BYND $AMRN $UBER $BRKB $JWN $AMZN ,336,1.4391753114272576e-05,0.0,1.0,0.0,0.0
18,2021-04-15 03:33:40,Alerts given Trading Chat on Discord!👇  JOIN for FREE ✅  💸 $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $FB $USO $DAL  $DJIA $SPX $TLRY $SQ $MSFT $GLD $SRNE $SPCE $XOM $NIO $BYND $AMRN $UBER $BRKB $JWN $AMZN ,30,1.28497795663148e-06,0.0,0.84,0.16,0.8052010346642507
19,2021-04-15 03:32:34,$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $SQ Was able to close it for a 100%profit. ,30,1.28497795663148e-06,0.0,1.0,0.0,0.0
20,2021-04-15 03:31:35,Join now $TSLA $NVDA  $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH  $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V $CAT $JPM ,30,1.28497795663148e-06,0.0,0.949,0.051,0.29600038035347515
21,2021-04-15 03:31:12,Join the most profitable trading alerts chatroom  $SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG  $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $WMT $SQ $TLT $BABA $BIDU $ROKU $RTY_F $RTY $IWM $VIX $DIA $PLTR ,30,1.28497795663148e-06,0.0,0.879,0.121,0.6590008468004735
22,2021-04-15 03:31:05,Alerts before spikes and right as big news drops    $ACHV $SONN $ZN $COCP $HBP $KODK $OPTI $AAPL $SPY $PINS $CHFS $FB $AAPL $MSFT $HTGM $CHGG  $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $OCGN $MARK $MARA $NFLX ,336,1.4391753114272576e-05,0.0,1.0,0.0,0.0
23,2021-04-15 03:30:25,Alerts before spikes and right as big news drops  Free discord chatroom   $ACHV $SONN $ZN $COCP $HBP $KODK $OPTI $AAPL $SPY $PINS $CHFS $FB $AAPL $MSFT $HTGM $CHGG  $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $OCGN $MARK $MARA $NFLX ,30,1.28497795663148e-06,0.061,0.864,0.075,0.15310019673012518
24,2021-04-15 03:29:29,Join the most profitable trading group   $GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA $FB $DOW $MSFT $QQQ $BB $TSLA $AYRO  $BBAR $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA $SQ ,30,1.28497795663148e-06,0.0,0.873,0.127,0.6590008468004735
25,2021-04-15 03:28:57,welcome to the discord group ❤️🙏  $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $Yolo $AMD  $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX  $BA $AMD $INTC $JNJ $MGM $SBUX $SPY $NFLX $FB $COST $MIST $AMZN $INUV $SQ ,30,1.28497795663148e-06,0.06,0.872,0.067,0.07720009920029826
26,2021-04-15 03:28:36,"learn trading, get alerts, ideas, updates, analysis ❤️❤️🙏🙏👇👇  $AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $UAVS $CETX $DGLY $VTIQ $INPX $DPW $NTEC $TSLA $AESE $USEG ",30,1.28497795663148e-06,0.0,1.0,0.0,0.0
27,2021-04-15 03:28:14,  Hey TeamSnowflake - your election integrity policy violates the 1st amendment to the Constitution. Check your inbox for a copy of the Bill of Rights. #censorshipcartel $GOOG $FB $TWTR $AAPL  Reminder: “the 1st amendment protects the speech we like the least.” - ,488,2.090230809453874e-05,0.072,0.766,0.162,0.4767099641302687
28,2021-04-15 03:27:44,Get ahead of the trend here at   Congrats to all who played!   See you tomorrow!  $AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $AMC $SPX $SPY $TDOC $GME $ZM $NVDA $BYND $SNAP $TGT $PYPL ,336,1.4391753114272576e-05,0.0,0.834,0.166,0.7494107851797839
29,2021-04-15 03:25:29," Months, sometimes years. I watched $FB for several years before I bought it. Still long",117,5.011414030862772e-06,0.0,1.0,0.0,0.0
30,2021-04-15 03:25:02,"With past performance like this, how can you not sign up for a Free 10-day trial to ? Winning Option Swing Trades Since 2006  $AMZN $GOOGL $NFLX $FB $AAPL",3097,0.0001326525577229231,0.0,0.723,0.277,0.8482125026342048
31,2021-04-15 03:20:46,4/14 SP500　 -0.41% Nasdaq  -0.99% PF      -3.74%  Value   $ 63.2k ( Cash   $ 1.1k)  $AFRM $BEKE $CRWD $FB $MELI $MSFT $NIO $OKTA $QQQ $SQ $ZM  SP500 and Nasdaq both down. 10-year Treasury rates up.  The $BEKE and $SQ fell sharply. Did the lackluster IPO of $COIN affect $SQ?,65,2.784118906034873e-06,0.0,0.911,0.089,0.4939013750763277
32,2021-04-15 03:20:41,$FB not my favorite look here.  ,295,1.2635616573542887e-05,0.332,0.668,0.0,-0.3570045109151167
33,2021-04-15 03:19:30,Get ahead of the trend here at Xtraders   Congrats to all who played!   See you tomorrow📈  $AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $AMC $SPX $SPY $TDOC $GME $ZM $NVDA $BYND $SNAP $TGT $PYPL ,80,3.4266078843506134e-06,0.0,0.844,0.156,0.7263024887453063
34,2021-04-15 03:18:34,"Have a great weekend! Just a reminder, the market is closed on Monday due to MLK day! See you Tuesday!  $AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA $SPX $SPY $TDOC $COST $ZM $NVDA $BYND $SNAP $TGT $PYPL $RCL ",80,3.4266078843506134e-06,0.0,0.881,0.119,0.7163024544792276
35,2021-04-15 03:16:05,🔴🔴  You are invited to test drive PREMIUM features for 2 weeks!  via ⟶   📊 $SPAQ $JAKK $IDEX $BOXL $TSLA $NKLA $HYLN $HTZ $SPCE $WKHS $AAPL $FB $SNAP  $KO $FB $SIRI $FIS $V $TMUS $FISV $INFO $MLCO $HRL ,80,3.4266078843506134e-06,0.0,1.0,0.0,0.0
36,2021-04-15 03:09:00,$snpr is the Facebook of ev chargers. How you think $fb is valued so high??,30,1.28497795663148e-06,0.0,0.811,0.189,0.5040006476288902
37,2021-04-15 03:08:11,1000% almost half a mile here. You in our discord? We've been on fire!!   $AAPL $AMZN $FB $NFLX $BABA $BIDU $BABA $TWTR $PINS $TLRY $HEXO $ACB $FDX $DKNG $DDD $LRCX $NVDA $AMD ,80,3.4266078843506134e-06,0.164,0.836,0.0,-0.689202361618154
38,2021-04-15 03:07:55,Only in our Discord!! No body does it like  us join here   $AAPL $AMZN $SPCE $MELI $GOOGL $TWTR $FB $NIO $DOCU $RKT $FUBO $SHOP $WMT $MCD $DIS $MSFT $AMD $TSLA $ZCL $RCL $QS $BKNG $RKT $LRCX $NNOX $SPY $IWM $NOW $SE $GS $BAC $BABA ,80,3.4266078843506134e-06,0.109,0.797,0.094,-0.19840067983900425
39,2021-04-15 03:07:23,Get instant updates and free trials join here   $AMC $GME $NOK  $SPY $RH $BB $RKT $AAPL $AAL $NAKD $SOL $DAL $M $TSLA $SLV $X $FB $PT $NIO $KOSS $SPY $TWTR $AMZN $GOOG $TSLA $BABA ,80,3.4266078843506134e-06,0.0,0.853,0.147,0.6705022975405864
40,2021-04-15 03:07:05,$NIO $SPY $TSLA $FSLY $STAF $NFLX $ZM $WKHS $SPI $FB $PT $AAPL  $AMZN $MDRR $MTC $XXII $ROKU $TSLA $MA $GME $FDX  ✅Stocks  ✅Options  ✅Day trading  ✅Swing Trading   🔴 Chatroom  ↖️  join    🔴 Daily ALERTS &amp; ANALYSIS Right On TIME ,80,3.4266078843506134e-06,0.0,0.942,0.058,0.2960010142759337
41,2021-04-15 03:06:22,$FNGD 4H - Watchlist   $FB $AAPL $NFLX $GOOG $TWTR $QQQ $SQQQ $TSLA $COIN ,5381,0.00023048221282113312,0.0,1.0,0.0,0.0
42,2021-04-15 03:06:21,✅Stocks  ✅Options  ✅Day trading   $CLDR $NOK $ABEV $ZNGA $SAVE $MGM $ET $PBR $SNAP $XOM $LOW $MSFT $AMZN $RCL $AAPL $FSLYY $GS $HD $NKLA $FB $NFLX  🔴Chatroom  If you want to make real gains and make your own plays join us TodaY ,80,3.4266078843506134e-06,0.0,0.824,0.176,0.7096024315209547
43,2021-04-15 03:06:00,$TSLA $NIO $SPY $MDRR $FSLO $WKHS $AMD $FB $NFLX $BABA $AKBA $AMZN $KXIN $CEI $ZM   If you want to make real gains and make your own plays Today    🚨  ✅Stocks  ✅Options  ✅Day trading  ✅Swing TradinG  📚 Learn &amp;Earn ,80,3.4266078843506134e-06,0.0,0.853,0.147,0.571901959677049
44,2021-04-15 03:05:17,Best discord group over 80k members and even have their own app join here   $ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V $CAT $JPM $PLUG $BABA ,80,3.4266078843506134e-06,0.066,0.779,0.156,0.571901959677049
45,2021-04-15 03:04:51,I've made over 2000 into $40K with them 📈 If you really want to make a huge profit on trading. Join this winning chat.  Join here:   $FB $SPY $NOK $NIO $DOGE.X ][;,0,0.0,0.0,0.612,0.388,0.9216
46,2021-04-15 03:04:38,New Free Options and Stock Discord!  LINK IN BIO! JOIN NOW!  $BTC $ETH $ECH $BCH $LTC  $AMPL $XTZ $XLM $XOM $TSLA  $APPL $ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA $ATT $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL ,80,3.4266078843506134e-06,0.056,0.795,0.149,0.6607022639598291
47,2021-04-15 03:01:58,"You can learn to correct trades instead of stopping out at a loss.  No matter how bearish a stock, it will always get an oversold bounce.  The same for bullish stocks.  $AI $FB $ZM $NVDA  Everything’s in my trading course",5323,0.00022799792210497893,0.148,0.825,0.027,-0.6125396259274971
48,2021-04-15 03:01:29,$FB  new alert at   #stocks #daytrading  #NYSE #NASDAQ #market 858,6888,0.0002950309388425878,0.0,0.804,0.196,0.29608732915789737
49,2021-04-15 03:01:24, $ULTA  Daily $AAPL $ALGN $AMZN $PYPL $SQ $MU $CRM $FB $SNAP $REGN $NVDA $NFLX $X $BA $BABA $MMM $CSCO $HD $JD $KO $LLY $LOW $PG $TSCO $RH $EDU $VEEV $LRCX $ADSK $WDAY $ATVI $MSFT $QQQ $SPX $AAL $UAL $UNH $SEDG $SMH $QCOM $OLED $ULTA $COST $WMT $MCD $KO $X $BYND $TDOC ,421,1.8032523991395104e-05,0.0,1.0,0.0,0.0
50,2021-04-15 03:00:22,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  $NVDA $TSLA $GS $PYPL $BAC $GOOGL $FB,1173,5.024263810429087e-05,0.0,0.684,0.316,0.8306417315352095
51,2021-04-15 03:00:07,$FB #FB Heading back down to earth after the daily price was trading above the weekly Bollinger Band for quite some time!   ,116401,0.004985757304328696,0.0,1.0,0.0,0.0
52,2021-04-15 03:00:06,【GAFAM】 📱 $GOOG 2254.84 (-0.55%) 🛒 $AMZN 3333.00 (-1.97%) 📘 $FB 302.82 (-2.24%) 🍎 $AAPL 132.03 (-1.79%) 🖥 $MSFT 255.59 (-1.12%)  2021-04-15 12:00,651,2.7884021658903115e-05,0.0,1.0,0.0,0.0
53,2021-04-15 02:59:31,"[ Daily Study *VIDEO* ] ""   Consequences of Unsuccessful Breakout Attempts    ""        $AI, #ArtificialIntelligence, $NVDA, $GOOG, $GOOGL, $CRM, $AMZN, $MSFT, $TWLO, $IBM, $FB, $TCEHY, $DOCU, $BIDU,",2193,9.393188862976118e-05,0.106,0.894,0.0,-0.36123392819817307
54,2021-04-15 02:56:12,BTC Sentiment (Price $58500)  What's next for Bitcoin?  $ETH $XRP $LINK $COMP $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ $CRV $GLD $ALGO $NVDA $REN $ALPHA $VET $UPS $AVAX $SNX $FB $CCL $AMD $F $AAVE $YFI $SUSHI $EGLD $NIO $DOT $ENJ #OOTT #DDTG #crypto #news #ethereum #bitcoin   #btc ,506,2.1673294868517628e-05,0.0,1.0,0.0,0.0
55,2021-04-15 02:55:40,$penn $ino $mara $aal $tsla $opti $srne $sunw $dkng $aapl $hexo $boxl $fubo $ibio $nok $vxrt $sndl $nkla $acb $amc $fsr $xspa $nio $fb $gme $msft $snap        WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN)      Daily Alerts      20 days free trial💰 💰💸  👇👇 🚨LINK IN BIO🚨,506,2.1673294868517628e-05,0.0,0.934,0.066,0.5106110663843599
56,2021-04-15 02:55:34,#ALTCOIN Sentiment  What's next for Altcoins as a whole?  $ETH $XRP $LINK $COMP $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ $CRV $GLD $ALGO $NVDA $REN $ALPHA $VET $UPS $AVAX $SNX $FB $CCL $AMD $F $AAVE $SUSHI $EGLD $NIO $DOT $ENJ #OOTT #DDTG #crypto #news #ethereum #bitcoin   #btc ,506,2.1673294868517628e-05,0.0,1.0,0.0,0.0
57,2021-04-15 02:55:07,Join the most profitable trading group                 LINK IN BIO 💸💸        $GOOG  $AMZN $TDOC  $COST $BA $NFLX $NVDA        $TWTR $ZM $BABA $FB $DOW $MSFT $QQQ $BB $TSLA $AYRO $NKLA $SAVE $VRM $TRIL  $BBAR   $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA ,506,2.1673294868517628e-05,0.0,0.884,0.116,0.6590142827013185
58,2021-04-15 02:54:50,Guys !  i made 3k to 33k after joined this Discord group    📣LINK IN BIO 📣    $SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR  $ORCL $LRCX $AMD $NVDA  $TSLA $NDX  $QQQ  $AAPL  $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG  $ADBE ,506,2.1673294868517628e-05,0.068,0.932,0.0,-0.5294114738423034
59,2021-04-15 02:54:01,$FB new insider selling: 68000 shares. ,1487,6.369207405036702e-05,0.0,0.694,0.306,0.29601885285391893
60,2021-04-15 02:53:49,$penn  $ino $mara $aal $tsla $opti $spy $srne $sunw $acb $dkng $aapl $hexo $boxl $fubo $ibio $nok $vxrt $sndl $nkla $amc $fsr $xspa $nio $fb $gme $msft $snap $wkhs  WE ALERTED $SHIP AT $0.18 RAN TO $1.50 (733% GAIN!)    Daily Alerts  20 days free trial💸💰  👇👇 🚨LINK IN BIO🚨,506,2.1673294868517628e-05,0.0,0.93,0.07,0.556212054686606
61,2021-04-15 02:53:07,$ALL  BOTTOM GEM. Getting loaded $3+ coming💸📚✈  $TSLA $AAPL $AMZN $SCKT $PLTR $FUTU $CCIV $MSFT $NVDA $BABA $PYPL $FB $NIO $AMD $TLRY $GOOGL $RIOT $SQ $CRM $SOS $SHOP $GOOG $BIDU $BA $TWTR $PLUG $DIS $ZM $PDD $ROKU $TSM $BAC $PINS $JPM $SNDL $MARA $APHA $CVS $MRNA $QCOM $NAK ,506,2.1673294868517628e-05,0.0,1.0,0.0,0.0
62,2021-04-15 02:51:17,$penn $ino $mara  $aal $tsla $opti $spy $srne $sunw $dkng $aapl $hexo $boxl $fubo $ibio $nok $vxrt $sndl $nkla  $acb $amc $fsr $xspa $nio $fb  $gme $msft $snap $wkhs  WE ALERTED  $TKAT perform to good today💸  Daily Alerts        20 days free trial    👇 🚨LINK IN BIO🚨,506,2.1673294868517628e-05,0.0,0.874,0.126,0.7351159320390579
63,2021-04-15 02:50:59,IPO Fever!  $SQ $FB $BA $COIN Day Trade Recap  via ,3486,0.00014931443856057796,0.0,1.0,0.0,0.0
64,2021-04-15 02:35:08,Top 15 Artificial Intelligence stocks with market cap over 1 billion in 60 days.     $UPST $GOOG $DT $FB $MSFT $NVDA $INTC $AMZN $CRM $HCAT $PRO $GH $TWLO $CRWD $TSLA  🚀🚀🚀🚀🚀 ,1765,7.559953644848541e-05,0.0,0.846,0.154,0.5994453143621473
65,2021-04-15 02:25:08,Top 15 Artificial Intelligence stocks with market cap over 1 billion today.     $AI $LPSN $HCAT $PRO $GOOG $DT $MSFT $GH $INTC $CRM $AMZN $FB $NVDA $CRWD $TWLO  🚀🚀🚀🚀🚀 ,1765,7.559953644848541e-05,0.0,0.836,0.164,0.5994453143621473
66,2021-04-15 02:20:46,forget $GOOGL $AMZN $FB $MSFT in #india #sharechat is new place where people wanna work ,3925,0.00016811794932595196,0.119,0.881,0.0,-0.22633804509193248
67,2021-04-15 02:17:08,#Futures looking for a continuation after $SPY took the day off to digest market gains $TSLA $NVDA $FB $BA #binance $coin,221,9.466004280518569e-06,0.0,0.888,0.112,0.34000321844145537
68,2021-04-15 02:15:32,Torn between news sites? Read financial news on just 1 page $MAT $PAY $FB  ,1950,8.35235671810462e-05,0.143,0.857,0.0,-0.25002088089179525
69,2021-04-15 02:13:02,Me looking for the bulls $SPY $QQQ $MARA $RIOT $COIN $TSLA $AMZN $AAPL $FB $NVDA ,225,9.6373346747361e-06,0.0,1.0,0.0,0.0
70,2021-04-15 02:09:59,$FB Size buyer rolling down from $315’s that were just bought yesterday ,7259,0.0003109218329062638,0.0,1.0,0.0,0.0
71,2021-04-15 02:06:07,"The most accurate indicator of 90% hit on BTC signals, we can do a lot 👉   $pfe $sunw $gevo $mara $vxrt $aapl $ibio $wkhs $gme $rkt $penn $opti $fsly $uxin $nio $mrna $xspa $fb $aal $spy $msft $boxl $nkla $novn $ino $dkng $tsla $spaq $spce $hd $NFT ",11,4.7115858409820933e-07,0.0,1.0,0.0,0.0
72,2021-04-15 01:58:31,", clowning the day before the election. Negative on $MSFT. $FB. $SPY, $AMZN    🤡👏🏼 ",1,4.283259855438267e-08,0.236,0.764,0.0,-0.5719000244959631
73,2021-04-15 01:56:21,I agree. $FB should be 350+ in v short time once it breaks the 315. It was same phenomena at 215 and 207. Remember. It is obsessed with 300-307-315 chop like it was at 215. Hang in there. ,495,2.120213628441942e-05,0.043,0.831,0.126,0.5106108258107869
74,2021-04-15 01:54:02,Best discord group over 80k members and even have their own app join here   $TSLA $NVDA $BABA $ZM $TLRY $ABNB $PYPL $EDIT $AMZN $GME $BIDU $FUBO $NFLX $BA $SPY $QQQ $UVXY $AAPL $AVGO $SNDL $FB $FSLY $OSTK $NNOX $PLTR $PTON $NET ,18,7.70986773978888e-07,0.057,0.807,0.136,0.571900440927336
75,2021-04-15 01:52:26,"If I’m keeping it an  Virgil, I’d rather own the incumbents $FB, $SQ, $PYPL, even $JPM rather than $COIN. If you think they’re just gonna sit back and take it...they won’t.",4386,0.00018786377725952237,0.0,1.0,0.0,0.0
76,2021-04-15 01:52:24,"Have a great weekend! Just a reminder, the market is closed on Monday due to MLK day! See you Tuesday!  $AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA $SPX $SPY $TDOC $COST $ZM $NVDA $BYND $SNAP $TGT $PYPL $RCL ",18,7.70986773978888e-07,0.0,0.881,0.119,0.7163005522578263
77,2021-04-15 01:52:08,Get ahead of the trend here at Xtraders   Congrats to all who played!   See you tomorrow📈  $AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $AMC $SPX $SPY $TDOC $GME $ZM $NVDA $BYND $SNAP $TGT $PYPL $AMD ,18,7.70986773978888e-07,0.0,0.848,0.152,0.7263005599676939
78,2021-04-15 01:51:44,Free stock chatroom link below  $AMZN $AAPL $AMD $FB $BOXL $BA $PFE $MCD $UPS $MMM $SINT $SOLO $GE $SPOT $V $APHA $EBAY $MA $MU $RTX $AZN $F $SAP $QCOM $CNC  $RPM $GILD $PHUN $KHC $NOVN $ABCB $BUD $MRNA $CLF $WAFU $INOL ,18,7.70986773978888e-07,0.0,0.924,0.076,0.5106003936658469
79,2021-04-15 01:51:32,$FB to announce ongoing acquisition discussions happening now   $UGP $CLSD $BMGP $GPRE $BOFI $RGA $NGL,34950,0.0014969993194756742,0.0,1.0,0.0,0.0
80,2021-04-15 01:50:06,🔴🔴  You are invited to test drive PREMIUM features for 2 weeks!  via ⟶   📊 $SPAQ $JAKK $IDEX $BOXL $TSLA $NKLA $HYLN $HTZ $SPCE $WKHS $AAPL $FB $NVDA  $KO $FB $SIRI $FIS $V $TMUS $FISV $INFO $MLCO $HRL ,18,7.70986773978888e-07,0.0,1.0,0.0,0.0
81,2021-04-15 01:47:54,"SmartOptions® Unusual Activity Alert (Delayed)  $FB $240 Calls 04/09/2021 Exp  Trade Volume: 189 Contracts  $1,341,900 was traded now.  Current Stock Price: $310.95  Trade Type: Sweep  Follow the Money &amp; Trade Options with Our SmartOptions® Ai. ",5882,0.00025194134469687883,0.0,0.939,0.061,0.2960745746380303
82,2021-04-15 01:45:00,"WATCH: A small global test by Instagram will allow some users to choose whether to see or hide like counts on posts, Facebook said  $FB ",598320,0.025627600367058235,0.063,0.775,0.162,0.41219973258752063
83,2021-04-15 01:40:25,I can see why  is investing in $pltr!!! $spy $spx $ndx $qqq $tsla $pltr $aapl $amzn $twtr $fb $msft $nflx $crm $penn $nvda $googl $shop $f $tdoc $baba $spce $dal $aal $ual $luv #BTC $nio $psfe $arkk  Skip to 14 30 on Video just for fun!   ,120,5.13991182652592e-06,0.0,0.908,0.092,0.6671034288351796
84,2021-04-15 01:40:00,"A small global test by Instagram will allow some users to choose whether to see or hide like counts on posts, Facebook said. Read more here:  $FB ",2231780,0.09559293680170014,0.058,0.79,0.151,0.44031880130060325
