,timestamp,tweet_text,followers_count,scaled_followers_count,neg,neu,pos,compound
0,2021-04-15 03:33:41,"Earnings Calendar IO Upcoming Earnings Report: $CSX CSX Reporting on 04/20/2021 at 4:00 PM|📩📩 Free Daily ER Calendar Sent To Your Email,   🎯 | No Spam, Just Earnings ",60,0.022181146025878003,0.152,0.742,0.106,-0.10497800369685768
1,2021-04-15 03:21:30,Rose Above Previous Day's High today: $DKM $IAG $JHC $CSX ... ,2705,1.0,0.0,1.0,0.0,0.0
