,timestamp,tweet_text,followers_count,scaled_followers_count,neg,neu,pos,compound
0,2021-04-15 03:52:41,"$SPY Pivots -Support &amp; Resistance for Th 4/15  $BABA, $JD, $NIO $XPEV, $LI, $AI $DASH, $SBUX, $TWTR $BA, $AAL, $GRUB, $BAC  Long above&gt; Pivot &lt;Short below  #stocks #markets #daytrading #tsla $spx $spy #bitcoin #BABA #JD #NIO #XPEV #LI #AI #DASH #SBUX #TWTR #BA #AAL #GRUB #BAC ",14849,0.42486409155937055,0.0,0.943,0.057,0.5726528783977111
1,2021-04-15 03:51:14,"$NUUU Share Price To Rise As Nationwide Exposure Coming With ""CNNMoney"" Segment Next Tuesday   $CBIS $TXHD $ESV $MDLZ $PTOP $XOM $CCTR $SBUX $LLNW $CLKA $PBR $QCOM",34950,1.0,0.0,0.919,0.081,0.592
2,2021-04-15 03:28:57,welcome to the discord group ❤️🙏  $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $Yolo $AMD  $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX  $BA $AMD $INTC $JNJ $MGM $SBUX $SPY $NFLX $FB $COST $MIST $AMZN $INUV $SQ ,30,0.0008583690987124463,0.06,0.872,0.067,0.07726626609442061
3,2021-04-15 03:05:01,$SNAP $MU $GE $BA $BAC $SQ $F $GOOGL $GPRO $ACB $JNUG $ETH.X $SBUX $ROKU $INTC $SHOP $UBER $CRON $USO $SPX $IBOI $DJIA $BYND $V $NVAGT $PLUG $XOM $GLD $UGA $JPM $BABA   Get instant updates and free trading analysis click here ,80,0.0022889842632331904,0.0,0.922,0.078,0.5117687553648069
4,2021-04-15 00:36:21,welcome to the discord group ❤️🙏         $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $Yolo $AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA   $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX  $BA $AMD $INTC $JNJ $MGM $SBUX $SPY $NFLX $FB $COST $MIST $AMZN $INUV ,30,0.0008583690987124463,0.057,0.881,0.063,0.07726626609442061
