,timestamp,tweet_text,followers_count,scaled_followers_count,neg,neu,pos,compound
20,2021-04-15 03:28:36,"learn trading, get alerts, ideas, updates, analysis ❤️❤️🙏🙏👇👇  $AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $UAVS $CETX $DGLY $VTIQ $INPX $DPW $NTEC $TSLA $AESE $USEG ",30,0.0005440795081521246,0.0,1.0,0.0,0.0
21,2021-04-15 03:27:44,Get ahead of the trend here at   Congrats to all who played!   See you tomorrow!  $AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $AMC $SPX $SPY $TDOC $GME $ZM $NVDA $BYND $SNAP $TGT $PYPL ,336,0.006093690491303796,0.0,0.834,0.166,0.753966611654183
22,2021-04-15 03:19:30,Get ahead of the trend here at Xtraders   Congrats to all who played!   See you tomorrow📈  $AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $AMC $SPX $SPY $TDOC $GME $ZM $NVDA $BYND $SNAP $TGT $PYPL ,80,0.0014508786884056657,0.0,0.844,0.156,0.727353773191389
23,2021-04-15 03:18:34,"Have a great weekend! Just a reminder, the market is closed on Monday due to MLK day! See you Tuesday!  $AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA $SPX $SPY $TDOC $COST $ZM $NVDA $BYND $SNAP $TGT $PYPL $RCL ",80,0.0014508786884056657,0.0,0.881,0.119,0.7173392644045051
24,2021-04-15 03:16:50,$NVDA falls back into the channel.  ,295,0.005350115163495892,0.0,1.0,0.0,0.0
25,2021-04-15 03:12:06,Trade-Ideas is really an important   $GME $HOLD $SAVE $AT $TIME $RH $ITM $TD $DO  $AMC $GME $HDGE $EU $IPO $DIS $NOK $IT $NVDA  $TD $VEEV $HPE $DELL  $FLWS $VIOT  $HPQ $SOL $BITA $ATHM $NTAP $SPY ,336,0.006093690491303796,0.0,0.942,0.058,0.2698343277897677
26,2021-04-15 03:11:46,$NVDA $609 low on Wednesday. Can they hold above the 600 level or will we see a sell off back into the 500s? 🤔 watch that key level  $600 to the downside.,23,0.00041712762291662886,0.128,0.872,0.0,-0.47689884473784433
27,2021-04-15 03:11:46,$NVDA - - ANOTHER #OTC winner!  $SIEB $GME $KOSS $BLCM $AMC $EXPR $ALUS $NAKD $LMFA $SEEL $SXTC $BTBT $NVAX $RIOT $CTRM $MARA $CRIS  $CAN $GNUS $AAAL $TSNP $SCIE $ENZC $IGPK $M $NXTD $PBI $DYN $OPTI $VISM $ALPP  Mind blowing potential ,80,0.0014508786884056657,0.0,0.9,0.1,0.6248052032136964
28,2021-04-15 03:08:53,To enhance your experience in trading and get instant help click here   $GME $HOLD $SAVE $AT $TIME $RH $ITM $TD $DO  $AMC $GME $HDGE $EU $IPO $DIS $NOK $IT $NVDA  $TD $VEEV $HPE $DELL  $FLWS $VIOT  $HPQ $SOL $BITA $ATHM $NTAP $SPY ,80,0.0014508786884056657,0.0,0.938,0.062,0.40248310814487026
29,2021-04-15 03:08:11,1000% almost half a mile here. You in our discord? We've been on fire!!   $AAPL $AMZN $FB $NFLX $BABA $BIDU $BABA $TWTR $PINS $TLRY $HEXO $ACB $FDX $DKNG $DDD $LRCX $NVDA $AMD ,80,0.0014508786884056657,0.164,0.836,0.0,-0.6901999455920493
30,2021-04-15 03:04:54,I've made over 2000 into $40K with them 📈 If you really want to make a huge profit on trading. Join this winning chat.  Join here:   $AGC $JNJ $NAKD $NVDA $SRNE,0,0.0,0.0,0.602,0.398,0.9216
31,2021-04-15 03:01:58,"You can learn to correct trades instead of stopping out at a loss.  No matter how bearish a stock, it will always get an oversold bounce.  The same for bullish stocks.  $AI $FB $ZM $NVDA  Everything’s in my trading course",5323,0.09653784072979198,0.148,0.825,0.027,-0.6715197736629246
32,2021-04-15 03:01:24, $ULTA  Daily $AAPL $ALGN $AMZN $PYPL $SQ $MU $CRM $FB $SNAP $REGN $NVDA $NFLX $X $BA $BABA $MMM $CSCO $HD $JD $KO $LLY $LOW $PG $TSCO $RH $EDU $VEEV $LRCX $ADSK $WDAY $ATVI $MSFT $QQQ $SPX $AAL $UAL $UNH $SEDG $SMH $QCOM $OLED $ULTA $COST $WMT $MCD $KO $X $BYND $TDOC ,421,0.007635249097734815,0.0,1.0,0.0,0.0
33,2021-04-15 03:00:22,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  $NVDA $TSLA $GS $PYPL $BAC $GOOGL $FB,1173,0.021273508768748072,0.0,0.684,0.316,0.8482697763833222
34,2021-04-15 02:59:31,"[ Daily Study *VIDEO* ] ""   Consequences of Unsuccessful Breakout Attempts    ""        $AI, #ArtificialIntelligence, $NVDA, $GOOG, $GOOGL, $CRM, $AMZN, $MSFT, $TWLO, $IBM, $FB, $TCEHY, $DOCU, $BIDU,",2193,0.03977221204592031,0.106,0.894,0.0,-0.37556572299098645
35,2021-04-15 02:58:57,Start with trade-idea   $SPY $TSLA  $SHOP  $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $DGLY $HTZ $PENN $GMBL $CRM $GNUS $BA $WKHS $FLIR $CREX $MARK $EOLS $BLU $NOVN $ABBV $AZUL $AMC ,336,0.006093690491303796,0.0,1.0,0.0,0.0
36,2021-04-15 02:56:32,$ALL BOTTOM GEM. Getting loaded. $3+ coming💸📚  $SPY $TSLA  $SHOP  $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $DGLY $HTZ $PENN $GMBL $CRM $GNUS $BA $WKHS $FLIR $CREX $MARK $EOLS $BLU $NOVN $ABBV $AZUL $AMC ,506,0.009176807704165835,0.0,1.0,0.0,0.0
37,2021-04-15 02:56:12,BTC Sentiment (Price $58500)  What's next for Bitcoin?  $ETH $XRP $LINK $COMP $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ $CRV $GLD $ALGO $NVDA $REN $ALPHA $VET $UPS $AVAX $SNX $FB $CCL $AMD $F $AAVE $YFI $SUSHI $EGLD $NIO $DOT $ENJ #OOTT #DDTG #crypto #news #ethereum #bitcoin   #btc ,506,0.009176807704165835,0.0,1.0,0.0,0.0
38,2021-04-15 02:55:34,#ALTCOIN Sentiment  What's next for Altcoins as a whole?  $ETH $XRP $LINK $COMP $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ $CRV $GLD $ALGO $NVDA $REN $ALPHA $VET $UPS $AVAX $SNX $FB $CCL $AMD $F $AAVE $SUSHI $EGLD $NIO $DOT $ENJ #OOTT #DDTG #crypto #news #ethereum #bitcoin   #btc ,506,0.009176807704165835,0.0,1.0,0.0,0.0
39,2021-04-15 02:55:12,Select Growth Names Above Shorter-Term Moving Averages:   $SE $ALGN $PINS $SNAP $SLQT $UBER $NVDA $SQ $RBLX $FUTU $ICHR $SONO $YETI $RH $LYFT $ASML $DHI  #LookForWhatHeldUpTheBestToday,28700,0.5205027294655326,0.0,0.902,0.098,0.5805279421099403
40,2021-04-15 02:55:07,Join the most profitable trading group                 LINK IN BIO 💸💸        $GOOG  $AMZN $TDOC  $COST $BA $NFLX $NVDA        $TWTR $ZM $BABA $FB $DOW $MSFT $QQQ $BB $TSLA $AYRO $NKLA $SAVE $VRM $TRIL  $BBAR   $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA ,506,0.009176807704165835,0.0,0.884,0.116,0.6650475162770453
41,2021-04-15 02:54:50,Guys !  i made 3k to 33k after joined this Discord group    📣LINK IN BIO 📣    $SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR  $ORCL $LRCX $AMD $NVDA  $TSLA $NDX  $QQQ  $AAPL  $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG  $ADBE ,506,0.009176807704165835,0.068,0.932,0.0,-0.5342582019985854
42,2021-04-15 02:53:07,$ALL  BOTTOM GEM. Getting loaded $3+ coming💸📚✈  $TSLA $AAPL $AMZN $SCKT $PLTR $FUTU $CCIV $MSFT $NVDA $BABA $PYPL $FB $NIO $AMD $TLRY $GOOGL $RIOT $SQ $CRM $SOS $SHOP $GOOG $BIDU $BA $TWTR $PLUG $DIS $ZM $PDD $ROKU $TSM $BAC $PINS $JPM $SNDL $MARA $APHA $CVS $MRNA $QCOM $NAK ,506,0.009176807704165835,0.0,1.0,0.0,0.0
43,2021-04-15 02:35:08,Top 15 Artificial Intelligence stocks with market cap over 1 billion in 60 days.     $UPST $GOOG $DT $FB $MSFT $NVDA $INTC $AMZN $CRM $HCAT $PRO $GH $TWLO $CRWD $TSLA  🚀🚀🚀🚀🚀 ,1765,0.03201001106295,0.0,0.846,0.154,0.6185868006311322
44,2021-04-15 02:30:08,Top 15 Artificial Intelligence stocks with market cap over 1 billion in 5 days.     $TSLA $DT $AI $NVDA $CRWD $HCAT $PRO $TWLO $CRM $MSFT $AMZN $LPSN $GOOG $GH $INTC  🚀🚀🚀🚀🚀 ,1765,0.03201001106295,0.0,0.841,0.159,0.6185868006311322
45,2021-04-15 02:25:08,Top 15 Artificial Intelligence stocks with market cap over 1 billion today.     $AI $LPSN $HCAT $PRO $GOOG $DT $MSFT $GH $INTC $CRM $AMZN $FB $NVDA $CRWD $TWLO  🚀🚀🚀🚀🚀 ,1765,0.03201001106295,0.0,0.836,0.164,0.6185868006311322
46,2021-04-15 02:22:57,  I have $NVDA $TDOC $U $NET $PINS $SNOW $ZM on the list for tomorrow,22403,0.4063004407044016,0.0,1.0,0.0,0.0
47,2021-04-15 02:17:08,#Futures looking for a continuation after $SPY took the day off to digest market gains $TSLA $NVDA $FB $BA #binance $coin,221,0.004008052376720652,0.0,0.888,0.112,0.34136273780808507
48,2021-04-15 02:13:02,Me looking for the bulls $SPY $QQQ $MARA $RIOT $COIN $TSLA $AMZN $AAPL $FB $NVDA ,225,0.004080596311140935,0.0,1.0,0.0,0.0
49,2021-04-15 02:12:04,"Started off well! Up 40k in the morning. Sold some $SQ $PYPL $NVDA $CRM but not enough!   $COIN buy, market tech reversal put me in my place. $MGM $DIS $MS $WFC not enough to offset the days losses. Down 76k.   Important to be reflective. Always learning and growing! 🙏🙏",1196,0.021690636391664703,0.064,0.815,0.121,0.2852560256805528
50,2021-04-15 02:05:49,"I hope everyone knows the market is crashing for good, $SPY $NVDA $APPL  At Stock Church we prayed. And God said it was a hopeless cause. ",657,0.01191534122853153,0.097,0.647,0.256,0.6065420555323818
51,2021-04-15 02:02:26,"IBD SmartSelect Composite Rating jumps to 96 Wednesday, up from 94 the day before. The revised score means the stock currently tops 96% of all other stocks in terms of key performance metrics and technical strength. Long $nvda  ",495,0.008977311884510057,0.0,0.847,0.153,0.7647039046772701
52,2021-04-15 01:58:50,$NVDA NVIDIA Corporation - Comm Top stock up 133% from low. Close: 611.08 VolvsAvg: 1.00 Liq: $5734M ,15867,0.2877636518616587,0.117,0.782,0.101,-0.09941535392372006
53,2021-04-15 01:56:20,"When loading stocks during their weaknesses, some members would think I lost my mind loading stocks during the sell-off, but only to be surprised to see me sell a few days later for a big  profit  $AI $GOGO $AMWL $ZM $NVDA",5323,0.09653784072979198,0.078,0.78,0.142,0.642461520883585
54,2021-04-15 01:56:16,"$NVDA April 2020. Nasdaq follow thru day 4/6, next day NVDA attempts breakout, I get stopped out after waiting weeks for entry. Got stopped a few other early entries as well. I looked elsewhere for a few days it gapped up(see pic) and ran from $260-$589.  ",6132,0.11120985146629428,0.085,0.869,0.047,-0.19768423257585374
55,2021-04-15 01:54:36,To share trading point of view join here   $BABA $TSLA $GME $NVDA $FUBO $ZM $AMZN $SHOP $PLUG $TTD $AAPL $AMD ,18,0.0003264477048912748,0.0,0.804,0.196,0.5268719400061661
56,2021-04-15 01:54:02,Best discord group over 80k members and even have their own app join here   $TSLA $NVDA $BABA $ZM $TLRY $ABNB $PYPL $EDIT $AMZN $GME $BIDU $FUBO $NFLX $BA $SPY $QQQ $UVXY $AAPL $AVGO $SNDL $FB $FSLY $OSTK $NNOX $PLTR $PTON $NET ,18,0.0003264477048912748,0.057,0.807,0.136,0.5720866954424273
57,2021-04-15 01:53:04,ALERTS ☑️ DAILY UPDATE ☑️ WATCHLIST ☑️ JOIN OUR DISCORD 👇👇  $NIO $BA $TSLA $SPY $AMD $PT $EV $AAPL $ES $ROKU $AMC $TD $QCOM $MRK $UVXY $NVDA $CVS $V $TSM $MARA $F ,18,0.0003264477048912748,0.094,0.825,0.081,-0.12804178530622606
58,2021-04-15 01:52:24,"Have a great weekend! Just a reminder, the market is closed on Monday due to MLK day! See you Tuesday!  $AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA $SPX $SPY $TDOC $COST $ZM $NVDA $BYND $SNAP $TGT $PYPL $RCL ",18,0.0003264477048912748,0.0,0.881,0.119,0.7165338344910136
59,2021-04-15 01:52:08,Get ahead of the trend here at Xtraders   Congrats to all who played!   See you tomorrow📈  $AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $AMC $SPX $SPY $TDOC $GME $ZM $NVDA $BYND $SNAP $TGT $PYPL $AMD ,18,0.0003264477048912748,0.0,0.848,0.152,0.7265370989680624
60,2021-04-15 01:51:19,"The new Nvidia microprocessor is CPU, GPU and DPU all in one, and is made on TSMC's 5nm process, media report, citing supply chain sources, making it a threat to Intel because the chips are aimed at lucrative servers/data centers. $NVDA $TSM $INTC #semiconductor",925,0.01677578483469051,0.075,0.925,0.0,-0.5355358058724314
61,2021-04-15 01:50:06,🔴🔴  You are invited to test drive PREMIUM features for 2 weeks!  via ⟶   📊 $SPAQ $JAKK $IDEX $BOXL $TSLA $NKLA $HYLN $HTZ $SPCE $WKHS $AAPL $FB $NVDA  $KO $FB $SIRI $FIS $V $TMUS $FISV $INFO $MLCO $HRL ,18,0.0003264477048912748,0.0,1.0,0.0,0.0
62,2021-04-15 01:50:06,Exclusive: Is Nvidia ( $NVDA ) Nearing A Massive Breakout? -   $AMD $SPY $INTC #MU #StockMarket  ,1425,0.02584377663722592,0.0,0.88,0.12,0.13130800340956492
63,2021-04-15 01:49:16,"New ETF about Digital Transformation $DAPP with 25 holdings related to crypto and blockchain, US holdings are: $SQ $MARA $SI $RIOT $MSTR $NVDA $PYPL $TSM $CAN $EBON $BTBT $EQOS $FTFT some chinese and others Expense ratio 0.65%  #TRMX",923,0.016739512867480367,0.0,1.0,0.0,0.0
64,2021-04-15 01:49:07,You don't want to miss this Article I just published... $NVDA nearing a potential volcanic eruption to the upside   Exclusive: Is Nvidia (NVDA) Nearing A Massive Breakout? - ,16100,0.29198933604164024,0.049,0.834,0.117,0.23682164529643265
65,2021-04-15 01:40:25,I can see why  is investing in $pltr!!! $spy $spx $ndx $qqq $tsla $pltr $aapl $amzn $twtr $fb $msft $nflx $crm $penn $nvda $googl $shop $f $tdoc $baba $spce $dal $aal $ual $luv #BTC $nio $psfe $arkk  Skip to 14 30 on Video just for fun!   ,120,0.0021763180326084984,0.0,0.908,0.092,0.6685518217595531
66,2021-04-15 01:39:59, $NVDA might dip slightly lower tomorrow (morning) May test $605 - $600.,136,0.0024664937702896317,0.16,0.84,0.0,-0.22856236057962603
67,2021-04-15 01:39:38, Hey gents when are we going to talk about $FLGT ? $SDGR ? $NVCR ? Or $NVDA,538,0.009757159179528102,0.0,1.0,0.0,0.0
68,2021-04-15 01:38:44,To share trading point of view join here   $BABA $TSLA $GME $NVDA $FUBO $ZM $AMZN $SHOP $PLUG $TTD $AAPL $AMD ,30,0.0005440795081521246,0.0,0.804,0.196,0.5269865666769437
69,2021-04-15 01:38:28,Best discord group over 80k members and even have their own app join here   $TSLA $NVDA $BABA $ZM $TLRY $ABNB $PYPL $EDIT $AMZN $GME $BIDU $FUBO $NFLX $BA $SPY $QQQ $UVXY $AAPL $AVGO $SNDL $FB $FSLY $OSTK $NNOX $PLTR $PTON ,30,0.0005440795081521246,0.059,0.803,0.139,0.5722111590707122
70,2021-04-15 01:38:13,To enhance your experience in trading and get instant help click here    $TSLA $AMZN $ZM $NVDA $TLRY $BABA $BIDU $KERN $NFLX $FSLR $FUBO $PINS $PLUG $CRM $CRWD $ABNB $SPY   #stocks #TSLA #StockMarket #StocksToWatch ,30,0.0005440795081521246,0.0,0.922,0.078,0.40211866555432635
71,2021-04-15 01:37:27,ALERTS ☑️ DAILY UPDATE ☑️ WATCHLIST ☑️ JOIN OUR DISCORD 👇👇  $NIO $BA $TSLA $SPY $AMD $PT $EV $AAPL $ES $ROKU $AMC $TD $QCOM $MRK $UVXY $NVDA $CVS $V $TSM $MARA $F ,30,0.0005440795081521246,0.094,0.825,0.081,-0.12806964217704347
72,2021-04-15 01:36:57,Most Profitable trading community  Join our discord group   $SPY $TSLA $NIO $EYES $QQQ $UVXY $ES  $FB $BA $GME $NVDA $AAPL $SOL  $AMZN $ORCL $PM $PT $S $SQ $MRO $F $UBER ,30,0.0005440795081521246,0.077,0.769,0.154,0.400717903843015
73,2021-04-15 01:36:23,Excited for the start Tomorrow!! So many great setups 📈 🎯Learn how to trade the right way   $AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA  $SPY $TDOC $COST $ZM $NVDA $BYND $SNAP $TGT $PYPL  $QQQ $XLP  $NIO $SQ $AAPL ,30,0.0005440795081521246,0.0,0.834,0.166,0.8111410852572589
74,2021-04-15 01:35:52,"Have a great weekend! Just a reminder, the market is closed on Monday due to MLK day! See you Tuesday!  $AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA $SPX $SPY $TDOC $COST $ZM $NVDA $BYND $SNAP $TGT $PYPL $RCL ",30,0.0005440795081521246,0.0,0.881,0.119,0.7166897241516894
75,2021-04-15 01:35:46,"  I own all 6 but at the moment I agree with  picks.  The biggest conviction or favorite of mine is $NVDA over the other 5.  With that said I believe $AMD possibly gets more involved in the 5G , Telco realm and their CEO is great too, but I take Jensen Huang every time",538,0.009757159179528102,0.0,0.777,0.223,0.9403868423438945
76,2021-04-15 01:35:36,Get ahead of the trend here at Xtraders   Congrats to all who played!   See you tomorrow📈  $AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $AMC $SPX $SPY $TDOC $GME $ZM $NVDA $BYND $SNAP $TGT $PYPL $NET ,30,0.0005440795081521246,0.0,0.848,0.152,0.7266951649467709
77,2021-04-15 01:34:18,$NVDA Falls by -2.6%. The 16-Apr-21 Option Straddle is Implying a ±1.8% Move in the Next 2 days ,6931,0.12570050236674585,0.0,1.0,0.0,0.0
78,2021-04-15 01:31:02,$NVDA Nvidia Option Order Flow Sentiment is 63.1% Bullish. ,6931,0.12570050236674585,0.0,1.0,0.0,0.0
79,2021-04-15 01:29:27,$pltr #governence  #FOUNDRY   Seems like Microsoft Access on Steriods and Color  $tsla $f $fsr $nio $gm #ev $spy $psfe $qqq $pltr $aapl $amzn $twtr $fb $msft $nflx $crm $penn $nvda $googl $shop $f $tdoc $pcty #BTC ,454,0.008233736556702153,0.0,0.933,0.067,0.36417402564428086
80,2021-04-15 01:25:02,"With past performance like this, how can you not sign up for a Free 10-day trial to ? Winning Option Swing Trades Since 2006  $AAPL $MSFT $NVDA $AMD",3097,0.056167141224904335,0.0,0.714,0.286,0.8957353524728413
81,2021-04-15 01:25:02,The new Grace CPU reflects NVIDIA's vision for a future dominated by massive AI models requiring powerful #HPC hardware. It hopes to lead the way with integrated CPU/GPU gear. #GTC21 #ai #arm $NVDA ,5087,0.09225774859899527,0.0,0.729,0.271,0.9344265039264404
82,2021-04-15 01:23:18,"TSMC Plant Hit By Power Outage - Millions Of Dollars In Damage Expected    $TSM $NVDA  This facility is responsible for fabricating semiconductors on 12nm &amp; higher process nodes, with its output primarily used to supply chips destined for automotive uses ",3185,0.05776310778215057,0.075,0.871,0.054,-0.23937179129110067
83,2021-04-15 01:21:41, that was me with $nvda today,130,0.002357677868659207,0.0,1.0,0.0,0.0
84,2021-04-15 01:17:33,$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA $ES $YM $AMZN $BA $GS $JPM $IBM $LRCX $C $GOOG $UBER  Stay at home safe and earn money at home by trading marketplace safe. Click here: ,80,0.0014508786884056657,0.0,0.861,0.139,0.7013160503454906
85,2021-04-15 01:17:15,"Real-time trading alerts from our team of seasoned professionals, best trading room and global trading community. Check out today...   $SPY $QQQ $AMZN $NVDA $BALX $TWTR $AAL $FB $USO $DAL $TWLO $UBER $UGAZ $DIS $ROKU $TVIX $CRON ",80,0.0014508786884056657,0.0,0.893,0.107,0.6378240646366456
86,2021-04-15 01:16:20,$TSLA $TAOP $JFK $CEMI $SPY $BOXL $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL  Over 75k+ people. Join now Discord group ,80,0.0014508786884056657,0.1,0.818,0.082,-0.12818571247211594
87,2021-04-15 01:15:55,",Amazing week from the gains of over 2490% and over 15% returns……, A big thank you to this community(65k+ members)   $AMZN $COIN $BABA $MCET $PLTR $NVDA $NVAX $FBIO $QQQ ",1,1.813598360507082e-05,0.0,0.742,0.258,0.8271150002720398
