,timestamp,tweet_text,followers_count,scaled_followers_count,neg,neu,pos,compound
0,2021-04-15 01:28:59,$HBAN Huntington Bancshares Inc Top stock up 133% from low. Close: 16.36 VolvsAvg: 0.97 Liq: $142M ,15867,1.0,0.117,0.782,0.101,-0.1544
