,ticker,date,time,headline,neg,neu,pos,compound
0,WBA,2021-04-14,07:24AM,Walgreens (WBA) Extends COVID-19 Vaccination to 49 States,0.0,0.824,0.176,0.128
1,WBA,2021-04-13,10:45AM,Vaccine expert: The US doesn't need to rely on J&J vaccine,0.0,1.0,0.0,0.0
2,WBA,2021-04-12,01:22PM,"Uber, PayPal, and Walgreens Roll Out Vaccine Access Fund For Underserved Communities",0.0,1.0,0.0,0.0
3,WBA,2021-04-12,12:53PM,"COVID-19 cases keep surging in some U.S. states, and Michigan governor continues plea for more vaccines as shots in arms hits daily record",0.0,1.0,0.0,0.0
4,WBA,2021-04-12,11:04AM,"Uber, PayPal, Walgreens launch $11 million vaccine rides fund",0.0,1.0,0.0,0.0
5,WBA,2021-04-12,11:00AM,"Uber, PayPal, Walgreens launch $11 million vaccine rides fund",0.0,1.0,0.0,0.0
6,WBA,2021-04-12,11:00AM,"Uber, PayPal and Walgreens Introduce Vaccine Access Fund",0.0,1.0,0.0,0.0
7,WBA,2021-04-12,09:30AM,"Walgreens Now Administering COVID-19 Vaccinations in 49 States, Washington, D.C. and Puerto Rico",0.0,1.0,0.0,0.0
8,WBA,2021-04-11,10:34AM,"More than just food: DoorDash, Grubhub, Uber Eats adapted to COVID-19, now plot next moves",0.0,1.0,0.0,0.0
9,WBA,2021-04-11,06:10AM,Should Investors Bail on Walgreens Stock?,0.0,1.0,0.0,0.0
10,WBA,2021-04-10,09:43AM,5 High-Yield Dividend Stocks to Watch,0.0,1.0,0.0,0.0
11,WBA,2021-04-09,02:39PM,"Is WBA Stock A Buy After Earnings, With Economic Recovery In Sight? Walgreens Up 35% In 2021",0.0,1.0,0.0,0.0
12,WBA,2021-04-09,01:14PM,"Here's how DoorDash, Grubhub, Uber Eats have adapted  and thrived  amid pandemic",0.0,1.0,0.0,0.0
13,WBA,2021-04-09,11:57AM,Walgreens Boots Alliance Commences Tender Offer to Purchase Certain Outstanding Debt Securities,0.133,0.426,0.441,0.7003
14,WBA,2021-04-08,01:39PM,Is WBA Stock A Buy or Sell?,0.0,1.0,0.0,0.0
15,WBA,2021-04-07,05:24PM,Walgreens-Backed VillageMD Plans Initial Public Offering,0.0,1.0,0.0,0.0
16,WBA,2021-04-06,01:40PM,"Walgreens Stock May Become A Winner In This Long Straddle Options Trade, And Here's Why",0.0,0.774,0.226,0.5859
17,WBA,2021-04-05,08:00AM,"Walgreens and Red Nose Day Bring Back Digital Red Nose, Spreading Message of Hope, Helping to Tackle Child Poverty",0.135,0.656,0.209,0.2023
18,WBA,2021-04-03,05:51AM,The 3 Best Dow Stocks to Buy for the Second Quarter (and Beyond),0.0,0.724,0.276,0.6369
19,WBA,2021-04-02,09:00AM,Walgreens Teams Up with John Legend to Remind Americans This Is Our Shot to Get Back to What Matters,0.0,0.942,0.058,0.0258
20,WBA,2021-04-01,09:15AM,"Walgreens Tops Earnings Estimates, Misses on Revenue; Target Price $64 in Best Case",0.098,0.515,0.387,0.765
21,WBA,2021-04-01,08:39AM,"Company News for Apr 1, 2021",0.0,1.0,0.0,0.0
22,WBA,2021-04-01,08:00AM,Walgreens Launches New Capability for Customers to Donate Walgreens Cash Rewards to Local Charities in Their Communities,0.0,0.704,0.296,0.743
23,WBA,2021-04-01,03:04AM,"Walgreens Rises After 2Q Profit Win, Lifts Guidance",0.0,0.472,0.528,0.7717
24,WBA,2021-03-31,06:17PM,"US STOCKS-Tech lifts S&P 500, Nasdaq; indexes post gains for quarter",0.0,0.806,0.194,0.34
25,WBA,2021-03-31,04:40PM,"US STOCKS-Tech lifts S&P 500, Nasdaq; indexes post gains for quarter",0.0,0.806,0.194,0.34
26,WBA,2021-03-31,04:01PM,"US STOCKS-S&P 500 ends higher, indexes post gains for quarter",0.0,0.789,0.211,0.34
27,WBA,2021-03-31,03:30PM,Walgreens Boots Alliance Inc (WBA) Q2 2021 Earnings Call Transcript,0.0,1.0,0.0,0.0
28,WBA,2021-03-31,03:10PM,"US STOCKS-S&P 500 closes in on 4,000 as Biden spending plan on deck",0.0,1.0,0.0,0.0
29,WBA,2021-03-31,02:42PM,"Walgreens Boots (WBA) Q2 Earnings Top Estimates, Margins Down",0.0,0.816,0.184,0.2023
30,WBA,2021-03-31,01:52PM,"US STOCKS-S&P 500 nears 4,000 points for the first time, Biden's spending plan on deck",0.0,1.0,0.0,0.0
31,WBA,2021-03-31,01:34PM,"Dow Jones Edges Higher, But Walgreens Soars 5% On Earnings; Apple Jumps On Upgrade, Boeing Stays In Buy Range",0.0,1.0,0.0,0.0
32,WBA,2021-03-31,11:47AM,US STOCKS-S&P 500 hits record high ahead of Biden's spending plan outline,0.0,1.0,0.0,0.0
33,WBA,2021-03-31,10:28AM,US STOCKS-Wall Street gains ahead of Biden's spending plan outline,0.0,0.789,0.211,0.34
34,WBA,2021-03-31,10:10AM,Why Investors Really Liked Walgreens Boots Alliance's Q2 Update,0.0,0.721,0.279,0.4754
35,WBA,2021-03-31,09:17AM,Walgreens Raises Guidance as Earnings Beat Forecasts,0.0,1.0,0.0,0.0
36,WBA,2021-03-31,09:09AM,"US STOCKS-S&P 500, Nasdaq headed higher on optimism over Biden spending plan",0.0,0.759,0.241,0.5423
37,WBA,2021-03-31,08:15AM,Walgreens Boots Alliance (WBA) Beats Q2 Earnings Estimates,0.0,1.0,0.0,0.0
38,WBA,2021-03-31,07:26AM,Walgreens sales miss expectations after weak cold and flu season,0.504,0.496,0.0,-0.7269
39,WBA,2021-03-31,07:00AM,Walgreens Boots Alliance Fiscal 2021 Second Quarter Results Exceed Expectations,0.0,1.0,0.0,0.0
40,WBA,2021-03-31,06:15AM,Walgreens Lifts Profit Guidance Under New CEO Brewer; Shares Surge,0.0,0.611,0.389,0.6249
41,WBA,2021-03-31,04:37AM,"Premarket Movers Wednesday - Chewy, Walgreens, Pfizer, Apple",0.0,1.0,0.0,0.0
42,WBA,2021-03-30,09:10AM,Walgreens to launch bank-account offering through partnerships,0.0,1.0,0.0,0.0
43,WBA,2021-03-30,08:03AM,Walgreens to Add Bank Accounts in Venture With InComm,0.0,1.0,0.0,0.0
44,WBA,2021-03-30,08:00AM,Walgreens Announces Further Expansion of its Financial Services Business Strategy with InComm Payments,0.0,1.0,0.0,0.0
45,WBA,2021-03-30,07:59AM,Why Earnings Season Could Be Great for Walgreen Boots (WBA),0.0,0.687,0.313,0.6249
46,WBA,2021-03-29,12:10PM,Why Walgreens (WBA) Could Beat Earnings Estimates Again,0.0,1.0,0.0,0.0
47,WBA,2021-03-29,07:18AM,"FedEx, NIKE, Costco Wholesale, Micron Technology, Walgreens Boots Alliance, McCormick & Co, Lululemon and JPMorgan are part of Zacks Earnings Preview",0.0,1.0,0.0,0.0
48,WBA,2021-03-28,04:15PM,"Chewy, Walgreens, Lululemon, Micron, BioNTech and Other Stocks to Watch This Week",0.0,1.0,0.0,0.0
49,WBA,2021-03-28,05:30AM,"Top Earnings to Watch This Week: Walgreens, Micron, McCormick",0.0,0.816,0.184,0.2023
50,WBA,2021-03-28,03:29AM,"Earnings to Watch in Holiday-Shortened Week: Lululemon, Walgreens Boots and CarMax in Focus",0.0,1.0,0.0,0.0
51,WBA,2021-03-26,06:48AM,'We are in a bearish environment': veteran trader,0.0,1.0,0.0,0.0
52,WBA,2021-03-26,05:00AM,What CVS and Walgreens stand to gain from the vaccine rollout,0.0,0.746,0.254,0.5267
53,WBA,2021-03-25,06:41PM,Walgreens to open first corporate COVID-19 vaccine clinics at Amtrak,0.0,1.0,0.0,0.0
54,WBA,2021-03-25,01:23PM,The Pandemic Has Hurt Rite Aid and Walgreens. Heres Why That Might Change.,0.221,0.779,0.0,-0.5267
55,WBA,2021-03-25,10:55AM,"Rite Aid stock sinks after 'weak cough, cold, flu season' guide update",0.355,0.645,0.0,-0.6705
56,WBA,2021-03-25,10:36AM,AmerisourceBergen Corporation -- Moody's rates AmerisourceBergen's new unsecured notes at Baa2,0.206,0.794,0.0,-0.3818
57,WBA,2021-03-25,06:06AM,"Rite Aid, Walgreens Added to Deutsche's 'Catalyst Call Buy' List",0.0,1.0,0.0,0.0
58,WBA,2021-03-24,04:53PM,"Walgreens Boots Alliance, Inc. -- Moody's announces completion of a periodic review of ratings of Walgreens Boots Alliance, Inc.",0.0,1.0,0.0,0.0
59,WBA,2021-03-24,12:30PM,Earnings Preview: Walgreens Boots Alliance (WBA) Q2 Earnings Expected to Decline,0.0,1.0,0.0,0.0
60,WBA,2021-03-24,09:26AM,Will Walgreens Boots' (WBA) Retail Arm be Dull in Q2 Earnings?,0.213,0.787,0.0,-0.4019
61,WBA,2021-03-23,03:02PM,Rite Aid Corporation -- Moody's announces completion of a periodic review of ratings of Rite Aid Corporation,0.0,1.0,0.0,0.0
62,WBA,2021-03-23,08:18AM,DoorDash to deliver at home COVID-19 tests that offer quick turnaround,0.0,1.0,0.0,0.0
63,WBA,2021-03-19,01:46PM,Dow Jones Pares Losses While Nasdaq Leads The Upside; These Dow Stocks Trade Near Buy Points,0.153,0.847,0.0,-0.4019
