,ticker,date,time,headline,neg,neu,pos,compound
0,EOG,2021-04-13,08:02AM,BP Announces Arrival of a Semi-Submersible Platform in Texas,0.0,1.0,0.0,0.0
1,EOG,2021-04-12,12:13PM,"Murphy Oil (MUR) to Gain on Cost Savings, High-Margin Assets",0.0,0.611,0.389,0.6249
2,EOG,2021-04-11,08:41AM,Will Net-Zero Oil and Gas Save Fossil Fuels From Extinction?,0.0,0.738,0.262,0.4939
3,EOG,2021-04-09,11:30AM,Is EOG Resources (EOG) Stock Outpacing Its Oils-Energy Peers This Year?,0.0,1.0,0.0,0.0
4,EOG,2021-04-09,08:26AM,Enerplus (ERF) Signs Deal With Hess to Acquire Williston Acres,0.0,1.0,0.0,0.0
5,EOG,2021-04-08,12:10PM,Will EOG Resources (EOG) Beat Estimates Again in Its Next Earnings Report?,0.0,1.0,0.0,0.0
6,EOG,2021-04-08,08:44AM,How EOG Resources (EOG) Stock Stands Out in a Strong Industry,0.0,0.732,0.268,0.5106
7,EOG,2021-04-06,07:24AM,"The Zacks Analyst Blog Highlights: Marathon Oil, Occidental Petroleum, Diamondback Energy, EOG Resources and Devon Energy",0.0,0.769,0.231,0.4939
8,EOG,2021-04-05,01:36PM,Top Oil Stocks To Watch In U.S. Shale As New No. 1 Emerges In Permian Basin,0.129,0.765,0.106,-0.1027
9,EOG,2021-04-05,08:11AM,These Are the Best Performing S&P 500 Energy Stocks of Q1,0.0,0.588,0.412,0.743
10,EOG,2021-04-05,06:30AM,S&P 500 Hits 4K Milestone on Fabulous Economic Data: 5 Picks,0.0,0.726,0.274,0.5267
11,EOG,2021-04-01,08:16AM,OPEC+ Likely to Extend Production Cuts Today: Here's Why,0.202,0.642,0.156,-0.128
12,EOG,2021-03-30,10:19AM,"Devon (DVN) Trims View on Account of Asset Sale, Weather Woes",0.201,0.625,0.174,-0.1027
13,EOG,2021-03-29,07:30AM,"The Zacks Analyst Blog Highlights: Marathon Oil, Occidental Petroleum, Diamondback Energy, EOG Resources and Devon Energy",0.0,0.769,0.231,0.4939
14,EOG,2021-03-27,11:31AM,EOG Resources (EOG) Up 6.1% Since Last Earnings Report: Can It Continue?,0.0,1.0,0.0,0.0
15,EOG,2021-03-26,08:55AM,"EOG Resources (EOG):  Strong Industry, Solid Earnings Estimate Revisions",0.0,0.588,0.412,0.5994
16,EOG,2021-03-24,10:46AM,Is EOG Stock A Buy or Sell?,0.0,1.0,0.0,0.0
17,EOG,2021-03-23,04:14PM,"EOG Resources Schedules Conference Call and Webcast of First Quarter 2021 Results for May 7, 2021",0.0,1.0,0.0,0.0
18,EOG,2021-03-23,11:30AM,Is EOG Resources (EOG) Outperforming Other Oils-Energy Stocks This Year?,0.0,1.0,0.0,0.0
19,EOG,2021-03-23,09:38AM,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, Diamondback Energy, Ovintiv and EOG Resources",0.0,0.861,0.139,0.2732
20,EOG,2021-03-22,12:20PM,Surging Earnings Estimates Signal Upside for EOG Resources (EOG) Stock,0.0,1.0,0.0,0.0
21,EOG,2021-03-22,09:35AM,"Exxon, Chevron & 3 Other Energy Stocks to Buy on the Dip",0.0,0.811,0.189,0.2732
22,EOG,2021-03-22,07:27AM,U.S. GDP and Corporate Profits Likely to Soar in 2021: 5 Picks,0.0,0.775,0.225,0.4404
23,EOG,2021-03-19,06:45AM,"The Zacks Analyst Blog Highlights: Diamondback Energy, Matador Resources Co, Pioneer Natural Resources Co and EOG Resources",0.0,0.765,0.235,0.5574
24,EOG,2021-03-18,09:19AM,EOG Resources (EOG) Clarifies Oil Production Growth Strategy,0.0,0.571,0.429,0.5423
25,EOG,2021-03-17,09:00AM,Here's Why W&T Offshore (WTI) is an Attractive Investment Bet Now,0.0,0.775,0.225,0.4404
