,ticker,date,time,headline,neg,neu,pos,compound
0,SGMS,2021-04-12,08:51AM,Scientific Games' OpenSports Technology Processes Record-Breaking 50 Million Bets During UK's Grand National Horse Racing Festival,0.0,0.693,0.307,0.7351
1,SGMS,2021-04-09,02:51PM,"Scientific Games International, Inc. -- Moody's affirms Scientific Games International's B3 CFR, changes outlook to stable from negative",0.169,0.731,0.1,-0.3612
2,SGMS,2021-03-30,09:10AM,"Scientific Games Launches Lottery Instant Game Sales In Grocery Checkout Line With Kentucky Lottery, Kroger And Blackhawk",0.0,1.0,0.0,0.0
3,SGMS,2021-03-30,08:00AM,Exacta Systems Signs Historical Horse Racing Agreement With Scientific Games,0.0,0.738,0.262,0.4939
4,SGMS,2021-03-29,09:44AM,Can You Imagine How Elated Scientific Games' (NASDAQ:SGMS) Shareholders Feel About Its 376% Share Price Gain?,0.0,0.57,0.43,0.8689
5,SGMS,2021-03-27,09:20AM,10 Best Sports Betting Stocks to Buy Now,0.0,0.625,0.375,0.6369
6,SGMS,2021-03-02,10:08AM,Scientific Games (SGMS) Incurs Q4 Loss on Lower Y/Y Revenues,0.36,0.64,0.0,-0.5423
7,SGMS,2021-03-02,12:01AM,Scientific Games Corp (SGMS) Q4 2020 Earnings Call Transcript,0.0,1.0,0.0,0.0
8,SGMS,2021-03-01,07:55PM,"Scientific Games (SGMS) Reports Q4 Loss, Tops Revenue Estimates",0.183,0.556,0.262,0.25
9,SGMS,2021-03-01,04:17PM,Scientific Games: Q4 Earnings Insights,0.0,1.0,0.0,0.0
10,SGMS,2021-03-01,04:01PM,Scientific Games Reports Fourth Quarter and Full Year 2020 Results,0.0,1.0,0.0,0.0
11,SGMS,2021-03-01,02:15PM,Scientific Games Corp. to Host Earnings Call,0.0,1.0,0.0,0.0
12,SGMS,2021-03-01,08:55AM,IGT and Scientific Games Sign Cross-Licensing Agreement for Cashless Gaming Intellectual Property,0.0,0.606,0.394,0.7579
13,SGMS,2021-02-26,10:04AM,Preview: Scientific Games's Earnings,0.0,1.0,0.0,0.0
14,SGMS,2021-02-16,05:00PM,"Scientific Games to Report Fourth Quarter and Full Year 2020 Results on Monday, March 1, 2021",0.0,1.0,0.0,0.0
15,SGMS,2021-02-10,06:10AM,Does Scientific Games (NASDAQ:SGMS) Have The Makings Of A Multi-Bagger?,0.0,1.0,0.0,0.0
16,SGMS,2021-02-09,12:30PM,Earnings Preview: Scientific Games (SGMS) Q4 Earnings Expected to Decline,0.0,1.0,0.0,0.0
17,SGMS,2021-02-08,09:10AM,Quick Hit Slots Players Donate Thousands of Toys to Toys for Tots,0.0,1.0,0.0,0.0
18,SGMS,2021-01-19,10:35AM,11 Best Casino and Betting Stocks to Buy Now,0.0,0.656,0.344,0.6369
19,SGMS,2021-01-07,05:03AM,How Much Of Scientific Games Corporation (NASDAQ:SGMS) Do Institutions Own?,0.0,1.0,0.0,0.0
20,SGMS,2020-12-16,09:10AM,15 Largest Gambling Companies In The World,0.0,1.0,0.0,0.0
