,ticker,date,time,headline,neg,neu,pos,compound
0,FLR,2021-04-08,08:38AM,Fluor's (FLR) Stork Unit Wins 2-Year Contract From Babcock,0.0,0.684,0.316,0.5719
1,FLR,2021-04-07,04:30PM,Fluor Corporation to Hold First Quarter Earnings Conference Call,0.0,1.0,0.0,0.0
2,FLR,2021-04-07,06:51AM,"Fluors Stork Awarded Inspection, Surveillance and Quality Assurance Services Contract by Babcock International Group",0.0,0.702,0.298,0.6249
3,FLR,2021-04-06,06:47AM,Fluor Team Awarded Portsmouth Decontamination and Decommissioning Contract Extension by U.S. Department of Energy,0.0,0.714,0.286,0.5859
4,FLR,2021-04-05,06:49AM,Fluor Announces $40 Million Investment in NuScale Power by JGC Holdings Corporation,0.0,1.0,0.0,0.0
5,FLR,2021-04-01,11:14AM,New Strong Sell Stocks for April 1st,0.0,0.645,0.355,0.5106
6,FLR,2021-03-29,05:56PM,Fluor Joins Rank Of Stocks With RS Ratings Over 90 After Nearly 700% Run,0.0,1.0,0.0,0.0
7,FLR,2021-03-28,11:30AM,Fluor (FLR) Up 12.2% Since Last Earnings Report: Can It Continue?,0.0,1.0,0.0,0.0
8,FLR,2021-03-25,09:42AM,New Strong Sell Stocks for March 25th,0.0,0.645,0.355,0.5106
9,FLR,2021-03-12,04:17PM,"Stock Market Closes Mixed, Although Nasdaq Pares Losses As Split Performance Returns",0.197,0.803,0.0,-0.4019
10,FLR,2021-03-12,10:25AM,Fluor Bolts Out Of Base,0.0,1.0,0.0,0.0
11,FLR,2021-03-11,04:03PM,Gordie Howe International Bridge Project Wins Public-Private Partnership Award,0.0,0.493,0.507,0.802
12,FLR,2021-03-11,01:36AM,Fluor Corporation's (NYSE:FLR) Intrinsic Value Is Potentially 47% Above Its Share Price,0.0,0.685,0.315,0.5574
13,FLR,2021-03-09,09:20AM,Fluor's (FLR) Stork Receives North Sea Contract Extension,0.0,1.0,0.0,0.0
14,FLR,2021-03-08,04:16PM,Fluors Stork Awarded North Sea Asset Integrity Contract Extension,0.0,0.435,0.565,0.7783
15,FLR,2021-03-01,04:35PM,Idera Pharmaceuticals Reports Fourth Quarter and Full Year 2020 Financial Results and Provides Corporate Update,0.0,1.0,0.0,0.0
16,FLR,2021-03-01,04:03PM,"Fluor-Led Joint Venture Opens 8-Mile 183 South Project in Austin, Texas",0.0,1.0,0.0,0.0
17,FLR,2021-03-01,09:40AM,"Fluor (FLR) Q4 Earnings & Revenues Lag Estimates, Stock Down",0.231,0.769,0.0,-0.34
18,FLR,2021-02-28,02:49AM,Fluors 2021 Earnings Outlook Disappoints; Stock Slips 13%,0.271,0.729,0.0,-0.3818
19,FLR,2021-02-26,01:31PM,Fluor Corp (FLR) Q4 2020 Earnings Call Transcript,0.0,1.0,0.0,0.0
20,FLR,2021-02-26,12:08PM,Why Fluor Stock Is Stumbling Today,0.0,1.0,0.0,0.0
21,FLR,2021-02-26,06:50AM,Fluor Reports Fourth Quarter and Full Year 2020 Results,0.0,1.0,0.0,0.0
22,FLR,2021-02-23,05:10PM,"Phase One of Fluor-Led Port Access Road Opens to Traffic in Charleston, South Carolina",0.0,1.0,0.0,0.0
23,FLR,2021-02-21,07:13AM,"Barron's Latest Picks And Pans: Bank Stocks, BDCs, Blackstone, Fluor, Oracle And More",0.0,1.0,0.0,0.0
24,FLR,2021-02-19,07:30AM,Fluor Is Engineering a Turnaround. Its Stock Could Soar 80%.,0.0,1.0,0.0,0.0
25,FLR,2021-01-28,11:28AM,Fluor Unveils New Strategic Priorities and Goals to Support Building a Better Future,0.0,0.641,0.359,0.6808
26,FLR,2021-01-25,04:15PM,Fluors MEGlobal BookraMEG Project Named Best of the Best by Engineering News-Record,0.0,0.543,0.457,0.8555
