,ticker,date,time,headline,neg,neu,pos,compound
0,PDCO,2021-04-02,11:30AM,Patterson Cos. (PDCO) Up 9.1% Since Last Earnings Report: Can It Continue?,0.0,1.0,0.0,0.0
1,PDCO,2021-03-24,09:15AM,Here's Why You Should Retain Patterson Companies (PDCO) Stock,0.0,1.0,0.0,0.0
2,PDCO,2021-03-16,07:53PM,Patterson Companies Board Approves New Share Repurchase Authorization and Declares Regular Quarterly Cash Dividend,0.0,0.71,0.29,0.5994
3,PDCO,2021-03-06,02:19AM,"Patterson Companies, Inc. Just Beat EPS By 15%: Here's What Analysts Think Will Happen Next",0.0,1.0,0.0,0.0
4,PDCO,2021-03-04,08:00AM,A Look Into Patterson Companies Debt,0.385,0.615,0.0,-0.3612
5,PDCO,2021-03-04,06:04AM,Pattersons 3Q Results Beat The Street Consensus; Shares Dip 7%,0.0,0.804,0.196,0.296
6,PDCO,2021-03-03,03:30PM,Patterson Companies Inc (PDCO) Q3 2021 Earnings Call Transcript,0.0,1.0,0.0,0.0
7,PDCO,2021-03-03,01:06PM,Patterson Cos. shares fall as earnings beat weighs against failure to offer guidance,0.2,0.667,0.133,-0.2732
8,PDCO,2021-03-03,09:35AM,"Patterson Companies (PDCO) Q3 Earnings Top Estimates, Up Y/Y",0.0,0.816,0.184,0.2023
9,PDCO,2021-03-03,08:15AM,Patterson Cos. (PDCO) Surpasses Q3 Earnings and Revenue Estimates,0.0,1.0,0.0,0.0
10,PDCO,2021-03-03,07:21AM,Recap: Patterson Companies Q3 Earnings,0.0,1.0,0.0,0.0
11,PDCO,2021-03-03,07:00AM,Patterson Companies Reports Fiscal 2021 Third-Quarter Operating Results,0.0,1.0,0.0,0.0
12,PDCO,2021-03-02,10:11AM,Patterson Companies Earnings Preview,0.0,1.0,0.0,0.0
13,PDCO,2021-03-02,04:05AM,"If You Had Bought Patterson Companies (NASDAQ:PDCO) Stock A Year Ago, You Could Pocket A 30% Gain Today",0.0,0.815,0.185,0.5267
14,PDCO,2021-03-01,09:10AM,What's in Store for Patterson Companies' (PDCO) Q3 Earnings?,0.0,1.0,0.0,0.0
15,PDCO,2021-02-24,05:05PM,"Patterson Companies Fiscal 2021 Third-Quarter Conference Call Scheduled for Wednesday, March 3, 2021",0.0,1.0,0.0,0.0
16,PDCO,2021-01-29,10:54PM,10 Best Dental Stocks to Buy Now,0.0,0.588,0.412,0.6369
17,PDCO,2021-01-29,09:59AM,3 MedTech Stocks Likely to Top Estimates This Earnings Season,0.0,0.816,0.184,0.2023
18,PDCO,2021-01-28,10:08AM,Higher Testing to Aid Quest Diagnostics' (DGX) Q4 Earnings,0.0,1.0,0.0,0.0
19,PDCO,2021-01-27,08:43AM,Align Technology (ALGN) to Post Q4 Earnings: What's in Store?,0.0,1.0,0.0,0.0
20,PDCO,2021-01-25,09:08AM,Here's Why You Should Retain AmerisourceBergen (ABC) Now,0.0,1.0,0.0,0.0
21,PDCO,2021-01-21,08:56AM,Here's Why You Should Retain AMN Healthcare (AMN) Stock Now,0.0,1.0,0.0,0.0
22,PDCO,2021-01-19,09:52AM,Here's Why You Should Add Hologic (HOLX) to Your Portfolio,0.0,1.0,0.0,0.0
23,PDCO,2021-01-19,09:00AM,Cardiovascular Systems' (CSII) OAS Gets CE Mark for Use in Europe,0.0,1.0,0.0,0.0
24,PDCO,2021-01-18,09:49AM,"Quest Diagnostics (DGX) COVID-19 Test Sales Solid, Volume Dull",0.239,0.619,0.142,-0.2732
25,PDCO,2021-01-14,07:20AM,Intuitive Surgical (ISRG) Up on Solid Preliminary Q4 Results,0.0,0.833,0.167,0.1531
26,PDCO,2021-01-13,10:18AM,Ex-Dividend Date Insight: Patterson Companies,0.0,1.0,0.0,0.0
27,PDCO,2021-01-13,09:45AM,Here's Why You Should Invest in McKesson (MCK) Stock Now,0.0,1.0,0.0,0.0
28,PDCO,2021-01-13,09:32AM,DexCom (DXCM) Posts Solid Preliminary Q4 and 2020 Revenues,0.0,0.833,0.167,0.1531
29,PDCO,2021-01-12,09:58AM,"Phirbo (PAHC) Nutritional Specialty Aids Growth, Low ASP Ails",0.179,0.598,0.222,0.128
30,PDCO,2021-01-12,08:52AM,Here's Why You Should Invest in LHC Group (LHCG) Stock Now,0.0,1.0,0.0,0.0
31,PDCO,2021-01-12,08:46AM,AMN Healthcare (AMN) Releases Solid Preliminary Q4 Revenues,0.0,0.814,0.186,0.1531
32,PDCO,2021-01-07,11:30AM,Is Patterson Companies (PDCO) Outperforming Other Medical Stocks This Year?,0.0,1.0,0.0,0.0
33,PDCO,2021-01-07,09:03AM,Cardinal Health (CAH) Unveils New Logistics Management Tool,0.0,1.0,0.0,0.0
34,PDCO,2021-01-06,09:12AM,DENTSPLY (XRAY) Acquires Byte to Boost Clear Aligner Business,0.0,0.569,0.431,0.6486
35,PDCO,2021-01-06,09:10AM,Here's Why You Should Retain Cardinal Health (CAH) Stock Now,0.0,1.0,0.0,0.0
36,PDCO,2021-01-05,09:49AM,Here's Why You Should Retain Integer Holdings (ITGR) Stock Now,0.0,1.0,0.0,0.0
