,ticker,date,time,headline,neg,neu,pos,compound
0,NAVI,2021-04-13,10:00AM,Sallie Maes Latest Corporate Social Responsibility Report Highlights Efforts to Support Customers and Advance Social Justice,0.0,0.697,0.303,0.7269
1,NAVI,2021-04-13,06:34AM,4 Income Stocks You Can Add to Your Portfolio Today,0.0,1.0,0.0,0.0
2,NAVI,2021-04-12,01:15PM,Student loan forgiveness: New Education Department data highlights benefits of cancellation,0.0,0.657,0.343,0.5719
3,NAVI,2021-04-07,04:30PM,Sallie Mae to Release 2021 First Quarter Financial Results on April 21,0.0,1.0,0.0,0.0
4,NAVI,2021-04-06,08:25AM,NASDAQ: NAVI Investors should contact the Shareholders Foundation in connection with the pending Lawsuit against Navient Corp,0.106,0.894,0.0,-0.2263
5,NAVI,2021-04-05,04:13PM,"Navient to announce first quarter 2021 results on April 27, host earnings call on April 28",0.0,1.0,0.0,0.0
6,NAVI,2021-03-31,11:57AM,"SHAREHOLDER ALERT: Levi & Korsinsky, LLP Reminds Shareholders of an Investigation Concerning Possible Breaches of Fiduciary Duty by Certain Officers and Directors of SLM Corporation - SLM",0.0,0.82,0.18,0.6166
7,NAVI,2021-03-30,01:01PM,Senator Warren invites CEO of student loan giant Navient to debt burden hearing,0.329,0.671,0.0,-0.6597
8,NAVI,2021-03-30,10:00AM,Exclusive: Senator Warren invites CEO of student loan giant Navient to debt burden hearing,0.302,0.615,0.084,-0.5994
9,NAVI,2021-03-30,07:10AM,NASDAQ: NAVI Investor Notice: Update in Lawsuit against Navient Corp announced by Shareholders Foundation,0.128,0.872,0.0,-0.2263
10,NAVI,2021-03-25,07:06AM,3 Cheap Stocks to Add for the Post-Pandemic World,0.0,1.0,0.0,0.0
11,NAVI,2021-03-23,06:08AM,This Value Stock Is Up 41% in 2021. Is It a Buy?,0.0,0.806,0.194,0.34
12,NAVI,2021-03-22,04:15PM,Sallie Mae Appoints Ted Manvitz to Its Board of Directors,0.0,1.0,0.0,0.0
13,NAVI,2021-03-22,08:31AM,Navient (NAVI) Soars 6.3%: Is Further Upside Left in the Stock?,0.0,1.0,0.0,0.0
14,NAVI,2021-03-19,11:17AM,Looking Into Navient's Return On Capital Employed,0.0,1.0,0.0,0.0
15,NAVI,2021-03-18,08:18AM,Top Ranked Value Stocks to Buy for March 18th,0.0,0.625,0.375,0.4939
16,NAVI,2021-03-15,09:00AM,Sallie Mae Announces Final Results of Tender Offer to Purchase Up to $1 Billion in Value of Shares of its Common Stock,0.0,0.813,0.187,0.5574
17,NAVI,2021-03-11,09:00AM,Sallie Mae Announces the Expiration and Preliminary Results of Tender Offer to Purchase Up to $1 Billion in Value of Shares of its Common Stock,0.0,0.833,0.167,0.5574
18,NAVI,2021-03-03,09:35AM,Financial Aid Offers: Heres What College-Going Families Need to Know,0.0,1.0,0.0,0.0
19,NAVI,2021-03-02,05:50PM,"SHAREHOLDER ALERT: Levi & Korsinsky, LLP Notifies Shareholders of an Investigation Concerning Possible Breaches of Fiduciary Duty by Certain Officers and Directors of SLM Corporation - SLM",0.0,0.82,0.18,0.6166
20,NAVI,2021-03-02,08:30AM,Boys & Girls Clubs of America and Navient partner to bring career and college planning resources to support equity for youth in under-resourced communities,0.0,0.891,0.109,0.4019
21,NAVI,2021-03-01,04:05PM,Sallie Mae Sets Date for Annual Meeting of Stockholders,0.0,1.0,0.0,0.0
22,NAVI,2021-02-27,02:30PM,Billionaire Julian Robertson On Interest Rates and His Top Stock Picks For 2021,0.0,0.696,0.304,0.5859
23,NAVI,2021-02-27,02:43AM,There's A Lot To Like About SLM's (NASDAQ:SLM) Upcoming US$0.03 Dividend,0.0,0.783,0.217,0.3612
