,ticker,date,time,headline,neg,neu,pos,compound
0,MGM,2021-04-10,09:41AM,Why MGM Resorts Is a Better Bet Than DraftKings in Online Gambling,0.0,0.775,0.225,0.4404
1,MGM,2021-04-09,11:58AM,The Best Bets in Online Gambling,0.0,0.543,0.457,0.6369
2,MGM,2021-04-07,11:31AM,MGM China Holdings Limited -- Moody's announces completion of a periodic review of ratings of MGM Resorts International,0.106,0.894,0.0,-0.2263
3,MGM,2021-04-07,11:00AM,MGM Resorts Rolls Out Comprehensive Health & Safety Program To Bring Meetings Back To Las Vegas,0.0,0.73,0.27,0.5859
4,MGM,2021-04-06,04:15PM,MGM Resorts International Announces First Quarter 2021 Earnings Release Date,0.0,1.0,0.0,0.0
5,MGM,2021-04-06,11:00AM,Larger-than-life Bingo Balls Installed on the Las Vegas Strip as Game Developer PLAYSTUDIOS Commissions Local Artists in Support of myVEGAS Bingo Launch,0.0,0.886,0.114,0.4019
6,MGM,2021-04-05,11:34AM,U.S. box office should return to '90-95% of 2019 levels': analyst,0.0,1.0,0.0,0.0
7,MGM,2021-04-05,10:54AM,Why MGM Resorts Stock Jumped 7% Today,0.0,1.0,0.0,0.0
8,MGM,2021-04-05,10:42AM,"MGM Resorts, Caesars Entertainment Stocks Upgrade: What You Need To Know",0.0,0.781,0.219,0.4215
9,MGM,2021-04-05,10:16AM,Caesars and MGM Resorts Rise on Morgan Stanley Upgrades,0.0,1.0,0.0,0.0
10,MGM,2021-04-05,06:22AM,"Recovery Acceleration Sends Theaters, Casinos and Airlines Higher",0.0,1.0,0.0,0.0
11,MGM,2021-04-01,02:03PM,Travel industry numbers keep rising week over week: The Points Guy CEO,0.0,1.0,0.0,0.0
12,MGM,2021-03-31,01:01PM,March Madness on Wall Street: stocks to watch,0.293,0.707,0.0,-0.4404
13,MGM,2021-03-31,10:58AM,MGM Resorts' (MGM) BetMGM Reaches Agreement With Audacy,0.0,0.577,0.423,0.5267
14,MGM,2021-03-31,09:30AM,Detroit Tigers Announce Sponsorship Agreement with BetMGM in Gaming Category,0.0,0.738,0.262,0.4939
15,MGM,2021-03-30,10:00AM,BetMGM and Audacy Announce Multi-Year Strategic Partnership,0.0,1.0,0.0,0.0
16,MGM,2021-03-29,01:30PM,Jeff Mochal Joins MGM Resorts International as Senior Vice President of Corporate Communications,0.0,1.0,0.0,0.0
17,MGM,2021-03-26,01:40PM,Is It Too Late to Buy MGM Resorts International (MGM) Stock?,0.0,1.0,0.0,0.0
18,MGM,2021-03-26,12:45PM,March Madness on Wall Street: stocks to watch,0.293,0.707,0.0,-0.4404
19,MGM,2021-03-26,12:01PM,MGM Resorts International Makes for a Low-Risk Recovery Play,0.0,0.745,0.255,0.34
20,MGM,2021-03-24,03:58PM,"CityCenter Holdings, LLC -- Moody's affirms CityCenter's B2 CFR, outlook remains negative; SGL downgraded to SGL-3",0.198,0.802,0.0,-0.5719
21,MGM,2021-03-24,02:09PM,MGM Resorts Receives Two Awards for Outstanding Travel Marketing from Hospitality Sales & Marketing Association International,0.0,0.65,0.35,0.7906
22,MGM,2021-03-24,11:14AM,"MGM China Holdings Limited -- Moody's rates MGM China's proposed $500 million sr. unsecured notes Ba3, affirms Ba3 CFR; outlook remains negative",0.301,0.699,0.0,-0.802
23,MGM,2021-03-24,10:33AM,Is MGM Stock A Buy or Sell?,0.0,1.0,0.0,0.0
24,MGM,2021-03-24,07:23AM,Is Penn National Gaming Stock a Buy?,0.0,1.0,0.0,0.0
