,ticker,date,time,headline,neg,neu,pos,compound
0,NUE,2021-04-13,10:17AM,ScottsMiracle-Gro (SMG) Updates Outlook for Fiscal 2021,0.0,1.0,0.0,0.0
1,NUE,2021-04-13,10:15AM,Cleveland-Cliffs (CLF) Inks Deal with United Steelworkers,0.0,0.682,0.318,0.4215
2,NUE,2021-04-13,10:02AM,Top Ranked Momentum Stocks to Buy for April 13th,0.0,0.816,0.184,0.2023
3,NUE,2021-04-12,05:45PM,Nucor (NUE) Gains As Market Dips: What You Should Know,0.0,0.789,0.211,0.34
4,NUE,2021-04-12,12:20PM,Earnings Estimates Rising for Nucor (NUE): Will It Gain?,0.0,0.702,0.298,0.5267
5,NUE,2021-04-12,11:10AM,5 Top Stocks at the Forefront of S&P 500 ETF Rally This Year,0.0,0.859,0.141,0.2023
6,NUE,2021-04-12,10:22AM,Barrick (GOLD) Inks Deal With PNG Government to Reopen Porgera,0.0,1.0,0.0,0.0
7,NUE,2021-04-12,08:37AM,Celanese's (CE) Stock Up 31% in 6 Months: What's Driving It?,0.0,1.0,0.0,0.0
8,NUE,2021-04-12,07:33AM,"The Zacks Analyst Blog Highlights: Alcoa Corp, L Brands, Nucor Corp, Micron Technology and Louisiana-Pacific",0.0,1.0,0.0,0.0
9,NUE,2021-04-09,02:31PM,7 Infrastructure Stocks Excited For The $2 Trillion Biden Plan,0.0,0.769,0.231,0.34
10,NUE,2021-04-09,09:25AM,6 Best Momentum Picks to Profit From 2021 Economic Rebound,0.0,0.496,0.504,0.7964
11,NUE,2021-04-08,04:15PM,Nucor Invites You to Join Its First Quarter of 2021 Conference Call on the Web,0.0,0.864,0.136,0.296
12,NUE,2021-04-08,12:00PM,Nucor (NUE) is a Great Momentum Stock: Should You Buy?,0.0,0.661,0.339,0.6249
13,NUE,2021-04-08,07:25AM,2 Value Stocks That Are Beating the Market,0.288,0.481,0.231,-0.1531
14,NUE,2021-04-08,07:01AM,"Will Steel Stocks Post Blowout Q1 on Price Rally, Solid Demand?",0.124,0.744,0.132,0.0258
15,NUE,2021-04-07,04:08PM,Potential Winners of the New Infrastructure Bill,0.0,0.659,0.341,0.4767
16,NUE,2021-04-07,07:51AM,Buy These 5 Low Leverage Stocks to Keep Debt Woes at Bay,0.484,0.516,0.0,-0.7579
17,NUE,2021-04-07,06:53AM,What Makes Ashland (ASH) Stock a Solid Choice Right Now,0.0,0.833,0.167,0.1531
18,NUE,2021-04-06,05:50PM,Nucor (NUE) Gains But Lags Market: What You Should Know,0.194,0.62,0.186,-0.0258
19,NUE,2021-04-06,11:30AM,Has Nucor (NUE) Outpaced Other Basic Materials Stocks This Year?,0.0,1.0,0.0,0.0
20,NUE,2021-04-06,07:00AM,Olin (OLN) Stock Up 170% in 6 Months: What's Behind the Rally?,0.0,1.0,0.0,0.0
21,NUE,2021-04-05,10:09AM,A Look At The Intrinsic Value Of Nucor Corporation (NYSE:NUE),0.0,0.769,0.231,0.34
