,ticker,date,time,headline,neg,neu,pos,compound
0,VNO,2021-04-12,04:20PM,"Vornado Releases 2020 Environmental, Social, & Governance Report",0.0,1.0,0.0,0.0
1,VNO,2021-04-12,10:15AM,"Vornado Stock Is Stupid Cheap, Its CEO Says. What Else to Know.",0.236,0.764,0.0,-0.5267
2,VNO,2021-04-09,05:13PM,NYCs Hotel Penn to Be Razed as Vornado Plans Stock Spinoff,0.0,1.0,0.0,0.0
3,VNO,2021-03-31,08:23AM,"Vornado (VNO) Boosts Strength With $350M Refinancing, Stock Up",0.0,0.56,0.44,0.6705
4,VNO,2021-03-30,06:36PM,Third Avenue Value Fund's Top 1st-Quarter Trades,0.0,0.543,0.457,0.4939
5,VNO,2021-03-29,04:28PM,Vornado Completes $350 Million Refinancing of 909 Third Avenue,0.0,1.0,0.0,0.0
6,VNO,2021-03-18,11:30AM,Why Is Vornado (VNO) Up 30.4% Since Last Earnings Report?,0.0,1.0,0.0,0.0
7,VNO,2021-03-03,04:10AM,Vornado Realty Trust's (NYSE:VNO) Shareholders Are Down 24% On Their Investment Over The Past Five Years.,0.0,1.0,0.0,0.0
8,VNO,2021-03-01,12:12PM,Vornado (VNO) Boosts Strength With $525M Loan Refinancing,0.0,0.522,0.478,0.6705
9,VNO,2021-02-26,04:29PM,Vornado Completes $525 Million Refinancing of One Park Avenue,0.0,1.0,0.0,0.0
10,VNO,2021-02-24,08:31AM,"Stimulus: CEOs of Google, Zillow, BlackRock, Visa, and more back Biden's $1.9 trillion proposal",0.0,1.0,0.0,0.0
11,VNO,2021-02-23,07:00AM,6 Inexpensive Stocks for Market Contrarians,0.0,1.0,0.0,0.0
12,VNO,2021-02-22,05:00PM,"5 at 5: Your Daily Digest for Real Estate Investing, 2/22/21",0.0,1.0,0.0,0.0
13,VNO,2021-02-22,11:00AM,Where Will Vornado Realty Trust Be in 3 Years?,0.0,0.68,0.32,0.5106
14,VNO,2021-02-22,10:41AM,Learn About the Companies Former President Donald Trump Owns,0.0,1.0,0.0,0.0
15,VNO,2021-02-20,12:31PM,Empire State Building Owner Expects Recovery After Observatory Revenue Plunged,0.0,1.0,0.0,0.0
16,VNO,2021-02-17,09:30PM,Alexander's Inc. (ALX) Q4 2020 Earnings Call Transcript,0.0,1.0,0.0,0.0
17,VNO,2021-02-17,08:01PM,Vornado Realty Trust (VNO) Q4 2020 Earnings Call Transcript,0.0,0.708,0.292,0.5106
18,VNO,2021-02-17,11:14AM,"BofA, Goldman Sign Leases at Tower Owned by Vornado, Trump",0.0,1.0,0.0,0.0
19,VNO,2021-02-17,07:45AM,Vornado Realty Trust to Host Earnings Call,0.0,0.645,0.355,0.5106
20,VNO,2021-02-16,04:21PM,Vornado Announces Fourth Quarter 2020 Financial Results,0.0,1.0,0.0,0.0
21,VNO,2021-02-12,04:05PM,Cohen & Steers Announces Changes to Realty Indexes,0.0,1.0,0.0,0.0
22,VNO,2021-02-10,05:00PM,"5 at 5: Your Daily Digest for Real Estate Investing, 2/10/21",0.0,1.0,0.0,0.0
23,VNO,2021-02-07,01:35PM,Returning to the Office Is on the Horizon. Its Best to Avoid Office REITs.,0.12,0.652,0.228,0.4588
24,VNO,2021-02-03,12:01PM,3 High-Yield Dividend Stocks Scoring Street Upgrades,0.0,1.0,0.0,0.0
25,VNO,2021-01-29,04:25PM,Vornado Announces Certain Items to be Included in its Fourth Quarter 2020 Financial Results,0.0,0.861,0.139,0.2732
26,VNO,2021-01-28,01:46PM,Alexanders Announces Fourth Quarter Earnings Release Date and Vornado Realty Trust Quarterly Conference Call,0.0,0.798,0.202,0.5106
27,VNO,2021-01-28,01:23PM,Vornado Announces Fourth Quarter Earnings Release Date and Conference Call Information,0.0,1.0,0.0,0.0
28,VNO,2021-01-28,10:19AM,Understanding Vornado Realty's Ex-Dividend Date,0.0,1.0,0.0,0.0
29,VNO,2021-01-27,10:47AM,15 Biggest Real Estate Companies in the World,0.0,1.0,0.0,0.0
30,VNO,2021-01-20,01:19PM,Vornado Declares Quarterly Dividends On Preferred Shares,0.0,0.732,0.268,0.296
31,VNO,2021-01-20,12:11PM,Vornado Declares Quarterly $.53 Dividend On Common Shares,0.0,0.761,0.239,0.296
32,VNO,2021-01-18,10:04AM,Third Avenue Management Expects Positive Performance from Vornado Realty (VNO),0.0,0.714,0.286,0.5574
