,ticker,date,time,headline,neg,neu,pos,compound
0,XEL,2021-04-07,10:08AM,Why Xcel Energy Stock Rose 13.5% in March,0.0,0.769,0.231,0.2732
1,XEL,2021-04-04,08:50AM,3 Top Energy Dividend Stocks to Buy in April,0.0,0.606,0.394,0.4404
2,XEL,2021-04-02,07:27AM,A Note On Xcel Energy Inc.'s (NASDAQ:XEL) ROE and Debt To Equity,0.184,0.662,0.154,-0.1027
3,XEL,2021-03-29,04:43PM,Xcel Energy First Quarter 2021 Earnings Conference Call,0.0,0.769,0.231,0.2732
4,XEL,2021-03-27,12:26PM,3 Dividend Stocks Perfect for Retirees,0.0,0.519,0.481,0.5719
5,XEL,2021-03-26,07:42AM,"The Zacks Analyst Blog Highlights: Tesla, General Motors, Toyota Motor, Albemarle Corp and Xcel Energy",0.0,0.87,0.13,0.2732
6,XEL,2021-03-25,07:41AM,5 Stocks to Watch as Electric Vehicles Take Over the World,0.0,1.0,0.0,0.0
7,XEL,2021-03-19,02:00PM,"If Electric Vehicles Take Over, These Energy Stocks Will Be Big Winners",0.0,0.658,0.342,0.6369
8,XEL,2021-03-06,07:39AM,3 Stocks for the Future of Energy,0.0,0.704,0.296,0.2732
9,XEL,2021-03-04,11:21AM,CERAWEEK-U.S. utilities to keep gas in power mix for years in green transition,0.0,1.0,0.0,0.0
10,XEL,2021-03-03,04:48AM,Is Xcel Energy Inc. (NASDAQ:XEL) Expensive For A Reason? A Look At Its Intrinsic Value,0.0,0.71,0.29,0.5423
11,XEL,2021-02-27,11:30AM,Xcel (XEL) Down 7.9% Since Last Earnings Report: Can It Rebound?,0.0,1.0,0.0,0.0
12,XEL,2021-02-26,07:49PM,Utilities Offer Yield and a Way to Play Green Energy. And Their Stocks Are Cheap.,0.0,0.727,0.273,0.5423
13,XEL,2021-02-25,01:17PM,AES Q4 Earnings Beat Estimates While Revenues Fall Short,0.0,1.0,0.0,0.0
14,XEL,2021-02-24,01:30PM,Xcel Energy Announces 2030 Clean Energy Plan to Reduce Carbon Emissions 85%,0.0,0.566,0.434,0.7096
15,XEL,2021-02-23,10:00AM,Xcel Energy Again Named One of the Worlds Most Ethical Companies in 2021,0.0,0.659,0.341,0.6901
16,XEL,2021-02-22,10:00AM,Xcel Energy Sets Another Single-Year Record in Carbon Reduction,0.0,0.792,0.208,0.2732
17,XEL,2021-02-17,12:59PM,"Xcel Energy raises dividend, to boost implied yield to 3%",0.0,0.625,0.375,0.5859
18,XEL,2021-02-17,12:45PM,"Xcel Energy Inc. Board Increases 2021 Common Dividend 6.4%, Declares Dividend on Common Stock",0.0,0.861,0.139,0.2732
19,XEL,2021-02-11,12:06PM,"Xcel Energy (XEL) Boasts 10,000 MW Wind Power, To Cut Emission",0.159,0.682,0.159,0.0
20,XEL,2021-02-10,02:00PM,"Xcel Energy One of First U.S. Energy Providers to Reach 10,000-Megawatt Wind Power Milestone",0.0,0.675,0.325,0.5106
21,XEL,2021-02-05,11:07AM,"WEC Energy's (WEC) Q4 Earnings Beat, Customer Volume Rises",0.0,1.0,0.0,0.0
22,XEL,2021-02-04,11:26AM,"CMS Energy's (CMS) Q4 Earnings Beat Estimates, Revenues Miss",0.167,0.833,0.0,-0.1531
23,XEL,2021-02-02,10:45AM,Xcel Energy Honored Again as a Best Place to Work for LGBTQ Equality,0.0,0.471,0.529,0.8779
24,XEL,2021-02-01,10:57AM,Xcel Energy Named a World's Most Admired Company for Eighth Consecutive Year,0.0,0.613,0.387,0.6901
25,XEL,2021-02-01,04:54AM,Xcel Energy Inc. (NASDAQ:XEL) Just Reported Full-Year Earnings: Have Analysts Changed Their Mind On The Stock?,0.0,0.877,0.123,0.2732
26,XEL,2021-01-31,11:19AM,My Best Renewable Energy Stock for 2021,0.0,0.442,0.558,0.743
27,XEL,2021-01-29,06:13AM,What Type Of Shareholders Own The Most Number of Xcel Energy Inc. (NASDAQ:XEL) Shares?,0.0,0.651,0.349,0.5984
28,XEL,2021-01-28,02:31PM,Xcel Energy Inc (XEL) Q4 2020 Earnings Call Transcript,0.0,0.792,0.208,0.2732
29,XEL,2021-01-28,12:23PM,"Xcel Energy (XEL) Q4 Earnings Match Estimates, Revenues Rise Y/Y",0.0,0.811,0.189,0.2732
30,XEL,2021-01-28,08:15AM,"Xcel Energy, Inc. to Host Earnings Call",0.0,0.741,0.259,0.2732
31,XEL,2021-01-28,07:30AM,Xcel Energy (XEL) Q4 Earnings Meet Estimates,0.0,0.741,0.259,0.2732
32,XEL,2021-01-28,07:08AM,Xcel Energy: Q4 Earnings Insights,0.0,0.656,0.344,0.2732
33,XEL,2021-01-28,06:00AM,Xcel Energy 2020 Year End Earnings Report,0.0,0.741,0.259,0.2732
34,XEL,2021-01-25,12:31PM,What's in the Cards for Xcel Energy (XEL) in Q4 Earnings?,0.0,0.826,0.174,0.2732
35,XEL,2021-01-24,08:40AM,12 Best Utility Stocks To Buy Now,0.0,0.588,0.412,0.6369
36,XEL,2021-01-23,08:25AM,3 Energy Stocks Positioned to Win in a Renewable Power World,0.0,0.543,0.457,0.7096
37,XEL,2021-01-18,08:22AM,Motorola (MSI) Infrastructure to Power Xcel Energy Network,0.0,0.769,0.231,0.2732
38,XEL,2021-01-13,08:00AM,Xcel Energy to Launch Initial Deployment of 900 MHz Wireless Private Broadband,0.0,0.84,0.16,0.2732
39,XEL,2021-01-12,10:05AM,CMS Energy's (CMS) Gratiot Farms Starts Wind Power Supply,0.0,1.0,0.0,0.0
40,XEL,2021-01-08,12:34PM,"Xcel Energy (XEL) Rides on Investments, Targets Clean Energy",0.0,0.465,0.535,0.7096
41,XEL,2021-01-07,11:03AM,Xcel Energy (XEL) to Redeem 2.4% Senior Notes Worth $400M,0.0,0.667,0.333,0.4588
42,XEL,2021-01-05,11:57AM,"Xcel Energy Announces Redemption of Outstanding 2.40% Senior Notes, Series Due March 15, 2021",0.0,0.663,0.337,0.7269
43,XEL,2020-12-30,05:39AM,Is Xcel Energy (NASDAQ:XEL) Likely To Turn Things Around?,0.0,0.792,0.208,0.2732
44,XEL,2020-12-28,08:56AM,"TransAlta (TAC) Ups Dividend by 6%, Sells 303 MW of Clean Assets",0.0,0.694,0.306,0.5267
45,XEL,2020-12-22,03:23PM,Xcel Energy Year End 2020 Earnings Conference Call,0.0,0.769,0.231,0.2732
46,XEL,2020-12-19,08:03PM,Is XEL A Good Stock To Buy Now According To Hedge Funds?,0.0,0.775,0.225,0.4404
47,XEL,2020-12-11,09:33AM,8 Next Energy Solutions as We Pass Peak Oil,0.0,0.612,0.388,0.4215
48,XEL,2020-12-09,02:33PM,Xcel Energy Inc. Board Declares Dividend on Common Stock,0.0,0.792,0.208,0.2732
49,XEL,2020-12-04,06:06AM,Does Xcel Energy (NASDAQ:XEL) Deserve A Spot On Your Watchlist?,0.0,0.792,0.208,0.2732
50,XEL,2020-12-01,10:28AM,Xcel Energy's (XEL) CAPEX & Focus on Clean Energy Bode Well,0.0,0.504,0.496,0.7096
51,XEL,2020-11-12,04:15PM,CooperCompanies Elects Teresa S. Madden to Board of Directors,0.0,1.0,0.0,0.0
