,ticker,date,time,headline,neg,neu,pos,compound
0,PCAR,2021-04-13,12:30PM,Paccar (PCAR) Earnings Expected to Grow: What to Know Ahead of Q1 Release,0.0,1.0,0.0,0.0
1,PCAR,2021-04-12,08:06AM,"Auto Stock Roundup: GM & F's Strong Q1 China Sales, PCAR-Romeo Deal and More",0.0,0.784,0.216,0.5106
2,PCAR,2021-04-07,03:00PM,Why Romeo Power Stock Is Down Today,0.0,1.0,0.0,0.0
3,PCAR,2021-04-06,04:09PM,Romeo Power Surges On Long-Term Deal With Commercial Truck Maker,0.0,1.0,0.0,0.0
4,PCAR,2021-04-06,03:16PM,Is PCAR Stock A Buy or Sell?,0.0,1.0,0.0,0.0
5,PCAR,2021-04-06,01:54PM,Romeo Power stock soars to pace NYSE gainers after battery supply pact for Paccar's EVs,0.0,1.0,0.0,0.0
6,PCAR,2021-04-06,01:50PM,Why Romeo Power Stock Is Surging Today,0.0,1.0,0.0,0.0
7,PCAR,2021-04-06,01:19PM,"Romeo Powers Up the Stock Market, but This Bank's Feeling Hedge Fund Pain Tuesday",0.245,0.659,0.096,-0.5719
8,PCAR,2021-04-06,12:32PM,PACCAR Announces Strategic Supply Partnership with Romeo Power,0.0,1.0,0.0,0.0
9,PCAR,2021-04-06,08:11AM,"Auto Stock Roundup: TSLA Q1 Deliveries Solid, KMX Q4 Earnings Beat & More",0.0,0.873,0.127,0.1531
10,PCAR,2021-03-31,12:40PM,PACCAR Business Update,0.0,1.0,0.0,0.0
11,PCAR,2021-03-29,07:43AM,PACCAR (NASDAQ:PCAR) Has Gifted Shareholders With A Fantastic 107% Total Return On Their Investment,0.0,0.769,0.231,0.5574
12,PCAR,2021-03-23,12:00PM,PACCAR Recognizes Top Performing Suppliers in North America,0.0,0.795,0.205,0.2023
13,PCAR,2021-03-02,10:04AM,EG Group Limited -- Moody's assigns B3 rating to EG Group's proposed new senior secured notes,0.102,0.753,0.145,0.2023
14,PCAR,2021-03-01,06:50AM,Is PACCAR (NASDAQ:PCAR) Likely To Turn Things Around?,0.0,1.0,0.0,0.0
15,PCAR,2021-02-25,05:17AM,Top 10 Car Company Stocks to Invest In,0.0,0.795,0.205,0.2023
16,PCAR,2021-02-22,12:00PM,PACCAR Recognizes 10 PPM Quality Award Winners,0.0,0.431,0.569,0.765
17,PCAR,2021-02-11,07:07AM,Red-Hot ARK Invest Innovation ETF Is Piling on This Truck Stock,0.0,0.794,0.206,0.3818
18,PCAR,2021-02-05,06:36AM,"The Zacks Analyst Blog Highlights: ArcBest, Marten Transport, P.A.M. Transportation Services and PACCAR",0.0,1.0,0.0,0.0
19,PCAR,2021-02-02,04:21AM,Is PACCAR Inc's (NASDAQ:PCAR) 12% ROE Strong Compared To Its Industry?,0.0,0.752,0.248,0.5106
20,PCAR,2021-02-01,09:31AM,"Auto Stock Roundup: Biden's Big EV Push, TSLA & PCAR's Earnings Miss and More",0.118,0.882,0.0,-0.1531
21,PCAR,2021-02-01,08:38AM,5 Auto Stocks Poised to Deliver Q4 Earnings Beat,0.0,0.778,0.222,0.25
22,PCAR,2021-01-26,06:31PM,Paccar Inc (PCAR) Q4 2020 Earnings Call Transcript,0.0,1.0,0.0,0.0
23,PCAR,2021-01-26,12:15PM,PACCAR Reports Lower Q4 Sales And Earnings,0.268,0.732,0.0,-0.296
24,PCAR,2021-01-26,12:11PM,"PACCAR's (PCAR) Q4 Earnings Miss Mark, Sales Top Estimates",0.154,0.673,0.173,0.0516
25,PCAR,2021-01-26,09:25AM,Paccar (PCAR) Q4 Earnings Lag Estimates,0.324,0.676,0.0,-0.34
26,PCAR,2021-01-26,08:17AM,PACCAR: Q4 Earnings Insights,0.0,1.0,0.0,0.0
27,PCAR,2021-01-26,08:00AM,PACCAR Achieves Good Annual Revenues and Net Income,0.0,0.707,0.293,0.4404
28,PCAR,2021-01-25,10:24AM,Earnings Preview: PACCAR,0.0,1.0,0.0,0.0
29,PCAR,2021-01-25,08:57AM,"Auto Stock Roundup: GM, PCAR & GELLY Beef Up AV Capabilities, and More",0.0,1.0,0.0,0.0
30,PCAR,2021-01-22,08:52AM,Why Earnings Season Could Be Great for PACCAR (PCAR),0.0,0.661,0.339,0.6249
31,PCAR,2021-01-22,08:20AM,PACCAR (PCAR) Gears Up for Q4 Earnings: Factors at Play,0.0,0.789,0.211,0.34
32,PCAR,2021-01-21,05:17PM,Here's What Drove PACCAR Stock Higher Today,0.0,1.0,0.0,0.0
