,ticker,date,time,headline,neg,neu,pos,compound
0,EQR,2021-04-13,06:45AM,"The Zacks Analyst Blog Highlights: Mid-America Apartment Communities, UDR, AvalonBay Communities, Equity Residential and Essex Property Trust",0.0,0.829,0.171,0.5106
1,EQR,2021-04-06,06:02PM,Equity Residential Announces First Quarter 2021 Earnings Release Date,0.0,1.0,0.0,0.0
2,EQR,2021-03-25,10:14AM,Analyzing Equity Residential's Ex-Dividend Date,0.0,1.0,0.0,0.0
3,EQR,2021-03-23,10:18AM,New Strong Sell Stocks for March 23rd,0.0,0.645,0.355,0.5106
4,EQR,2021-03-18,04:51PM,Equity Residential Declares First Quarter Dividends; Sets Record and Meeting Dates for 2021 Annual Meeting of Shareholders,0.0,1.0,0.0,0.0
5,EQR,2021-03-18,02:00PM,Apartment Demand Picking Up for These REITs,0.2,0.8,0.0,-0.128
6,EQR,2021-03-08,11:02AM,"Equity Residential (EQR) Sees Good Demand, Occupancy Improves",0.123,0.41,0.467,0.6369
7,EQR,2021-03-08,10:27AM,"AvalonBay (AVB) Updates on Q1 Operations, Rental Revenues Fall",0.0,1.0,0.0,0.0
8,EQR,2021-03-08,03:24AM,Equity Residential Marks Improving Trends In February; Street Says Hold,0.0,0.763,0.237,0.4215
9,EQR,2021-03-05,04:07PM,Equity Residential to Participate in 2021 Citi Global Property CEO Conference,0.0,1.0,0.0,0.0
10,EQR,2021-03-05,08:40AM,Equity Residential Provides Operating Update,0.0,1.0,0.0,0.0
11,EQR,2021-03-02,11:33AM,ERP Operating Limited Partnership -- Moody's announces completion of a periodic review of ratings of Equity Residential,0.112,0.888,0.0,-0.2263
12,EQR,2021-02-25,01:00PM,3 Apartment REITs to Buy Right Now,0.0,1.0,0.0,0.0
13,EQR,2021-02-11,05:00PM,Equity Residential (EQR) Q4 2020 Earnings Call Transcript,0.0,1.0,0.0,0.0
14,EQR,2021-02-11,10:19AM,Equity Residential (EQR) Q4 FFO and Revenues Beat Estimates,0.0,1.0,0.0,0.0
15,EQR,2021-02-10,05:45PM,Equity Residential (EQR) Surpasses Q4 FFO and Revenue Estimates,0.0,1.0,0.0,0.0
16,EQR,2021-02-10,04:15PM,Equity Residential Reports Full Year 2020 Results,0.0,1.0,0.0,0.0
17,EQR,2021-02-09,08:48AM,Why Earnings Season Could Be Great for Equity Residential (EQR),0.0,0.687,0.313,0.6249
18,EQR,2021-02-08,09:33AM,Is a Beat in Store for Equity Residential's (EQR) Q4 Earnings?,0.0,1.0,0.0,0.0
19,EQR,2021-01-27,01:22AM,Equity Residential (NYSE:EQR) Share Prices Have Dropped 24% In The Last Year,0.0,0.833,0.167,0.296
20,EQR,2021-01-26,12:38PM,Apartment Owners Struggle to Pay Loans As Rent Stops Coming In,0.398,0.602,0.0,-0.5106
21,EQR,2021-01-11,10:00AM,3 Apartment REITs to Buy in January,0.0,1.0,0.0,0.0
22,EQR,2021-01-06,04:43PM,Equity Residential Announces Fourth Quarter 2020 Earnings Release Date,0.0,1.0,0.0,0.0
23,EQR,2021-01-05,12:54PM,5 Apartment REITs to Watch,0.0,1.0,0.0,0.0
24,EQR,2021-01-04,10:32AM,2 High-Yield Dividend Stocks to Buy in 2021,0.0,1.0,0.0,0.0
25,EQR,2020-12-22,10:44AM,"Equity Residential (EQR) Disposes San Diego Asset, Pays Down Debt",0.192,0.615,0.192,0.0
26,EQR,2020-12-21,04:18PM,Equity Residential Sells Large San Diego Asset,0.0,0.706,0.294,0.3612
27,EQR,2020-12-17,04:15PM,Equity Residential Declares Fourth Quarter Dividends,0.0,1.0,0.0,0.0
28,EQR,2020-12-17,04:14PM,Equity Residential Appoints Angela Aman to Board of Trustees,0.0,0.86,0.14,0.0772
29,EQR,2020-11-20,01:31PM,7 F-Rated Dividend Stocks to Avoid,0.355,0.645,0.0,-0.296
30,EQR,2020-11-12,12:00PM,This Apartment REIT Sees More Trouble Ahead,0.333,0.667,0.0,-0.4576
31,EQR,2020-11-10,08:41AM,Were These Hedge Funds Wrong About Betting On Equity Residential (EQR)?,0.237,0.763,0.0,-0.4767
32,EQR,2020-11-09,11:22AM,NYC-Exposed Stocks Soar as Vaccine Promises an Eventual Recovery,0.0,0.755,0.245,0.3818
33,EQR,2020-11-04,04:53PM,Equity Residential Issues Sixth Annual ESG Report,0.0,1.0,0.0,0.0
34,EQR,2020-11-03,07:23AM,Equity Residential Reports Declines in Earnings as Tenants Flee Core Urban Markets,0.0,1.0,0.0,0.0
35,EQR,2020-11-02,09:53AM,52-Week Company Lows,0.474,0.526,0.0,-0.2023
36,EQR,2020-10-30,07:36AM,Equity Residential Earnings Missed Analyst Estimates: Here's What Analysts Are Forecasting Now,0.167,0.833,0.0,-0.296
37,EQR,2020-10-28,08:01PM,Equity Residential (EQR) Q3 2020 Earnings Call Transcript,0.0,1.0,0.0,0.0
38,EQR,2020-10-28,11:04AM,Three Months Free Rent? Apartment REITs Results Show Pandemic Pressures on Rental Markets.,0.139,0.663,0.199,0.25
39,EQR,2020-10-28,09:12AM,Equity Residential (EQR) Q3 FFO Misses on Urban Core Struggles,0.355,0.645,0.0,-0.5267
40,EQR,2020-10-28,09:00AM,Equity Residential to Host Earnings Call,0.0,1.0,0.0,0.0
41,EQR,2020-10-27,05:35PM,Equity Residential (EQR) Q3 FFO and Revenues Miss Estimates,0.167,0.833,0.0,-0.1531
42,EQR,2020-10-27,04:14PM,Equity Residential Reports Third Quarter 2020 Results,0.0,1.0,0.0,0.0
43,EQR,2020-10-26,11:31AM,52-Week Company Lows,0.474,0.526,0.0,-0.2023
44,EQR,2020-10-23,08:08AM,What's in Store for Equity Residential's (EQR) Q3 Earnings?,0.0,1.0,0.0,0.0
45,EQR,2020-10-08,02:33PM,"US will become a renter nation,' says real estate investor",0.0,1.0,0.0,0.0
46,EQR,2020-10-01,04:37PM,Equity Residential Announces Third Quarter 2020 Earnings Release Date,0.0,1.0,0.0,0.0
47,EQR,2020-09-28,11:16AM,52-Week Company Lows,0.474,0.526,0.0,-0.2023
48,EQR,2020-09-21,06:08AM,"Hedge funds see opportunity in battered New York, San Francisco apartment markets",0.0,0.797,0.203,0.4215
49,EQR,2020-09-21,06:00AM,"Hedge funds see opportunity in battered New York, San Francisco apartment markets",0.0,0.797,0.203,0.4215
50,EQR,2020-09-15,04:56PM,Equity Residential Declares Third Quarter Dividends,0.0,1.0,0.0,0.0
51,EQR,2020-09-14,03:54PM,Hedge Funds Never Been This Bullish On Equity Residential (EQR),0.0,1.0,0.0,0.0
52,EQR,2020-08-27,11:31AM,Why Is Equity Residential (EQR) Up 2.5% Since Last Earnings Report?,0.0,1.0,0.0,0.0
53,EQR,2020-08-25,12:30PM,"Zacks Industry Outlook Highlights: AVB, ESS, AMH, APTS and EQR",0.0,1.0,0.0,0.0
54,EQR,2020-08-24,04:15PM,Equity Residential Joins CEO Action for Diversity & Inclusion,0.0,1.0,0.0,0.0
55,EQR,2020-08-24,10:23AM,Outlook Gloomy for Residential REITs Amid Coronavirus Crisis,0.487,0.513,0.0,-0.6908
56,EQR,2020-08-06,09:55AM,How Much Did Equity Residential's(NYSE:EQR) Shareholders Earn From Share Price Movements Over The Last Year?,0.0,0.864,0.136,0.296
57,EQR,2020-08-02,03:19PM,3 Dividend Stocks Perfect for Retirees,0.0,0.519,0.481,0.5719
58,EQR,2020-07-31,01:34PM,Real Estate Investor Sam Zell Weighs In on REITs,0.0,1.0,0.0,0.0
59,EQR,2020-07-29,05:31PM,Equity Residential (EQR) Q2 2020 Earnings Call Transcript,0.0,1.0,0.0,0.0
60,EQR,2020-07-29,09:59AM,"Equity Residential (EQR) Q2 FFO Tops, Revenues Miss Estimates",0.134,0.588,0.277,0.4019
61,EQR,2020-07-28,06:58PM,Equity Residential Reports Second Quarter 2020 Results,0.0,1.0,0.0,0.0
62,EQR,2020-07-28,06:25PM,Equity Residential (EQR) Q2 FFO Surpass Estimates,0.0,1.0,0.0,0.0
