,ticker,date,time,headline,neg,neu,pos,compound
0,MTB,2021-04-12,12:30PM,M&T Bank Corporation (MTB) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,0.0,1.0,0.0,0.0
1,MTB,2021-04-08,11:10AM,Is MTB Stock A Buy or Sell?,0.0,1.0,0.0,0.0
2,MTB,2021-03-25,03:47PM,"M&T Bank CEO René Jones' Annual Message: We Are A ""Bank for Communities"" and Our Role Must Be ""Bigger, Deeper and More Purposeful""",0.0,1.0,0.0,0.0
3,MTB,2021-03-25,11:24AM,The Making of Rene Jones and the Modern M&T Bank,0.0,1.0,0.0,0.0
4,MTB,2021-03-24,08:35AM,Here's Why You Should Hold M&T Bank (MTB) Stock Right Now,0.0,1.0,0.0,0.0
5,MTB,2021-03-18,02:21PM,"NYS HFA - Affordable Housing Revenue Bonds -- Moody's assigns Aa2 rating to NYS HFA's Affordable Housing Rev. Bonds, 2021 Series A and B; outlook stable",0.0,0.913,0.087,0.296
6,MTB,2021-03-18,10:44AM,M&T Bank Corporation Announces First Quarter Earnings Conference Call,0.0,1.0,0.0,0.0
7,MTB,2021-03-10,07:28AM,6 Reasons to Add M&T Bank (MTB) Stock to Your Portfolio Now,0.0,1.0,0.0,0.0
8,MTB,2021-03-01,11:02PM,"Lifshitz Law Firm, P.C. Announces Investigation of APEX, CTB, GT, FRTA, PAND, PRAH, ICLR, PBCT and MBT",0.0,0.85,0.15,0.4278
9,MTB,2021-03-01,02:28PM,M&T Bank Corporation to Participate in 2021 RBC Capital Markets Global Financial Institutions Conference,0.0,1.0,0.0,0.0
10,MTB,2021-02-24,08:34PM,"PEOPLE'S UNITED INVESTOR ALERT BY THE FORMER ATTORNEY GENERAL OF LOUISIANA: Kahn Swick & Foti, LLC Investigates Adequacy of Price and Process in Proposed Sale of People's United Financial, Inc. - PBCT",0.0,0.744,0.256,0.8506
11,MTB,2021-02-24,07:47AM,Is M&T Bank's Acquisition of People's United a Good Move?,0.0,0.551,0.449,0.6908
12,MTB,2021-02-23,04:18AM,M&T Bank To Buy Peoples United For $7.6B; Shares Pop 15%,0.0,0.643,0.357,0.6124
13,MTB,2021-02-22,08:13PM,"SHAREHOLDER NOTICE: Brodsky & Smith, LLC Announces an Investigation of Peoples United Financial, Inc. (NASDAQ:PBCT)",0.0,0.823,0.177,0.4215
14,MTB,2021-02-22,06:44PM,M&T Bank Plans to Buy Peoples United. Heres What Wall Street Is Saying.,0.0,0.811,0.189,0.4215
15,MTB,2021-02-22,05:18PM,The Dow Rose 27 Points Because Value Stocks Won Out Again,0.0,0.596,0.404,0.7269
16,MTB,2021-02-22,04:32PM,"SHAREHOLDER ALERT: WeissLaw LLP Investigates People's United Financial, Inc.",0.0,0.55,0.45,0.694
17,MTB,2021-02-22,04:30PM,"ALERT: Rowley Law PLLC is Investigating Proposed Acquisition of People's United Financial, Inc.",0.0,0.657,0.343,0.694
18,MTB,2021-02-22,11:19AM,Why People's United Financial Rocketed 12% at the Open Today,0.0,0.763,0.237,0.4215
19,MTB,2021-02-22,11:14AM,"M&T Bank to Acquire Peoples United Financial in $7.6 Billion Deal, Shares Gain",0.0,0.543,0.457,0.8126
20,MTB,2021-02-22,10:40AM,M&T Bank to Buy People's United in All-Stock Deal,0.0,0.741,0.259,0.4215
21,MTB,2021-02-22,09:11AM,(PBCT): Johnson Fistel Investigates the Proposed Sale of People's United; Are Shareholders Getting a Fair Deal?,0.0,0.718,0.282,0.6249
22,MTB,2021-02-22,07:56AM,UPDATE 1-M&T Bank to buy People's United Financial in $7.6 bln deal,0.0,0.797,0.203,0.4215
23,MTB,2021-02-22,07:19AM,"M&T Bank to buy People's United Financial for a 13% premium, in a deal valued at $7.6 billion",0.0,0.711,0.289,0.6908
24,MTB,2021-02-22,07:00AM,"M&T Bank Corporation Announces Agreement to Acquire People's United Financial, Inc.",0.0,0.6,0.4,0.7184
25,MTB,2021-02-22,03:32AM,People's United Being Bought by M&T Bank for $7.6 Billion,0.0,0.763,0.237,0.4215
26,MTB,2021-02-21,11:38PM,"M&T Bank Corporation (NYSE:MTB) Looks Interesting, And It's About To Pay A Dividend",0.099,0.709,0.191,0.3182
27,MTB,2021-02-21,09:58PM,UPDATE 1-M&T Bank may merge with People's United Financial in all-stock deal- WSJ,0.0,0.811,0.189,0.4215
28,MTB,2021-02-21,07:00PM,M&T Bank to buy Peoples United Financial in $7.6bn deal,0.0,0.763,0.237,0.4215
