,ticker,date,time,headline,neg,neu,pos,compound
0,MPC,2021-04-14,08:14AM,These 3 Energy Stocks Pay Outrageously High Dividends,0.371,0.412,0.216,-0.128
1,MPC,2021-04-08,07:23AM,"Zacks Industry Outlook Highlights: Phillips 66, Marathon Petroleum, Valero Energy and HollyFrontier",0.0,0.84,0.16,0.2732
2,MPC,2021-04-07,10:48AM,4 Refining & Marketing Stocks to Fend Off Industry Headwinds,0.0,1.0,0.0,0.0
3,MPC,2021-04-05,09:15AM,What Type Of Shareholders Own The Most Number of Marathon Petroleum Corporation (NYSE:MPC) Shares?,0.0,0.76,0.24,0.4201
4,MPC,2021-03-30,03:01PM,Is MPC Stock A Buy or Sell?,0.0,1.0,0.0,0.0
5,MPC,2021-03-29,08:24AM,Union urges shareholders to vote against Marathon exec pay: letter,0.135,0.865,0.0,-0.1027
6,MPC,2021-03-24,08:51AM,Marathon (MPC) Postpones Divestment of Speedway Business to Q2,0.208,0.792,0.0,-0.2732
7,MPC,2021-03-18,08:51AM,MPLX LP to Announce 2021 First-Quarter Financial Results May 4,0.0,1.0,0.0,0.0
8,MPC,2021-03-18,08:51AM,Marathon Petroleum Corp. to Announce 2021 First-Quarter Financial Results May 4,0.0,1.0,0.0,0.0
9,MPC,2021-03-12,06:10AM,"The Zacks Analyst Blog Highlights: Valero Energy, HollyFrontier, ONEOK, Marathon Petroleum and Chevron",0.0,0.851,0.149,0.2732
10,MPC,2021-03-11,04:46PM,Why Marathon Petroleum And Phillips 66 Are Top Oil Stock Picks,0.0,0.847,0.153,0.2023
11,MPC,2021-03-09,11:40AM,"These Two Stocks Turned $10,000 Into $21,495 In Just Two Months",0.0,1.0,0.0,0.0
12,MPC,2021-03-06,09:17AM,Top 10 Energy Dividend Stocks To Invest In,0.0,0.606,0.394,0.4404
13,MPC,2021-03-04,01:35PM,Billionaire Seth Klarmans Top 10 Stock Picks for 2021,0.0,0.816,0.184,0.2023
14,MPC,2021-03-04,11:30AM,Marathon Petroleum (MPC) Up 18.5% Since Last Earnings Report: Can It Continue?,0.0,1.0,0.0,0.0
