,ticker,date,time,headline,neg,neu,pos,compound
0,APD,2021-04-09,11:40AM,DOW vs. APD: Which Stock Is the Better Value Option?,0.0,0.602,0.398,0.6486
1,APD,2021-04-08,01:00PM,Air Products and New Flyer Tour Cities in Oregon to Demonstrate the Benefits of Hydrogen Fuel Cell Bus Technology,0.0,0.874,0.126,0.3818
2,APD,2021-04-07,10:50AM,Air Products (APD) Opens Hydrogen Fueling Station in Ulsan,0.0,1.0,0.0,0.0
3,APD,2021-04-07,10:15AM,"Air Products Unveils Hydrogen Fueling Station in Ulsan, South Korea",0.0,1.0,0.0,0.0
4,APD,2021-04-06,08:00PM,"Air Products Unveils Hydrogen Fueling Station in Ulsan, South Korea",0.0,1.0,0.0,0.0
5,APD,2021-04-06,10:00AM,Air Products to Broadcast Fiscal 2021 Second Quarter Earnings Teleconference on May 10,0.0,1.0,0.0,0.0
6,APD,2021-03-31,10:15AM,Air Products and New Flyer Five-City Tour in the State of Washington Demonstrates Benefits of Hydrogen Fuel Cell Bus Technology,0.0,0.88,0.12,0.3818
7,APD,2021-03-30,10:00AM,Air Products Signs Virtual Power Purchase Agreement for Wind Electricity in Poland,0.0,0.775,0.225,0.4939
8,APD,2021-03-26,01:20AM,"Air Products and Chemicals, Inc. (NYSE:APD) Goes Ex-Dividend Soon",0.0,1.0,0.0,0.0
9,APD,2021-03-24,11:40AM,DOW vs. APD: Which Stock Should Value Investors Buy Now?,0.0,0.789,0.211,0.34
10,APD,2021-03-22,09:12AM,Is Air Products & Chemicals (APD) Stock A Buy or Sell?,0.0,1.0,0.0,0.0
11,APD,2021-03-16,11:20AM,Air Products to Showcase Its World-Leading LNG Equipment and Technology at International LNG Congress Russia,0.0,1.0,0.0,0.0
12,APD,2021-03-15,10:00AM,"Air Products Places its Newest and Sixth ASU Onstream in Chandler, Arizona",0.0,1.0,0.0,0.0
13,APD,2021-03-09,09:00AM,Air Products' CEO to Speak at J.P. Morgan 2021 Industrials Conference on March 16,0.0,1.0,0.0,0.0
14,APD,2021-03-08,11:40AM,DOW vs. APD: Which Stock Should Value Investors Buy Now?,0.0,0.789,0.211,0.34
15,APD,2021-03-06,11:00PM,Saudi Arabias Bold Plan to Rule the $700 Billion Hydrogen Market,0.0,0.794,0.206,0.3818
16,APD,2021-03-06,11:31AM,Why Is Air Products and Chemicals (APD) Up 2.8% Since Last Earnings Report?,0.0,1.0,0.0,0.0
17,APD,2021-03-04,12:09PM,Air Products to Showcase Industrial Gas Solutions at the Pittcon 2021 Virtual Conference and Expo,0.0,0.892,0.108,0.1779
18,APD,2021-03-01,04:49PM,"Elfun Trusts Buys 3 Stocks, Sells Out of 2 Others",0.0,0.693,0.307,0.4767
19,APD,2021-03-01,07:57AM,Moving Average Crossover Alert: Air Products and Chemicals,0.0,0.761,0.239,0.296
20,APD,2021-02-26,08:15AM,"Air Products' Investor Relations, Corporate Relations and Sustainability VP to Speak at Morgan Stanley Energy & Power Conference on March 2",0.0,0.896,0.104,0.2732
21,APD,2021-02-25,01:00PM,"Air Products' Investor Relations, Corporate Relations and Sustainability VP to Speak at dbAccess ESG Conference on March 2",0.0,1.0,0.0,0.0
22,APD,2021-02-25,10:30AM,Air Products Ranked as Top Climate-Aligned Company on Barron's 2021 100 Most Sustainable Companies in America,0.0,0.893,0.107,0.2023
23,APD,2021-02-24,11:28PM,"Is It Too Late To Consider Buying Air Products and Chemicals, Inc. (NYSE:APD)?",0.0,1.0,0.0,0.0
24,APD,2021-02-24,03:30PM,Air Products' CEO to Speak at BofA Securities Global Agriculture & Materials Conference on March 3,0.0,0.855,0.145,0.296
25,APD,2021-02-19,11:12AM,"Here Are the Leading Companies on Gender and Racial Diversity, Climate, and Covid-19 Response",0.0,1.0,0.0,0.0
26,APD,2021-02-16,10:37AM,Return On Capital Employed Overview: Air Products & Chemicals,0.0,1.0,0.0,0.0
27,APD,2021-02-15,12:15PM,10 Emerging Energy Technologies You Can Invest In Today,0.0,0.792,0.208,0.2732
28,APD,2021-02-10,10:00AM,Air Products Brings New Plant On-stream in Malaysia's Bayan Lepas Free Industrial Zone,0.0,0.784,0.216,0.5106
29,APD,2021-02-09,09:00PM,Air Products Brings New Plant On-stream in Malaysia's Bayan Lepas Free Industrial Zone,0.0,0.784,0.216,0.5106
30,APD,2021-02-09,01:30PM,Air Products' CEO to Speak at Barclays Industrial Select Conference on Feb 16,0.0,1.0,0.0,0.0
31,APD,2021-02-04,08:30PM,Air Products & Chemicals Inc (APD) Q1 2021 Earnings Call Transcript,0.0,1.0,0.0,0.0
32,APD,2021-02-04,12:22PM,Why Air Products & Chemicals Stock Just Deflated,0.0,1.0,0.0,0.0
33,APD,2021-02-04,10:41AM,"Air Products' (APD) Earnings Lag, Sales Top Estimates in Q1",0.197,0.656,0.148,-0.1531
34,APD,2021-02-04,08:15AM,"Air Products & Chemicals, Inc. to Host Earnings Call",0.0,1.0,0.0,0.0
35,APD,2021-02-04,07:30AM,Air Products and Chemicals (APD) Q1 Earnings Miss Estimates,0.167,0.833,0.0,-0.1531
36,APD,2021-02-04,07:21AM,Air Products & Chemicals: Q1 Earnings Insights,0.0,1.0,0.0,0.0
37,APD,2021-02-04,06:00AM,Air Products Reports Fiscal 2021 First Quarter GAAP EPS# and Adjusted EPS* of $2.12,0.0,1.0,0.0,0.0
38,APD,2021-02-03,08:41AM,Air Products' (APD) LNG Technology Selected for ECA Project,0.0,1.0,0.0,0.0
39,APD,2021-02-02,07:14AM,Air Products (APD) to Post Q1 Earnings: What's in the Cards?,0.0,1.0,0.0,0.0
40,APD,2021-02-01,10:45AM,Air Products' LNG Technology Selected for Energia Costa Azul Export Project in Mexico,0.0,1.0,0.0,0.0
41,APD,2021-01-29,11:04AM,Air Products Recognized for Corporate Social Responsibility at China Charity Festival for Sixth Consecutive Year,0.0,0.684,0.316,0.7184
42,APD,2021-01-28,02:30PM,Air Products Receives Highest Rating Possible for 5th Year in a Row on 2021 Corporate Equality Index,0.0,1.0,0.0,0.0
43,APD,2021-01-28,10:30AM,"Air Products Increases Quarterly Dividend 12 Percent to $1.50 Per Share, the 39th Consecutive Year of Increases",0.0,0.879,0.121,0.296
44,APD,2021-01-27,02:45PM,Air Products' Hydrogen for Mobility Solutions VP Eric Guter and Industry Leaders Discuss Steps Needed on the Road to the U.S. Hydrogen Economy,0.0,0.928,0.072,0.1779
45,APD,2021-01-25,11:53PM,Air Products and Chemicals (NYSE:APD) Has Gifted Shareholders With A Fantastic 159% Total Return On Their Investment,0.0,0.806,0.194,0.5574
46,APD,2021-01-13,07:11AM,Saudi NEOM JV working with Lazard on $5 bln hydrogen project - sources,0.0,1.0,0.0,0.0
47,APD,2021-01-11,11:40AM,LYB vs. APD: Which Stock Is the Better Value Option?,0.0,0.411,0.589,0.876
48,APD,2021-01-07,08:43AM,Air Products (APD) and Shandong Binhua Sign Gas Supply Contract,0.0,1.0,0.0,0.0
49,APD,2021-01-06,01:30PM,Air Products to Broadcast Fiscal 2021 First Quarter Earnings Teleconference on February 4,0.0,1.0,0.0,0.0
50,APD,2021-01-05,11:00AM,"Corsair Gaming, Air Products and Chemicals, Community Health Systems, Lincoln Educational Services and Build-A-Bear Workshop highlighted as Zacks Bull and Bear of the Day",0.0,1.0,0.0,0.0
51,APD,2021-01-05,10:15AM,Air Products and Shandong Binhua New Material Sign Long-term Gas Supply Contract in China,0.0,1.0,0.0,0.0
52,APD,2021-01-05,07:05AM,Bear Of The Day: Air Products Chemicals (APD),0.0,1.0,0.0,0.0
53,APD,2020-12-27,01:36AM,"Air Products and Chemicals, Inc. (NYSE:APD) Stock Goes Ex-Dividend In Just Three Days",0.0,1.0,0.0,0.0
54,APD,2020-12-16,11:40AM,HUN or APD: Which Is the Better Value Stock Right Now?,0.0,0.629,0.371,0.6486
55,APD,2020-12-15,05:38PM,Shift Into Hydrogen Could Lift These 3 Stocks Higher,0.0,1.0,0.0,0.0
56,APD,2020-12-15,08:13AM,New Strong Sell Stocks for December 15th,0.0,0.645,0.355,0.5106
57,APD,2020-12-14,02:06PM,Is APD A Good Stock To Buy Now?,0.0,0.674,0.326,0.4404
58,APD,2020-12-11,03:56PM,"SHAREHOLDER ALERT: Levi & Korsinsky, LLP Notifies Shareholders of an Investigation Concerning Possible Breaches of Fiduciary Duty by Certain Officers and Directors of Air Products and Chemicals, Inc. -APD",0.0,0.838,0.162,0.6166
59,APD,2020-12-11,11:30AM,Why Is Air Products and Chemicals (APD) Up 1.3% Since Last Earnings Report?,0.0,1.0,0.0,0.0
60,APD,2020-12-11,12:03AM,What Can We Make Of Air Products and Chemicals' (NYSE:APD) CEO Compensation?,0.0,1.0,0.0,0.0
61,APD,2020-12-09,11:00AM,"Air Products' Investor Relations, Corporate Relations and Sustainability VP to Speak at Bank of America Securities 2020 Virtual Hydrogen Conference on December 16",0.0,0.909,0.091,0.296
62,APD,2020-12-07,10:15AM,Air Products to Talk Industrial Hemp Market in Emerging Technologies Panel at the Pennsylvania Hemp Summit,0.0,1.0,0.0,0.0
63,APD,2020-12-07,09:51AM,ROCE Insights For Air Products & Chemicals,0.0,1.0,0.0,0.0
64,APD,2020-12-05,07:10AM,Forget Fuel Cell Stocks: Here Are 3 Better Clean Energy Plays to Buy,0.102,0.376,0.522,0.7783
65,APD,2020-12-01,01:00PM,Air Products Appoints Brian Galovich Senior Vice President and Chief Information Officer,0.0,1.0,0.0,0.0
66,APD,2020-12-01,10:30AM,Air Products' CEO to Speak at BMO Growth & ESG Virtual Conference on December 8,0.0,0.822,0.178,0.3818
67,APD,2020-11-24,09:30AM,Air Products' CEO to Speak at Citi 2020 Basic Materials Virtual Conference,0.0,1.0,0.0,0.0
68,APD,2020-11-23,10:30AM,Air Products Earns Place on Dow Jones Sustainability North America Index for 11th Consecutive Year,0.0,1.0,0.0,0.0
69,APD,2020-11-19,04:16PM,Air Products Announces Retirement of Board Member Margaret G. McGlynn Following 15 Years of Dedicated Service,0.0,0.833,0.167,0.4588
70,APD,2020-11-19,11:30AM,Air Products Declares Quarterly Dividend,0.0,1.0,0.0,0.0
71,APD,2020-11-16,05:42AM,Here's Why We Think Air Products and Chemicals (NYSE:APD) Is Well Worth Watching,0.0,0.733,0.267,0.4588
72,APD,2020-11-12,09:34AM,"Company News for Nov 12, 2020",0.0,1.0,0.0,0.0
73,APD,2020-11-11,03:59PM,Why Shares of Air Products & Chemicals Are Falling Today,0.148,0.648,0.204,0.1531
