,ticker,date,time,headline,neg,neu,pos,compound
0,SLM,2021-04-13,10:00AM,Sallie Maes Latest Corporate Social Responsibility Report Highlights Efforts to Support Customers and Advance Social Justice,0.0,0.697,0.303,0.7269
1,SLM,2021-04-12,01:15PM,Student loan forgiveness: New Education Department data highlights benefits of cancellation,0.0,0.657,0.343,0.5719
2,SLM,2021-04-09,06:20AM,3 Unusual Growth Stocks to Buy Now,0.0,0.658,0.342,0.3818
3,SLM,2021-04-07,04:30PM,Sallie Mae to Release 2021 First Quarter Financial Results on April 21,0.0,1.0,0.0,0.0
4,SLM,2021-04-06,08:25AM,NASDAQ: NAVI Investors should contact the Shareholders Foundation in connection with the pending Lawsuit against Navient Corp,0.106,0.894,0.0,-0.2263
5,SLM,2021-04-05,04:13PM,"Navient to announce first quarter 2021 results on April 27, host earnings call on April 28",0.0,1.0,0.0,0.0
6,SLM,2021-03-31,11:57AM,"SHAREHOLDER ALERT: Levi & Korsinsky, LLP Reminds Shareholders of an Investigation Concerning Possible Breaches of Fiduciary Duty by Certain Officers and Directors of SLM Corporation - SLM",0.0,0.82,0.18,0.6166
7,SLM,2021-03-30,01:01PM,Senator Warren invites CEO of student loan giant Navient to debt burden hearing,0.329,0.671,0.0,-0.6597
8,SLM,2021-03-30,10:00AM,Exclusive: Senator Warren invites CEO of student loan giant Navient to debt burden hearing,0.302,0.615,0.084,-0.5994
9,SLM,2021-03-30,07:10AM,NASDAQ: NAVI Investor Notice: Update in Lawsuit against Navient Corp announced by Shareholders Foundation,0.128,0.872,0.0,-0.2263
10,SLM,2021-03-22,04:15PM,Sallie Mae Appoints Ted Manvitz to Its Board of Directors,0.0,1.0,0.0,0.0
11,SLM,2021-03-15,09:00AM,Sallie Mae Announces Final Results of Tender Offer to Purchase Up to $1 Billion in Value of Shares of its Common Stock,0.0,0.813,0.187,0.5574
