,ticker,date,time,headline,neg,neu,pos,compound
0,NI,2021-04-14,12:47AM,NiSource Inc. Announces Pricing of Equity Units,0.0,1.0,0.0,0.0
1,NI,2021-04-13,12:53PM,NiSource (NI) to Sell Equity Units & Spend on Clean Energy,0.0,0.625,0.375,0.5859
2,NI,2021-04-13,09:02AM,NIPSCO and Capital Dynamics Sign 200-Megawatt Solar Energy Build Transfer Agreement,0.0,0.519,0.481,0.7506
3,NI,2021-04-12,04:58PM,NiSource Inc. Announces Equity Units Offering,0.0,1.0,0.0,0.0
4,NI,2021-03-30,02:45PM,Columbia Gas of Pennsylvania Proposes Further Investments in Safety Through Replacing and Upgrading Aging Infrastructure,0.0,0.833,0.167,0.4215
5,NI,2021-03-24,10:14AM,NiSource's (NI) Arm Inks Two PPA & BTA to Advance Clean Energy,0.0,0.652,0.348,0.5859
6,NI,2021-03-23,09:08AM,"NIPSCO, EDP Renewables to Bring Indiana Crossroads II Wind Farm and Indiana Crossroads Solar Park to Northwest Indiana",0.0,1.0,0.0,0.0
7,NI,2021-03-23,08:30AM,Lawsuit for Investors in shares of NiSource Inc. (NYSE: NI) announced by Shareholders Foundation,0.118,0.745,0.137,0.0772
8,NI,2021-03-19,11:30AM,Why Is NiSource (NI) Up 3.2% Since Last Earnings Report?,0.0,1.0,0.0,0.0
9,NI,2021-03-18,09:00AM,NIPSCO and Invenergy Sign 250-Megawatt Solar Energy Build Transfer Agreement,0.0,0.602,0.398,0.6486
10,NI,2021-03-16,04:20PM,NiSource Declares Common and Preferred Stock Dividends,0.0,1.0,0.0,0.0
11,NI,2021-03-15,05:11AM,NiSource Inc. (NYSE:NI) Shares Could Be 27% Above Their Intrinsic Value Estimate,0.0,0.685,0.315,0.5574
12,NI,2021-03-09,11:32AM,"NiSource's (NI) Focus on Clean Energy, Investments Bode Well",0.0,0.465,0.535,0.7096
13,NI,2021-03-08,09:19AM,A Look Into NiSource's Debt,0.455,0.545,0.0,-0.3612
