,ticker,date,time,headline,neg,neu,pos,compound
0,COG,2021-04-12,06:42AM,Natural Gas Pulls Back as Mild Spring Weather Limits Demand,0.125,0.667,0.208,0.25
1,COG,2021-04-09,08:04AM,Is Cabot (COG) Stock a Solid Choice Right Now?,0.0,0.814,0.186,0.1531
2,COG,2021-04-06,04:30PM,Cabot Oil & Gas Corporation Announces First Quarter 2021 Earnings Release and Conference Call,0.0,1.0,0.0,0.0
3,COG,2021-04-06,05:46AM,What Explains the Upward Move in Weekly Natural Gas Prices?,0.0,0.783,0.217,0.3612
4,COG,2021-03-23,07:48AM,Here's How Last Week Turned Out for the Natural Gas Market,0.0,0.8,0.2,0.3612
5,COG,2021-03-16,08:33AM,"The Zacks Analyst Blog Highlights: Range Resources, Comstock Resources, SilverBow Resources, Cabot Oil & Gas and Antero Resources",0.0,1.0,0.0,0.0
6,COG,2021-03-04,04:32PM,Caxton Associates Exits Oil Holdings in the 4th Quarter,0.0,1.0,0.0,0.0
7,COG,2021-03-01,12:06AM,Cabot Oil & Gas (NYSE:COG) Shareholders Booked A 33% Gain In The Last Year,0.0,0.764,0.236,0.5267
8,COG,2021-02-26,11:21AM,"Caxton Associates Exits Hess, Cabot",0.0,1.0,0.0,0.0
9,COG,2021-02-25,07:15AM,A New Oil Dividend Trend Could Pay Off for Investors,0.149,0.851,0.0,-0.1027
10,COG,2021-02-24,04:00PM,Cabot Oil & Gas Corp (COG) Q4 2020 Earnings Call Transcript,0.0,1.0,0.0,0.0
11,COG,2021-02-23,05:01PM,Cabot Oil & Gas: Q4 Earnings Insights,0.0,1.0,0.0,0.0
12,COG,2021-02-22,10:29AM,Cabot Oil & Gas's Earnings Outlook,0.0,1.0,0.0,0.0
13,COG,2021-02-17,10:28AM,Preview: Cabot Oil & Gas's Earnings,0.0,1.0,0.0,0.0
14,COG,2021-02-12,07:00PM,Energy Stocks Still Offer Plenty of Value,0.0,0.526,0.474,0.5423
15,COG,2021-02-10,08:44AM,New Strong Sell Stocks for February 10th,0.0,0.645,0.355,0.5106
16,COG,2021-02-09,09:25AM,Cabot (COG) Gives Preliminary Update on Q4 Output & Capex,0.0,1.0,0.0,0.0
17,COG,2021-02-04,04:15PM,"Cabot Oil & Gas Corporation Provides Fourth Quarter and Full-Year 2020 Operational Update, Reports Six Percent Growth in Proved Reserves to 13.7 Tcfe, Announces 2021 Guidance",0.0,0.902,0.098,0.3818
18,COG,2021-01-25,07:52AM,Here's Why Natural Gas Lost 11% Past Week Despite a Big Draw,0.167,0.652,0.181,0.0516
19,COG,2021-01-22,10:37PM,"CABOT INVESTIGATION INITIATED by Former Louisiana Attorney General: Kahn Swick & Foti, LLC Investigates the Officers and Directors of Cabot Oil & Gas Corporation - COG",0.0,1.0,0.0,0.0
20,COG,2021-01-19,10:37AM,Analyzing Cabot Oil & Gas's Ex-Dividend Date,0.0,1.0,0.0,0.0
21,COG,2021-01-18,08:47AM,This is How Natural Gas Reacted to the Latest EIA Report,0.0,0.8,0.2,0.3612
22,COG,2021-01-14,11:20PM,"Cabot Oil & Gas Corporation (NYSE:COG) Is About To Go Ex-Dividend, And It Pays A 2.1% Yield",0.0,1.0,0.0,0.0
23,COG,2021-01-13,09:01AM,"The Zacks Analyst Blog Highlights: Southwestern Energy, Comstock Resources, Range Resources, CNX Resources and Cabot Oil & Gas",0.0,0.884,0.116,0.2732
24,COG,2021-01-12,08:47AM,Natural Gas Gains 6.3% Past Week: What's Behind the Rise?,0.0,0.62,0.38,0.5994
25,COG,2021-01-08,09:00PM,"DEADLINE ALERT: Bragar Eagel & Squire, P.C. Reminds Investors That a Class Action Lawsuit Has Been Filed Against Cabot Oil & Gas Corporation and Encourages Investors to Contact the Firm",0.06,0.756,0.184,0.6037
26,COG,2021-01-06,09:00PM,"DEADLINE ALERT: Bragar Eagel & Squire, P.C. Reminds Investors That a Class Action Lawsuit Has Been Filed Against Cabot Oil & Gas Corporation and Encourages Investors to Contact the Firm",0.06,0.756,0.184,0.6037
27,COG,2021-01-05,08:04AM,Natural Gas Gains 16% in 2020: Will It Climb Further in 2021?,0.0,0.671,0.329,0.5994
28,COG,2020-12-29,05:00PM,"Bragar Eagel & Squire, P.C. Reminds Investors That Class Action Lawsuits Have Been Filed Against Interface, Cabot Oil & Gas, Biogen, and Stride and Encourages Investors to Contact the Firm",0.052,0.852,0.095,0.3182
29,COG,2020-12-28,12:06PM,"The Zacks Analyst Blog Highlights: EQT, SBOW, COG, SWN and CRK",0.0,1.0,0.0,0.0
30,COG,2020-12-28,07:51AM,Natural Gas Loses 6.7% in One Week: Here's What Happened,0.18,0.625,0.195,0.0516
31,COG,2020-12-22,05:00PM,"Bragar Eagel & Squire, P.C. Reminds Investors That Class Action Lawsuits Have Been Filed Against Intercept Pharmaceuticals, Neovasc, Interface, and Cabot Oil & Gas and Encourages Investors to Contact the Firm",0.051,0.857,0.092,0.3182
32,COG,2020-12-22,08:10AM,What Can We Conclude About Cabot Oil & Gas' (NYSE:COG) CEO Pay?,0.123,0.877,0.0,-0.1027
33,COG,2020-12-21,08:54AM,Natural Gas Gains 4.2% for the Week: What's Behind the Rise?,0.0,0.647,0.353,0.5994
34,COG,2020-12-16,07:00PM,"Bragar Eagel & Squire, P.C. Reminds Investors That Class Action Lawsuits Have Been Filed Against Cabot Oil & Gas, Biogen, JOYY, and Berry Corporation and Encourages Investors to Contact the Firm",0.051,0.857,0.092,0.3182
35,COG,2020-12-15,08:08AM,Natural Gas Market Analysis in the Aftermath of the EIA Data,0.0,0.8,0.2,0.3612
36,COG,2020-12-10,05:51PM,"INVESTOR ALERT: Kirby McInerney LLP Reminds Investors That a Class Action Lawsuit Has Been Filed Against Cabot Oil & Gas Corporation and Encourages Investors to Contact the Firm Before January 12, 2021",0.055,0.777,0.168,0.6037
