,ticker,date,time,headline,neg,neu,pos,compound
0,JCI,2021-04-13,10:33AM,Johnson Controls Awarded $91M Contract From US GSA,0.0,0.722,0.278,0.4019
1,JCI,2021-04-13,06:52AM,Johnson Controls Federal Systems Awarded $91M Contract to Improve Energy Efficiency of U.S. General Services Administration National Landmark Buildings,0.0,0.549,0.451,0.8591
2,JCI,2021-04-09,12:09PM,Johnson Controls Snaps Up Silent-Aire For $870M,0.0,1.0,0.0,0.0
3,JCI,2021-04-09,07:00AM,Johnson Controls to acquire Canada's Silent-Aire for up to $870 million,0.0,1.0,0.0,0.0
4,JCI,2021-04-09,06:50AM,Johnson Controls Agrees to Acquire Silent-Aire to Accelerate Growth in Hyperscale Data Center Vertical,0.0,0.732,0.268,0.5267
5,JCI,2021-04-09,04:10AM,"At US$60.45, Is It Time To Put Johnson Controls International plc (NYSE:JCI) On Your Watch List?",0.0,1.0,0.0,0.0
6,JCI,2021-04-06,05:15AM,Johnson Controls continues to reinforce best-in-class OpenBlue sustainability performance with two award-winning heat pump technologies,0.0,1.0,0.0,0.0
7,JCI,2021-03-31,10:03AM,Johnson Controls CEO on taking action against climate change,0.0,1.0,0.0,0.0
8,JCI,2021-03-31,09:31AM,Johnson Controls' Science-based Emission Reduction Targets Approved,0.0,0.682,0.318,0.4215
9,JCI,2021-03-29,10:37AM,Morgan Stanley Upgrades Johnson Controls On Commercial Buildings Potential,0.0,1.0,0.0,0.0
10,JCI,2021-03-26,07:30AM,3 Unknown but Amazing Dividend Stocks,0.0,0.435,0.565,0.7351
11,JCI,2021-03-24,10:00AM,ADT Security Australia Launches Essence SmartCare Solution for Senior Care,0.0,0.47,0.53,0.7845
12,JCI,2021-03-18,10:20AM,4 Stocks to Outshine in the Prospering Security Services Industry,0.0,0.769,0.231,0.34
13,JCI,2021-03-12,08:33AM,"Johnson Controls (JCI) Announces Share Buyback, Hikes Dividend",0.0,0.761,0.239,0.296
14,JCI,2021-03-11,09:33AM,Things Are Good for Industrial Stocks. A Hidden Dividend Aristocrat Shows Why.,0.0,0.775,0.225,0.4404
15,JCI,2021-03-11,07:03AM,"Johnson Controls raises share buyback program by $4 billion, boosts annual dividend to $1.08 a share",0.0,0.642,0.358,0.6908
16,JCI,2021-03-11,06:50AM,Johnson Controls increases share repurchase authorization by $4 billion and raises annual dividend to $1.08 per share,0.0,0.773,0.227,0.5267
17,JCI,2021-03-04,07:45AM,Johnson Controls to present at the JP Morgan Industrials Conference,0.0,0.78,0.22,0.368
18,JCI,2021-03-03,11:41PM,Increases to Johnson Controls International plc's (NYSE:JCI) CEO Compensation Might Cool off for now,0.0,0.85,0.15,0.3182
19,JCI,2021-03-02,11:55AM,"Telos, Johnson Controls Partner To Enhance Cloud-Based Security",0.0,0.745,0.255,0.34
20,JCI,2021-03-02,09:17AM,Telos Corporation and Johnson Controls Form Strategic Partnership,0.0,1.0,0.0,0.0
21,JCI,2021-02-28,11:30AM,Why Is Johnson Controls (JCI) Up 13.1% Since Last Earnings Report?,0.0,1.0,0.0,0.0
22,JCI,2021-02-25,09:31AM,11 Best Lithium Stocks To Buy Now,0.0,0.588,0.412,0.6369
23,JCI,2021-02-24,08:00AM,Ethisphere Names Johnson Controls as One of the World's Most Ethical Companies,0.0,0.754,0.246,0.5563
24,JCI,2021-02-23,04:45PM,Johnson Controls named a Clarivate Top 100 Global Innovator 2021,0.0,0.816,0.184,0.2023
25,JCI,2021-02-18,08:00AM,Johnson Controls to present at Baird's 2021 Sustainability Conference,0.0,1.0,0.0,0.0
26,JCI,2021-02-18,06:00AM,Johnson Controls Partners with Urban League to Enhance Mission of Racial Equity,0.0,1.0,0.0,0.0
27,JCI,2021-02-17,07:28AM,"Johnson Controls to take $240 million in charges, lifts profit outlook as a result of cost-cutting actions",0.111,0.737,0.153,0.2023
28,JCI,2021-02-17,06:55AM,Johnson Controls Details SG&A Cost Reductions to Further Optimize Cost Structure and Updates FY21 Guidance,0.0,0.814,0.186,0.4939
