,ticker,date,time,headline,neg,neu,pos,compound
0,JBHT,2021-04-08,05:02PM,"J.B. Hunt Transport Services, Inc. Announces Remote Audio Access to Annual Meeting of Stockholders",0.0,1.0,0.0,0.0
1,JBHT,2021-04-08,12:30PM,JB Hunt (JBHT) Earnings Expected to Grow: Should You Buy?,0.0,1.0,0.0,0.0
2,JBHT,2021-04-08,08:39AM,What's in the Offing for J.B.Hunt (JBHT) in Q1 Earnings?,0.0,1.0,0.0,0.0
3,JBHT,2021-04-06,05:37PM,"J.B. Hunt Transport Services, Inc. Announces First Quarter 2021 Earnings Release Date and Conference Call Information",0.0,1.0,0.0,0.0
4,JBHT,2021-04-01,04:49AM,J.B. Hunt Transport Services (NASDAQ:JBHT) Will Will Want To Turn Around Its Return Trends,0.0,0.909,0.091,0.0772
5,JBHT,2021-03-26,11:55AM,Expert Ratings for JB Hunt Transport Services,0.0,1.0,0.0,0.0
6,JBHT,2021-03-25,09:00AM,"J.B. Hunt, KeepTruckin Announce Technology Integration For J.B. Hunt 360 And the Smart Load Board",0.0,0.838,0.162,0.4019
7,JBHT,2021-03-09,11:00AM,"J.B. Hunt Transport Services, Inc. Announces Participation in the J.P. Morgan 2021 Industrials Conference",0.0,1.0,0.0,0.0
8,JBHT,2021-03-08,04:14PM,"Intermodal Poised For Run, According To Wells Fargo",0.0,0.6,0.4,0.4588
9,JBHT,2021-03-02,02:52AM,"A Look At The Fair Value Of J.B. Hunt Transport Services, Inc. (NASDAQ:JBHT)",0.0,0.68,0.32,0.5719
10,JBHT,2021-02-26,07:00AM,This Hot Fund Likes Stocks Poised For The 'Real Economy' Rebound,0.0,0.652,0.348,0.5859
11,JBHT,2021-02-24,03:33PM,"J.B. Hunt Transport Services, Inc. Announces Participation in Raymond James 2021 Institutional Investors Conference",0.0,1.0,0.0,0.0
12,JBHT,2021-02-18,02:47PM,"J.B. Hunt Partners With Google On Technology, Product Development",0.0,1.0,0.0,0.0
13,JBHT,2021-02-17,07:55PM,Google and J.B. Hunt Announce Strategic Alliance to Accelerate Innovation in Transportation and Logistics,0.0,0.833,0.167,0.3818
14,JBHT,2021-02-17,11:32AM,Bid Season To Determine J.B. Hunt's Intermodal Margin Target,0.0,1.0,0.0,0.0
15,JBHT,2021-02-08,11:35AM,"J.B. Hunt Transport Services, Inc. Announces Participation in Citis 2021 Global Industrials Virtual Conference",0.0,1.0,0.0,0.0
16,JBHT,2021-02-02,09:51AM,"The Zacks Analyst Blog Highlights: Norfolk Southern, Canadian National Railway, J.B. Hunt Transport and GATX Corp",0.0,1.0,0.0,0.0
17,JBHT,2021-02-01,09:32PM,10 Best Transportation Stocks To Buy Now,0.0,0.588,0.412,0.6369
18,JBHT,2021-02-01,01:58PM,4 Transportation Stocks With Dividend Growth to Watch Now,0.0,0.729,0.271,0.3818
19,JBHT,2021-01-31,02:00AM,"J.B. Hunt Transport Services, Inc. (NASDAQ:JBHT) Looks Interesting, And It's About To Pay A Dividend",0.087,0.745,0.168,0.3182
20,JBHT,2021-01-29,09:41AM,"GATX Corp (GATX) Misses on Q4 Earnings, Stock Down 3.3%",0.174,0.826,0.0,-0.2263
