,ticker,date,time,headline,neg,neu,pos,compound
0,OKE,2021-04-06,07:18AM,"What Type Of Shareholders Make Up ONEOK, Inc.'s (NYSE:OKE) Share Registry?",0.0,0.82,0.18,0.296
1,OKE,2021-04-01,04:15PM,ONEOK First Quarter 2021 Conference Call and Webcast Scheduled,0.0,1.0,0.0,0.0
2,OKE,2021-03-28,08:44AM,Is ONEOK Stock a Buy?,0.0,1.0,0.0,0.0
3,OKE,2021-03-24,04:15PM,"ONEOK to Participate in Truist Securities Utilities, Midstream and Alternative Energy Summit",0.0,0.699,0.301,0.5106
4,OKE,2021-03-24,12:17PM,Top Energy Stocks for April 2021,0.0,0.506,0.494,0.4404
5,OKE,2021-03-24,11:30AM,Oneok (OKE) Up 4% Since Last Earnings Report: Can It Continue?,0.0,1.0,0.0,0.0
6,OKE,2021-03-23,09:29AM,ONEOK's (OKE) Expansion Efforts & Fee-Based Earnings Bode Well,0.0,0.769,0.231,0.2732
7,OKE,2021-03-22,10:21AM,What 6 Analyst Ratings Have To Say About ONEOK,0.0,1.0,0.0,0.0
8,OKE,2021-03-20,10:03AM,Energy Is Crushing Every Other S&P Sector So Far in 2021: 3 Energy Stocks to Add to Your Portfolio,0.115,0.691,0.194,0.1779
9,OKE,2021-03-17,04:15PM,ONEOK Schedules 2021 Annual Meeting of Shareholders; Sets Record Date,0.0,1.0,0.0,0.0
10,OKE,2021-03-17,04:07PM,"Texas Tried to Prepare for Crisis, Ended Up Sowing Confusion",0.441,0.559,0.0,-0.743
11,OKE,2021-03-17,07:05AM,3 Stocks to Buy With Dividends Yielding More than 6%,0.0,1.0,0.0,0.0
12,OKE,2021-03-16,09:00AM,ONEOK to Participate in Mizuho Energy Summit,0.0,0.741,0.259,0.2732
13,OKE,2021-03-15,05:50PM,Oneok Inc. (OKE) Stock Sinks As Market Gains: What You Should Know,0.0,0.821,0.179,0.34
14,OKE,2021-03-12,06:10AM,"The Zacks Analyst Blog Highlights: Valero Energy, HollyFrontier, ONEOK, Marathon Petroleum and Chevron",0.0,0.851,0.149,0.2732
15,OKE,2021-03-09,05:45PM,Oneok Inc. (OKE) Stock Sinks As Market Gains: What You Should Know,0.0,0.821,0.179,0.34
16,OKE,2021-03-06,09:17AM,Top 10 Energy Dividend Stocks To Invest In,0.0,0.606,0.394,0.4404
17,OKE,2021-03-03,05:45PM,Oneok Inc. (OKE) Gains As Market Dips: What You Should Know,0.0,0.806,0.194,0.34
18,OKE,2021-03-02,09:00AM,ONEOK to Participate in Upcoming Virtual Investor Conferences,0.0,1.0,0.0,0.0
