,ticker,date,time,headline,neg,neu,pos,compound
0,CMCSA,2021-04-13,12:10PM,Why Comcast (CMCSA) Could Beat Earnings Estimates Again,0.0,1.0,0.0,0.0
1,CMCSA,2021-04-09,08:50AM,Comcast May Have More Upside Ahead With Earnings Set To Surge In 2022,0.0,1.0,0.0,0.0
2,CMCSA,2021-04-09,07:09AM,UPDATE 2-Sky to cut total workforce by 25% in Italy in 4-year plan - unions,0.139,0.861,0.0,-0.2732
3,CMCSA,2021-04-08,05:05PM,How T-Mobile is taking on the cable internet giants,0.0,1.0,0.0,0.0
4,CMCSA,2021-04-08,03:10PM,T-Mobile is coming for America's cable internet giants,0.0,1.0,0.0,0.0
5,CMCSA,2021-04-08,11:00AM,"Comcast RISE Awards An Additional 19 BIPOC-Owned, Small Businesses in Twin Cities with Marketing and Technology Resources and Makeovers",0.0,0.857,0.143,0.4588
6,CMCSA,2021-04-08,09:01AM,"Discovery Plus Launches on Comcast Xfinity Flex Platform, Coming Soon to X1",0.0,1.0,0.0,0.0
7,CMCSA,2021-04-07,11:55AM,COMCAST ANNOUNCES RURAL BROADBAND EXPANSION IN WHATCOM COUNTY,0.0,1.0,0.0,0.0
8,CMCSA,2021-04-07,11:10AM,Disney World's Top Rival Is Ready to Roar This Summer,0.0,0.65,0.35,0.5106
9,CMCSA,2021-04-07,10:05AM,"Is Comcast Stock A Buy? NBCU Rebound Expected From Theme Parks, Summer Olympics",0.0,1.0,0.0,0.0
10,CMCSA,2021-04-06,10:00AM,Comcast Business and Versa Networks Drive Further SD-WAN Innovation on ActiveCore Platform,0.0,0.809,0.191,0.3818
11,CMCSA,2021-04-05,11:35AM,Comcast Partners with Harris County to Bring WiFi Connected Lift Zones to More Students,0.0,1.0,0.0,0.0
12,CMCSA,2021-04-05,03:41AM,SNL's Skit About NFT Mania Is Now On Sale As An NFT  Top Bid Is Already At $33K,0.0,0.904,0.096,0.2023
13,CMCSA,2021-04-04,02:04PM,Why Netflix $450M 'Knives Out' gambit is becoming routine as streaming platforms 'feed the beast',0.0,1.0,0.0,0.0
14,CMCSA,2021-04-04,07:53AM,The Roku Channel Is Now the Biggest AVOD in the U.S.,0.0,1.0,0.0,0.0
15,CMCSA,2021-04-03,09:14AM,Comcast to Make Peacock Truly Competitive With Netflix and HBO Max ... Maybe,0.0,0.705,0.295,0.5574
16,CMCSA,2021-04-02,08:30AM,T-Mobile Is Willing to Pay to Bundle TV,0.167,0.833,0.0,-0.1027
17,CMCSA,2021-04-02,06:00AM,Why filmmaker Ken Burns won't do a documentary for the streaming giants,0.0,1.0,0.0,0.0
18,CMCSA,2021-04-01,05:12PM,Netflix spends upwards of $450 million to secure 'Knives Out' sequels: Reports,0.0,0.821,0.179,0.34
19,CMCSA,2021-04-01,08:47AM,Comcast Mulls Aiding Peacock by Pulling Movies From Netflix and HBO Max,0.0,1.0,0.0,0.0
20,CMCSA,2021-04-01,08:13AM,"The Zacks Analyst Blog Highlights: Comcast, Netflix, PepsiCo, General Electric and Moderna",0.0,1.0,0.0,0.0
21,CMCSA,2021-04-01,06:00AM,This is one of the most challenging times in American history: Ken Burns,0.0,0.864,0.136,0.2247
22,CMCSA,2021-04-01,06:00AM,Influencers with Andy Serwer: Ken Burns,0.0,1.0,0.0,0.0
23,CMCSA,2021-03-31,12:16PM,"Top Research Reports for Comcast, Netflix & PepsiCo",0.0,0.769,0.231,0.2023
24,CMCSA,2021-03-31,09:40AM,People are making lots of money off of the big lie: Ken Burns,0.0,1.0,0.0,0.0
25,CMCSA,2021-03-31,09:13AM,Comcast (CMCSA) Set to Reopen Universal Studios Hollywood,0.0,1.0,0.0,0.0
26,CMCSA,2021-03-31,08:00AM,4 Reasons Comcast Is a Buy,0.0,1.0,0.0,0.0
27,CMCSA,2021-03-31,03:08AM,Is Comcast Corporation (NASDAQ:CMCS.A) Trading At A 38% Discount?,0.0,1.0,0.0,0.0
28,CMCSA,2021-03-30,01:42PM,UPDATE 1-Universal Studios Hollywood to reopen April 16,0.0,1.0,0.0,0.0
29,CMCSA,2021-03-30,01:35PM,Universal Studios Hollywood to reopen April 16,0.0,1.0,0.0,0.0
30,CMCSA,2021-03-30,12:30PM,Vevo Music Videos Now Available in FreeWheels Strata Platform,0.0,0.833,0.167,0.1531
31,CMCSA,2021-03-30,11:55AM,COMCAST APPOINTS SHAKIRA SHANKS TO OVERSEE CUSTOMER EXPERIENCE IN WASHINGTON,0.0,1.0,0.0,0.0
32,CMCSA,2021-03-30,10:00AM,Comcast Business Sponsors TOUR TOP 10,0.0,0.664,0.336,0.368
33,CMCSA,2021-03-30,06:45AM,Comcast Rolls Out Disney+ And ESPN+ On Xfinity,0.0,1.0,0.0,0.0
34,CMCSA,2021-03-29,06:00PM,Disney+ and ESPN+ Launched on Comcast's Xfinity,0.0,0.8,0.2,0.128
35,CMCSA,2021-03-29,11:55AM,COMCAST AND MUCKLESHOOT INDIAN TRIBE ANNOUNCE BROADBAND EXPANSION,0.0,1.0,0.0,0.0
36,CMCSA,2021-03-29,11:30AM,"Comcast Starts Rollout of Disney Plus, ESPN Plus on Xfinity Set-Top Platforms",0.0,1.0,0.0,0.0
37,CMCSA,2021-03-29,11:30AM,Comcast Launches Disney+ and ESPN+ on Xfinity,0.0,1.0,0.0,0.0
38,CMCSA,2021-03-29,09:30AM,"FreeWheel Finds That in a Decade of Change, Viewing Has Come Back to the Living Room",0.0,0.903,0.097,0.128
39,CMCSA,2021-03-29,09:19AM,Better Buy: AT&T vs. Comcast,0.0,0.58,0.42,0.4404
40,CMCSA,2021-03-26,10:15AM,Peacock Purges Racist WWE Segments From Streaming Archive,0.364,0.636,0.0,-0.6124
41,CMCSA,2021-03-26,10:03AM,"Comcast Announces Exclusive Premiere of Twenty Pearls  A Documentary Examining the Storied History of Alpha Kappa Alpha Sorority, Incorporated®  On Its Newly Launched Black Experience on Xfinity Channel",0.0,0.893,0.107,0.25
42,CMCSA,2021-03-26,09:50AM,UPDATE 4-DAZN grabs broadcast rights for Serie A in Italy,0.0,1.0,0.0,0.0
43,CMCSA,2021-03-25,11:20AM,Cable TV Industry Is in Bigger Trouble Now Than Just a Few Months Ago,0.184,0.816,0.0,-0.4019
44,CMCSA,2021-03-25,10:00AM,Comcast Business Partners with the Colorado Rockies to Deliver A Grand Slam Experience at the Ballpark,0.14,0.699,0.161,0.1027
45,CMCSA,2021-03-25,10:00AM,Comcast Business and Palo Alto Networks Partner to Secure the Modern Workplace,0.0,0.821,0.179,0.34
46,CMCSA,2021-03-25,07:00AM,FOX and FreeWheel Partner to Bring Programmatic Addressable Capabilities to Set-Top Box Video on Demand Across Comcast Footprint,0.079,0.842,0.079,0.0
47,CMCSA,2021-03-24,04:16PM,"Facebook and Amazon Unleash Spending, Vault Atop U.S. Lobbying",0.13,0.7,0.17,0.1027
48,CMCSA,2021-03-24,02:15PM,California Leads the Nation by Connecting More Than 1.4 Million People to Comcasts Internet Essentials Program as it Celebrates 10-Year Milestone,0.0,0.844,0.156,0.5719
49,CMCSA,2021-03-24,11:45AM,"Comcasts Internet Essentials Program Has Now Connected More than 340,000 People in Oregon/SW Washington Over the Past 10 Years",0.0,1.0,0.0,0.0
50,CMCSA,2021-03-24,10:00AM,Comcast Commits to Investing $1 Billion Over Next 10 Years to Reach 50 Million Low-Income Americans With Tools and Resources to Succeed in Digital World,0.0,0.803,0.197,0.5267
51,CMCSA,2021-03-24,09:02AM,Comcast And YWCA Partner to Help Women and Families of Color Access Free WI-Fi Resources,0.0,0.684,0.316,0.7184
52,CMCSA,2021-03-22,04:28PM,"NBCU Expanding TV Shopping With Instagram, Facebook, More Retailers",0.0,1.0,0.0,0.0
53,CMCSA,2021-03-20,10:03AM,"Benzinga's Bulls And Bears Of The Week: Comcast, Disney, Nike, Starbucks, Tesla And More",0.0,1.0,0.0,0.0
54,CMCSA,2021-03-20,06:52AM,Is Netflix Stock a Buy?,0.0,1.0,0.0,0.0
55,CMCSA,2021-03-19,09:00AM,Comcast Announces Redemption of NBCUniversal Enterprises Series A Cumulative Preferred Stock,0.0,1.0,0.0,0.0
56,CMCSA,2021-03-18,07:33PM,"NBCUniversal and NFL Reach 11-year Extension & Expansion for Sunday Night Football, Primetime TVs #1 Show",0.0,0.927,0.073,0.0258
57,CMCSA,2021-03-18,03:30PM,Comcast to Host First Quarter 2021 Earnings Conference Call,0.0,1.0,0.0,0.0
58,CMCSA,2021-03-17,04:02PM,"Disney To Reopen Disneyland, California Parks On April 30; DIS Stock Edges Higher",0.0,1.0,0.0,0.0
59,CMCSA,2021-03-17,01:59PM,Comcast Stock Is Near a Record. One Analyst Says the Company Should Break Up.,0.0,1.0,0.0,0.0
60,CMCSA,2021-03-16,12:32PM,Is Comcast (CMCSA) Stock A Buy or Sell?,0.0,1.0,0.0,0.0
61,CMCSA,2021-03-16,10:42AM,Comcast Opens Xfinity Store in Downtown Crossing,0.0,1.0,0.0,0.0
62,CMCSA,2021-03-16,10:00AM,Hotel Management Company Keeps Guests Connected with Support from Comcast Business,0.0,0.787,0.213,0.4019
63,CMCSA,2021-03-15,07:39PM,"Diversity, women and streaming dominate Oscar nominations in strange movie year",0.268,0.732,0.0,-0.3182
64,CMCSA,2021-03-15,12:05PM,SMALL BUSINESSES IN WASHINGTON HIT BY ECONOMIC CHALLENGES CAN NOW APPLY FOR RELIEF GRANTS FROM GSBA AND COMCAST,0.0,0.704,0.296,0.6486
65,CMCSA,2021-03-15,11:00AM,COMCAST LAUNCHING MORE THAN 30 WIFI-CONNECTED LIFT ZONES ACROSS NEW MEXICO,0.0,1.0,0.0,0.0
66,CMCSA,2021-03-15,11:00AM,COMCAST LAUNCHING 35 COMMUNITY WIFI LIFT ZONES ACROSS UTAH,0.0,1.0,0.0,0.0
67,CMCSA,2021-03-15,09:09AM,Comcast Builds on Longstanding Commitment to Olympic and Paralympic Movement With Team USA Partnership and New LA28 Olympic and Paralympic Games Founding Partnership,0.0,0.894,0.106,0.3818
68,CMCSA,2021-03-14,09:16AM,"Actor Jesse Metcalfe teams up with Cheez-It, declares:  'Hollywood is back'",0.0,1.0,0.0,0.0
69,CMCSA,2021-03-14,07:30AM,3 Dividend-Paying Tech Stocks to Buy Right Now,0.0,1.0,0.0,0.0
70,CMCSA,2021-03-11,10:13AM,Disney World's New Ride Opening in the Fall Is Great for Theme Park Rivals,0.0,0.76,0.24,0.6249
71,CMCSA,2021-03-10,03:27PM,NHL Returns To ESPN After 16 Years Away,0.0,1.0,0.0,0.0
72,CMCSA,2021-03-10,11:47AM,Billionaire Nelson Peltzs Top 8 Stock Picks,0.0,0.735,0.265,0.2023
73,CMCSA,2021-03-10,05:15AM,Comcast Advertising Appoints Industry Innovator Pooja Midha as Chief Growth Officer,0.0,0.794,0.206,0.3818
74,CMCSA,2021-03-09,01:31PM,Disney+ tops 100 million paid subscribers,0.0,0.602,0.398,0.5106
75,CMCSA,2021-03-09,12:53PM,Why Comcast Could Be Ready To Cash In On Hulu Stake With Disney,0.0,0.828,0.172,0.3612
76,CMCSA,2021-03-09,12:26PM,"Peacock Lost $914 Million in 2020, Comcast Filing Reveals",0.223,0.777,0.0,-0.3182
77,CMCSA,2021-03-09,11:00AM,Comcast Rolls out Nations Largest Landline Voice Verified Caller ID Solution to Combat Robocalls,0.144,0.719,0.138,-0.0258
78,CMCSA,2021-03-09,07:00AM,"FreeWheel Launches Data Warehouse, Enabling Advertisers to Securely Access and Analyze Cross-Media Campaign Data Holistically within the Strata Platform",0.0,0.813,0.187,0.4404
