,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
0,0,2013-01-02,67.57,68.57,67.5,68.349998,57.74033000000001,310800,57.74033000000001,310800,1.154355483202614,0.5360099757457829,,57.529140000000005
1,1,2013-01-03,68.489998,68.760002,67.839996,68.099998,57.529140000000005,270700,57.529140000000005,270700,-0.5694262102329168,0.4668529615005902,,57.638954000000005
2,2,2013-01-04,68.199997,68.459999,67.980003,68.230003,57.638954000000005,358300,57.638954000000005,358300,0.0439970693840356,0.6179291322706372,,57.562931000000006
3,3,2013-01-07,67.879997,68.269997,67.82,68.139999,57.562931000000006,304600,57.562931000000006,304600,0.38303183778867883,0.5253173700520125,57.63614133333334,57.605164
4,4,2013-01-08,67.970001,68.209999,67.730003,68.190002,57.605164,455700,57.605164,455700,0.3236736748025214,0.7859065184921277,57.57700833333334,57.98530600000001
5,5,2013-01-09,68.410004,69.029999,68.410004,68.639999,57.98530600000001,351800,57.98530600000001,351800,0.33620082817127506,0.6067191424303939,57.60234966666667,58.331665
6,6,2013-01-10,69.029999,69.139999,68.260002,69.050003,58.331665,287800,58.331665,287800,0.02897870533070721,0.4963438578495377,57.71780033333334,57.976856000000005
7,7,2013-01-11,69.349998,69.349998,68.550003,68.629997,57.976856000000005,310900,57.976856000000005,310900,-1.0382134401791854,0.5361824371279406,57.97404500000001,58.323235
8,8,2013-01-14,68.540001,69.08000200000001,68.239998,69.040001,58.323235,201500,58.323235,201500,0.7295010106579952,0.34750968504753943,58.09794233333334,58.66113299999999
9,9,2013-01-15,68.650002,69.57,68.620003,69.440002,58.66113299999999,286800,58.66113299999999,286800,1.1507647151998717,0.49461924402796187,58.21058533333334,58.678028000000005
10,10,2013-01-16,68.910004,69.540001,68.910004,69.459999,58.678028000000005,250100,58.678028000000005,250100,0.7981352025462015,0.43132591677612714,58.32040800000001,59.20180500000001
11,11,2013-01-17,69.82,70.269997,69.68,70.08000200000001,59.20180500000001,238300,59.20180500000001,238300,0.37238900028647137,0.41097547368153176,58.55413200000001,59.60728100000001
12,12,2013-01-18,69.879997,70.58000200000001,69.610001,70.559998,59.60728100000001,344200,59.60728100000001,344200,0.9730982100643051,0.5936120773864172,58.846988666666675,59.818474
13,13,2013-01-22,70.699997,70.879997,69.839996,70.809998,59.818474,337400,59.818474,337400,0.15558840829936232,0.5818847033997012,59.16237133333334,59.3792
14,14,2013-01-23,70.650002,70.82,70.160004,70.290001,59.3792,328300,59.3792,328300,-0.5095555411307658,0.5661907176233608,59.54252,59.784691
15,15,2013-01-24,70.690002,71.209999,70.260002,70.769997,59.784691,433700,59.784691,433700,0.11316310331975475,0.7479650144174583,59.60165166666667,60.088814
16,16,2013-01-25,71.050003,71.370003,70.879997,71.129997,60.088814,278200,60.088814,278200,0.11258831333194909,0.4797875651624093,59.660788333333336,59.56504399999999
17,17,2013-01-28,71.279999,71.279999,70.309998,70.510002,59.56504399999999,312200,59.56504399999999,312200,-1.0802427199809634,0.5384244350959891,59.75090166666667,60.122601
18,18,2013-01-29,70.529999,71.190002,70.510002,71.16999799999999,60.122601,314100,60.122601,314100,0.9074138793054412,0.5417012013569833,59.81284966666667,59.843796
19,19,2013-01-30,71.16999799999999,71.41999799999999,70.720001,70.839996,59.843796,374700,59.843796,374700,-0.4636813394318113,0.6462127989444816,59.92548633333334,59.497459
20,20,2013-01-31,70.760002,71.199997,70.400002,70.43,59.497459,1022200,59.497459,1022200,-0.4663679913406351,1.7629002484148626,59.84381366666668,60.249313
21,21,2013-02-01,70.760002,71.389999,70.32,71.32,60.249313,398700,60.249313,398700,0.7914047260767363,0.6876035306623026,59.82128533333334,59.750885
22,22,2013-02-04,71.019997,71.220001,70.540001,70.730003,59.750885,317900,59.750885,317900,-0.4083272490141152,0.5482547338789716,59.863522666666675,60.122601
23,23,2013-02-05,71.410004,71.959999,70.660004,71.16999799999999,60.122601,496000,60.122601,496000,-0.33609576607782876,0.8554084555016356,59.83255233333333,60.139477
24,24,2013-02-06,70.790001,71.440002,70.790001,71.190002,60.139477,411800,60.139477,411800,0.5650529656017425,0.7101959717249466,60.040933,61.381313
25,25,2013-02-07,69.730003,72.870003,69.25,72.660004,61.381313,937700,61.381313,937700,4.201922951301185,1.6171703804917008,60.004321000000004,62.175388
26,26,2013-02-08,73.199997,73.900002,72.43,73.599998,62.175388,623700,62.175388,623700,0.5464494759473872,1.0756416405168752,60.547797,61.94730799999999
27,27,2013-02-11,73.650002,74.040001,72.839996,73.33000200000001,61.94730799999999,289400,61.94730799999999,289400,-0.4344874287987028,0.49910323996405914,61.23205933333333,62.04023000000001
28,28,2013-02-12,73.510002,73.790001,73.199997,73.440002,62.04023000000001,240900,62.04023000000001,240900,-0.09522513684599435,0.41545946961762903,61.83466966666666,62.656914
29,29,2013-02-13,73.900002,74.440002,73.58000200000001,74.16999799999999,62.656914,292000,62.656914,292000,0.3653531700851536,0.5035872359001564,62.054308666666664,62.344368
30,30,2013-02-14,73.860001,73.989998,73.309998,73.800003,62.344368,321100,62.344368,321100,-0.08123205955547322,0.5537734981080145,62.214817333333336,62.411933999999995
31,31,2013-02-15,73.779999,74.25,73.540001,73.879997,62.411933999999995,329300,62.411933999999995,329300,0.1355353772775185,0.5679153314449367,62.34717066666667,62.386566
32,32,2013-02-19,73.83000200000001,74.160004,73.489998,73.849998,62.386566,345400,62.386566,345400,0.027083840523249487,0.5956816139723083,62.471072,61.195457
33,33,2013-02-20,73.690002,73.690002,72.43,72.440002,61.195457,447200,61.195457,447200,-1.6962952450455895,0.7712473010087327,62.380956,60.747730000000004
34,34,2013-02-21,72.470001,72.550003,71.43,71.910004,60.747730000000004,393600,60.747730000000004,393600,-0.7727293946083921,0.6788080001722656,61.997985666666665,61.212326000000004
35,35,2013-02-22,72.099998,72.510002,71.629997,72.459999,61.212326000000004,263400,61.212326000000004,263400,0.4993079195369699,0.4542632806030863,61.443251000000004,59.750885
36,36,2013-02-25,72.860001,72.860001,70.730003,70.730003,59.750885,324300,59.750885,324300,-2.923411982934231,0.5592922623370573,61.051837666666664,60.511192
37,37,2013-02-26,71.07,71.75,70.889999,71.629997,60.511192,279600,60.511192,279600,0.7879513156043476,0.4822020245126155,60.57031366666666,61.499565000000004
38,38,2013-02-27,71.650002,73.029999,71.639999,72.800003,61.499565000000004,309200,61.499565000000004,309200,1.605025775156298,0.5332505936312615,60.491467666666644,61.651638
39,39,2013-02-28,72.889999,73.339996,72.550003,72.980003,61.651638,310400,61.651638,310400,0.12347921694990463,0.5353201302171525,60.58721399999998,61.921974
40,40,2013-03-01,72.75,73.379997,72.040001,73.300003,61.921974,440900,61.921974,440900,0.7560178694158127,0.7603822339328047,61.22079833333331,61.955757
41,41,2013-03-04,73.33000200000001,73.550003,72.699997,73.339996,61.955757,331400,61.955757,331400,0.013628800937427825,0.571537020470246,61.69105899999999,62.02334200000001
42,42,2013-03-05,73.629997,73.970001,73.190002,73.41999799999999,62.02334200000001,357200,62.02334200000001,357200,-0.28520848642708824,0.6160320570669037,61.84312299999999,62.335903
43,43,2013-03-06,73.589996,73.989998,73.57,73.790001,62.335903,234200,62.335903,234200,0.27178286570365406,0.40390455701307065,61.967024333333335,62.234535
44,44,2013-03-07,73.790001,73.989998,73.389999,73.66999799999999,62.234535,182800,62.234535,182800,-0.16262772513041596,0.31525940658407053,62.10500066666666,62.504837
45,45,2013-03-08,73.860001,74.16999799999999,73.629997,73.989998,62.504837,293700,62.504837,293700,0.17600460092060252,0.5065190793968354,62.19792666666666,63.451004000000005
46,46,2013-03-11,73.800003,75.190002,73.800003,75.110001,63.451004000000005,402000,63.451004000000005,402000,1.7750649684932847,0.693294756273503,62.35842499999999,63.180664
47,47,2013-03-12,75.099998,75.099998,74.519997,74.790001,63.180664,295800,63.180664,295800,-0.4127789723775967,0.5101407684221447,62.730125333333326,63.704426
48,48,2013-03-13,74.839996,75.540001,74.5,75.410004,63.704426,305000,63.704426,305000,0.7616355297506983,0.5260072155806428,63.04550166666667,64.076126
49,49,2013-03-14,75.489998,75.860001,75.150002,75.849998,64.076126,308800,64.076126,308800,0.47688436817815183,0.5325607481026312,63.44536466666667,64.321114
50,50,2013-03-15,75.480003,76.290001,75.339996,76.139999,64.321114,522500,64.321114,522500,0.8743984814097142,0.9011107217733964,63.65373866666666,63.90720400000001
51,51,2013-03-18,75.480003,75.849998,75.25,75.650002,63.90720400000001,234900,63.90720400000001,234900,0.2252238914192998,0.40511178668817377,64.03388866666666,64.02597800000001
