,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
0,0,2013-01-02,19.709999,19.99,19.610001,19.98,17.526747,3407100,17.526747,3407100,1.3698681567665254,0.9795368630702209,,17.85132
1,1,2013-01-03,19.92,20.5,19.83,20.35,17.85132,5739000,17.85132,5739000,2.158634538152609,1.649955110551495,,17.842548
2,2,2013-01-04,20.33,20.440001000000002,20.15,20.34,17.842548,4163200,17.842548,4163200,0.04918839153960435,1.1969146395274408,,17.737284
3,3,2013-01-07,20.219998999999998,20.299999,20.030001000000002,20.219998999999998,17.737284,3549500,17.737284,3549500,0.0,1.020476679718162,17.740205,17.825001
4,4,2013-01-08,20.25,20.389999,20.129998999999998,20.32,17.825001,4083200,17.825001,4083200,0.34567901234568044,1.1739147425342158,17.810384,17.789923
5,5,2013-01-09,20.309998999999998,20.32,20.07,20.280001000000002,17.789923,4621300,17.789923,4621300,-0.14770064735106844,1.328617799684897,17.801610999999998,17.684645
6,6,2013-01-10,20.360001,20.370001000000002,20.110001,20.16,17.684645,2591900,17.684645,2591900,-0.9823231344635018,0.7451679127092559,17.78406933333333,17.825001
7,7,2013-01-11,20.23,20.34,20.01,20.32,17.825001,2802500,17.825001,2802500,0.4448838358872954,0.8057151415439213,17.766522999999996,17.939042999999998
8,8,2013-01-14,20.34,20.5,20.200001,20.450001,17.939042999999998,1825500,17.939042999999998,1825500,0.5408112094395303,0.5248288995141582,17.766522999999996,17.903954000000002
9,9,2013-01-15,20.360001,20.440001000000002,20.219998999999998,20.41,17.903954000000002,1443400,17.903954000000002,1443400,0.24557464412698055,0.4149756415002662,17.81622966666666,17.947817
10,10,2013-01-16,20.33,20.530001000000002,20.33,20.459999,17.947817,1346800,17.947817,1346800,0.6394441711756101,0.3872032658809467,17.88933266666666,18.623268
11,11,2013-01-17,20.51,21.440001000000002,20.5,21.23,18.623268,7872800,18.623268,7872800,3.5104826913700578,2.263419863103295,17.930271333333327,19.167145
12,12,2013-01-18,21.549999,22.1,21.530001000000002,21.85,19.167145,13498500,19.167145,13498500,1.3921160738801044,3.8808013695381343,18.158346333333327,19.430311
13,13,2013-01-22,21.799999,22.17,21.76,22.15,19.430311,5025300,19.430311,5025300,1.6055092479591349,1.4447672795006843,18.579409999999996,19.535574
14,14,2013-01-23,22.08,22.360001,21.879998999999998,22.27,19.535574,4997100,19.535574,4997100,0.8605072463768175,1.4366598158105723,19.073574666666662,19.561885999999998
15,15,2013-01-24,22.24,22.41,22.139999,22.299999,19.561885999999998,2497400,19.561885999999998,2497400,0.26977967625899846,0.7179992843860086,19.377676666666662,19.684698
16,16,2013-01-25,22.309998999999998,22.5,22.24,22.440001000000002,19.684698,2417900,19.684698,2417900,0.5827073322594261,0.695143136748991,19.509256999999995,19.526794
