,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
0,0,2013-01-02,39.560001,39.98,39.23,39.98,35.513588,625000,35.513588,625000,1.0616759084510567,0.759713344719318,,35.389225
1,1,2013-01-03,40.049999,40.080002,39.610001000000004,39.84,35.389225,412600,35.389225,412600,-0.5243420855016657,0.5015323616499049,,36.339695
2,2,2013-01-04,39.900002,41.0,39.860001000000004,40.91,36.339695,576700,36.339695,576700,2.5313231813872994,0.701002697439409,,36.428523999999996
3,3,2013-01-07,40.610001000000004,41.130001,40.389998999999996,41.009997999999996,36.428523999999996,609700,36.428523999999996,609700,0.9849716575973291,0.741115562040589,35.74750266666667,36.384113
4,4,2013-01-08,40.93,41.02,40.599998,40.959998999999996,36.384113,619700,36.384113,619700,0.07329342780355864,0.7532709755560981,36.05248133333334,36.801605
5,5,2013-01-09,41.029999,41.580002,40.93,41.43,36.801605,713100,36.801605,713100,0.974898878257353,0.866802537790953,36.384110666666665,36.712784
6,6,2013-01-10,41.419998,41.669998,41.310001,41.330002,36.712784,691100,36.712784,691100,-0.2172766884247539,0.840060628056833,36.538080666666666,36.970379
7,7,2013-01-11,41.32,41.650002,41.220001,41.619999,36.970379,488500,36.970379,488500,0.7260382381413352,0.5937919502326189,36.632833999999995,36.970379
8,8,2013-01-14,41.599998,41.790001000000004,41.25,41.619999,36.970379,316700,36.970379,316700,0.048079329234584585,0.3849619460361728,36.828255999999996,37.094734
9,9,2013-01-15,41.470001,41.799999,41.27,41.759997999999996,37.094734,382500,37.094734,382500,0.6992934482928816,0.46494456696822256,36.884513999999996,36.881546
10,10,2013-01-16,41.720001,41.73,41.34,41.52,36.881546,235200,36.881546,235200,-0.4793887708679593,0.28589532588477373,37.01183066666666,37.325687
11,11,2013-01-17,41.77,42.16,41.669998,42.02,37.325687,417800,37.325687,417800,0.5985156811108451,0.5078531766779697,36.98221966666666,37.547756
12,12,2013-01-18,41.990002000000004,42.290001000000004,41.91,42.27,37.547756,555500,37.547756,555500,0.6668206398275452,0.6752332207865298,37.100655666666654,37.556644
