,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
0,0,2013-01-02,56.099998,56.580002,54.759997999999996,55.419998,55.419998,1043700,55.419998,1043700,-1.2121212553340905,0.8372089656505204,,55.549999
1,1,2013-01-03,55.68,56.580002,55.349998,55.549999,55.549999,1345200,55.549999,1345200,-0.23347880747126445,1.0790586381077705,,54.759997999999996
2,2,2013-01-04,55.990002000000004,56.0,54.66,54.759997999999996,54.759997999999996,2547500,54.759997999999996,2547500,-2.196827926528754,2.0434893551736137,,50.900002
3,3,2013-01-07,49.889998999999996,51.759997999999996,49.16,50.900002,50.900002,7788100,50.900002,7788100,2.024459852163967,6.247261804525072,55.24333166666667,52.389998999999996
4,4,2013-01-08,50.77,52.869999,50.27,52.389998999999996,52.389998999999996,3339000,52.389998999999996,3339000,3.1908587748670327,2.6783948800489488,53.73666633333334,52.529999
5,5,2013-01-09,52.110001000000004,52.59,51.610001000000004,52.529999,52.529999,1339200,52.529999,1339200,0.8059834809828396,1.0742457093026512,52.683333000000005,53.639998999999996
6,6,2013-01-10,52.990002000000004,54.099998,52.689999,53.639998999999996,53.639998999999996,1582400,53.639998999999996,1582400,1.2266408293398288,1.2693297568701576,51.940000000000005,52.68
7,7,2013-01-11,52.880001,53.279999,52.279999,52.68,52.68,1296700,52.68,1296700,-0.3782167099429524,1.0401541302663886,52.853332333333334,52.619999
8,8,2013-01-14,53.009997999999996,53.240002000000004,52.369999,52.619999,52.619999,703000,52.619999,703000,-0.7357083846711256,0.5639148249998236,52.949999333333345,51.619999
9,9,2013-01-15,52.23,52.509997999999996,51.52,51.619999,51.619999,856900,51.619999,856900,-1.1679130767757935,0.6873664488511363,52.979999333333346,50.59
10,10,2013-01-16,51.43,51.599998,50.459998999999996,50.59,50.59,1174400,50.59,1174400,-1.6332879642232088,0.9420505981220382,52.306666000000014,51.59
11,11,2013-01-17,51.0,51.98,50.459998999999996,51.59,51.59,1548600,51.59,1548600,1.156862745098046,1.2422169246013184,51.60999933333335,51.029999
12,12,2013-01-18,52.470001,52.5,50.75,51.029999,51.029999,1047500,51.029999,1047500,-2.7444291453320284,0.8402571538937628,51.26666633333335,50.75
13,13,2013-01-22,50.950001,51.139998999999996,50.41,50.75,50.75,889000,50.75,889000,-0.39254366256047835,0.7131156179585251,51.06999966666668,50.599998
14,14,2013-01-23,51.0,51.990002000000004,50.25,50.599998,50.599998,1010200,50.599998,1010200,-0.7843176470588248,0.8103367798219371,51.12333300000001,50.950001
15,15,2013-01-24,50.599998,51.419998,50.200001,50.950001,50.950001,1192400,50.950001,1192400,0.6917055609369805,0.9564893845373964,50.793332333333346,52.060001
16,16,2013-01-25,50.950001,52.25,50.919998,52.060001,52.060001,1021300,52.060001,1021300,2.178606434178479,0.819240698111408,50.76666633333335,51.619999
17,17,2013-01-28,51.939999,52.759997999999996,51.41,51.619999,51.619999,1752500,51.619999,1752500,-0.6160955066633719,1.4057762884952927,51.20333333333335,50.200001
18,18,2013-01-29,50.950001,51.799999,50.200001,50.200001,50.200001,1967100,50.200001,1967100,-1.472031374444919,1.5779187087583968,51.54333366666668,50.869999
19,19,2013-01-30,50.610001000000004,51.060001,50.240002000000004,50.869999,50.869999,1193800,50.869999,1193800,0.5137285020010095,0.9576124012585909,51.29333366666668,50.630001
20,20,2013-01-31,50.75,51.060001,50.07,50.630001,50.630001,1951600,50.630001,1951600,-0.23645123152709352,1.5654853093451717,50.89666633333335,51.5
21,21,2013-02-01,50.619999,51.700001,50.59,51.5,51.5,1374900,51.5,1374900,1.7384453128890816,1.1028826356931116,50.56666700000002,50.599998
22,22,2013-02-04,50.779999,51.5,50.43,50.599998,50.599998,1243400,50.599998,1243400,-0.3544722401432052,0.9973992793809113,51.00000000000002,51.0
23,23,2013-02-05,50.540001000000004,51.259997999999996,50.540001000000004,51.0,51.0,954200,51.0,954200,0.910168165608062,0.765416110974156,50.909999666666685,51.82
24,24,2013-02-06,50.630001,52.290001000000004,50.549999,51.82,51.82,1327500,51.82,1327500,2.3503831256096563,1.0648604981326684,51.03333266666669,51.299999
25,25,2013-02-07,51.700001,52.02,51.189999,51.299999,51.299999,839000,51.299999,839000,-0.7736982442224722,0.6730078779158634,51.13999933333335,50.880001
26,26,2013-02-08,51.549999,51.619999,50.650002,50.880001,50.880001,671600,50.880001,671600,-1.29970516585267,0.538727164253032,51.37333300000001,50.25
27,27,2013-02-11,50.790001000000004,51.060001,50.080002,50.25,50.25,1212900,50.25,1212900,-1.0632033655600905,0.9729335579548877,51.33333333333334,50.27
28,28,2013-02-12,50.290001000000004,50.580002,49.689999,50.27,50.27,1002200,50.27,1002200,-0.03977132551657854,0.8039195414151112,50.81000000000001,49.759997999999996
29,29,2013-02-13,50.470001,50.799999,49.700001,49.759997999999996,49.759997999999996,1194400,49.759997999999996,1194400,-1.4067822190057166,0.9580936941391028,50.46666700000001,48.790001000000004
30,30,2013-02-14,49.759997999999996,49.799999,48.389998999999996,48.790001000000004,48.790001000000004,1748500,48.790001000000004,1748500,-1.9493509625944767,1.4025676692918798,50.093332666666676,48.73
31,31,2013-02-15,48.77,48.849998,48.330002,48.73,48.73,852400,48.73,852400,-0.08201763379127794,0.6837567522472967,49.60666633333335,49.02
32,32,2013-02-19,48.709998999999996,50.200001,48.639998999999996,49.02,49.02,1242500,49.02,1242500,0.6364216923921655,0.9966773400601434,49.09333300000001,48.810001
33,33,2013-02-20,48.98,49.740002000000004,48.349998,48.810001,48.810001,1144700,48.810001,1144700,-0.34707839934666623,0.9182266005366971,48.84666700000002,48.360001000000004
34,34,2013-02-21,48.450001,49.27,48.0,48.360001000000004,48.360001000000004,1125700,48.360001000000004,1125700,-0.18575851009785593,0.9029856593204857,48.853333666666686,49.029999
