,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
0,0,2013-01-02,53.689999,54.23,52.720001,53.630001,40.651089,5630300,40.651089,5630300,-0.11174893111843831,2.232430871940038,,41.894192
1,1,2013-01-03,55.52,55.849998,54.73,55.27,41.894192,4970800,41.894192,4970800,-0.45028818443804036,1.9709371398041917,,41.484871000000005
2,2,2013-01-04,55.490002000000004,55.779999,54.669998,54.73,41.484871000000005,2776300,41.484871000000005,2776300,-1.3696197019419951,1.1008112942058377,,41.257477
3,3,2013-01-07,54.639998999999996,54.759997999999996,53.830002,54.43,41.257477,1878700,41.257477,1878700,-0.3843319982491147,0.7449101964573379,41.34338399999999,40.863323
4,4,2013-01-08,54.389998999999996,54.549999,53.790001000000004,53.91,40.863323,1497600,40.863323,1497600,-0.8825133458818403,0.5938029010563204,41.545513333333325,40.961861
5,5,2013-01-09,54.02,54.619999,53.93,54.040001000000004,40.961861,1863400,40.961861,1863400,0.03702517586079341,0.7388437004729884,41.201890333333324,41.598576
6,6,2013-01-10,54.139998999999996,55.200001,53.560001,54.880001,41.598576,2094700,41.598576,2094700,1.366830464847264,0.8305548456481533,41.027553666666655,40.810265
7,7,2013-01-11,54.91,55.009997999999996,53.790001000000004,53.84,40.810265,2546000,40.810265,2546000,-1.9486432343835243,1.0094966520361859,41.14125333333333,40.80267
8,8,2013-01-14,53.880001,54.139998999999996,53.279999,53.830002,40.80267,1325500,40.80267,1325500,-0.09279695447667063,0.5255647338075272,41.12356733333332,42.000309
9,9,2013-01-15,53.540001000000004,55.450001,53.41,55.41,42.000309,2921300,42.000309,2921300,3.4927137935615518,1.1583042300052275,41.07050366666666,42.409626
10,10,2013-01-16,55.549999,56.040001000000004,55.16,55.950001,42.409626,2386800,42.409626,2386800,0.7200756205234147,0.9463733735585107,41.20441466666666,42.182228
11,11,2013-01-17,56.009997999999996,56.330002,55.580002,55.650002,42.182228,1216400,42.182228,1216400,-0.64273524880325,0.48230625590605514,41.737534999999994,42.083694
12,12,2013-01-18,55.610001000000004,55.75,55.119999,55.52,42.083694,1254100,42.083694,1254100,-0.16184319075987946,0.4972544192138965,42.19738766666666,41.97757
13,13,2013-01-22,55.439999,55.470001,54.830002,55.380001,41.97757,1695400,41.97757,1695400,-0.10822150267354841,0.6722311955467987,42.22518266666666,41.939671000000004
14,14,2013-01-23,55.200001,55.529999,54.950001,55.330002,41.939671000000004,1368000,41.939671000000004,1368000,0.23550905370454617,0.5424161115418311,42.081163999999994,42.197384
15,15,2013-01-24,55.5,56.299999,55.200001,55.669998,42.197384,1080400,42.197384,1080400,0.30630270270270205,0.42838184715628247,42.000311666666654,42.485432
16,16,2013-01-25,56.150002,56.279999,55.450001,56.049999,42.485432,1221600,42.485432,1221600,-0.1780997265147042,0.48436807153472294,42.03820833333332,42.091274
17,17,2013-01-28,55.939999,55.939999,55.130001,55.529999,42.091274,1211800,42.091274,1211800,-0.7329281503920008,0.4804823420806952,42.20749566666665,42.204971
18,18,2013-01-29,55.529999,56.110001000000004,55.07,55.68,42.204971,1618300,42.204971,1618300,0.27012606285118634,0.6416608138217437,42.25802999999999,42.136753000000006
19,19,2013-01-30,55.68,55.91,55.349998,55.59,42.136753000000006,1430000,42.136753000000006,1430000,-0.16163793103447613,0.5669992978836393,42.26055899999999,41.863873
20,20,2013-01-31,55.540001000000004,55.82,55.189999,55.23,41.863873,1318300,41.863873,1318300,-0.5581580742139469,0.5227099121678334,42.14433266666666,41.780491
21,21,2013-02-01,55.66,55.779999,54.91,55.119999,41.780491,2187300,41.780491,2187300,-0.9701778656126422,0.8672710239586603,42.068532333333316,41.310543
