,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
0,0,2013-01-02,50.630001,51.027,50.099998,51.027,48.499271,12278000,48.499271,12278000,0.7841180963042071,2.7861773133386785,,48.568657
1,1,2013-01-03,51.046001000000004,51.546001000000004,50.814999,51.099998,48.568657,9452000,48.568657,9452000,0.10578105814791526,2.1448890670856158,,48.566757
2,2,2013-01-04,51.115002000000004,51.220001,50.700001,51.098,48.566757,11475000,48.566757,11475000,-0.03326225048373287,2.6039570508683285,,49.408417
3,3,2013-01-07,51.25,52.130001,51.166,51.952999,49.408417,11398000,49.408417,11398000,1.3717053658536553,2.5864838750150074,48.544895,49.245796
4,4,2013-01-08,52.002998,52.105,51.493999,51.782001,49.245796,6983000,49.245796,6983000,-0.42496972962981283,1.5846128179706787,48.84794366666666,50.631432000000004
5,5,2013-01-09,52.52,53.238997999999995,52.266998,53.238997999999995,50.631432000000004,11461000,50.631432000000004,11461000,1.3689984767707388,2.6007801098040884,49.073656666666665,50.180653
6,6,2013-01-10,53.247002,53.247002,52.429001,52.764998999999996,50.180653,12564000,50.180653,12564000,-0.905220917414291,2.8510776807938716,49.76188166666666,50.278591
7,7,2013-01-11,52.750999,52.979,52.551998,52.868,50.278591,6424000,50.278591,6424000,0.22179864309299982,1.4577620997628011,50.01929366666667,49.786922
8,8,2013-01-14,52.955002,52.998001,52.123001,52.351002,49.786922,9911000,49.786922,9911000,-1.1405910248100817,2.249047349120349,50.36355866666668,49.719398
9,9,2013-01-15,52.223999,52.34,51.919998,52.279999,49.719398,5858000,49.719398,5858000,0.10723039421013582,1.3293229110228033,50.08205533333334,49.575794
10,10,2013-01-16,51.643002,52.255001,51.502998,52.129002,49.575794,6190000,49.575794,6190000,0.9410761984750559,1.4046617991176429,49.92830366666667,49.771702000000005
11,11,2013-01-17,52.466999,52.667,52.130001,52.334998999999996,49.771702000000005,5250000,49.771702000000005,5250000,-0.2515867164424727,1.191352899090085,49.694038000000006,49.548214
