,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
0,0,2013-01-02,56.139998999999996,56.650002,55.630001,56.200001,47.879523999999996,2246200,47.879523999999996,2246200,0.10687923239899653,1.5865592627610687,,47.717651000000004
1,1,2013-01-03,56.240002000000004,56.849998,55.830002,56.009997999999996,47.717651000000004,1206600,47.717651000000004,1206600,-0.4089686910039727,0.8522582167427235,,47.947703999999995
2,2,2013-01-04,56.009997999999996,56.490002000000004,55.950001,56.279999,47.947703999999995,1140000,47.947703999999995,1140000,0.48205857818456027,0.8052166145256959,,48.203285
3,3,2013-01-07,56.029999,56.709998999999996,55.900002,56.580002,48.203285,1981600,48.203285,1981600,0.9816223626918212,1.3996642485474728,47.84829299999999,47.658035
4,4,2013-01-08,56.490002000000004,56.5,55.669998,55.939999,47.658035,1167800,47.658035,1167800,-0.9736289264071964,0.824852598634305,47.956213333333324,47.922123
5,5,2013-01-09,56.060001,56.27,55.98,56.25,47.922123,691600,47.922123,691600,0.3389207930980955,0.4884980794789222,47.936341333333324,48.373657
6,6,2013-01-10,56.450001,56.810001,56.25,56.779999,48.373657,1260500,48.373657,1260500,0.5845845777752887,0.8903294233417893,47.92781433333332,48.987064000000004
7,7,2013-01-11,57.02,57.630001,56.75,57.5,48.987064000000004,1307100,48.987064000000004,1307100,0.8418098912662169,0.9232444182864361,47.984604999999995,49.131908
8,8,2013-01-14,57.380001,57.75,57.360001000000004,57.669998,49.131908,1198400,49.131908,1198400,0.505397342185476,0.8464663077610474,48.42761466666667,49.012623
9,9,2013-01-15,57.439999,57.720001,57.110001000000004,57.529999,49.012623,985000,49.012623,985000,0.1566852394966029,0.6957354081647461,48.83087633333334,49.370445000000004
10,10,2013-01-16,57.349998,58.02,57.099998,57.950001,49.370445000000004,2037300,49.370445000000004,2037300,1.0462127653430797,1.439006849801053,49.043865000000004,49.447124
11,11,2013-01-17,58.110001000000004,58.16,57.700001,58.040001000000004,49.447124,1295000,49.447124,1295000,-0.12046119221371253,0.9146978208866459,49.17165866666667,50.273509999999995
12,12,2013-01-18,58.279999,59.25,58.279999,59.009997999999996,50.273509999999995,3151200,50.273509999999995,3151200,1.2525720873811261,2.2257882418362924,49.27673066666667,49.660107
13,13,2013-01-22,58.900002,59.0,57.810001,58.290001000000004,49.660107,2416000,49.660107,2416000,-1.0356553128809687,1.7064941585035802,49.69702633333333,49.873093
14,14,2013-01-23,58.110001000000004,58.75,55.970001,58.540001000000004,49.873093,6798900,49.873093,6798900,0.7399758950270878,4.802269509209434,49.79358033333333,50.094592999999996
15,15,2013-01-24,58.419998,59.48,58.419998,58.799999,50.094592999999996,2434500,50.094592999999996,2434500,0.6504639045006473,1.7195612702305323,49.93556999999999,49.924209999999995
16,16,2013-01-25,58.810001,58.900002,58.369999,58.599998,49.924209999999995,1714900,49.924209999999995,1714900,-0.35708722399103576,1.2112859405702772,49.875931,50.273509999999995
17,17,2013-01-28,58.709998999999996,59.240002000000004,58.689999,59.009997999999996,50.273509999999995,1181900,50.273509999999995,1181900,0.5109845087886983,0.8348118567613334,49.96396533333333,50.21389
18,18,2013-01-29,59.029999,59.029999,58.389998999999996,58.939999,50.21389,994300,50.21389,994300,-0.152464850965009,0.702304280546403,50.09743766666666,50.000881
19,19,2013-01-30,58.93,59.09,58.630001,58.689999,50.000881,995000,50.000881,995000,-0.4072645511623951,0.7027987118009364,50.137203333333325,49.745304
20,20,2013-01-31,58.619999,58.939999,58.360001000000004,58.389998999999996,49.745304,1633300,49.745304,1633300,-0.39235756384097514,1.1536493828989642,50.162760333333324,50.154236
21,21,2013-02-01,58.900002,59.200001,58.5,58.869999,50.154236,1324200,50.154236,1324200,-0.05093887772703415,0.9353226675043216,49.986691666666665,50.000881
22,22,2013-02-04,58.5,59.139998999999996,58.5,58.689999,50.000881,1808600,50.000881,1808600,0.3247846153846158,1.2774690956413806,49.966806999999996,51.048786
23,23,2013-02-05,59.0,60.119999,59.0,59.919998,51.048786,2260900,51.048786,2260900,1.559318644067796,1.5969423191062684,49.966806999999996,50.597252000000005
24,24,2013-02-06,58.970001,59.669998,58.689999,59.389998999999996,50.597252000000005,1454500,50.597252000000005,1454500,0.7122231522431083,1.0273575138838813,50.401301,51.133987
25,25,2013-02-07,59.380001,60.119999,59.279999,60.02,51.133987,1419000,51.133987,1419000,1.07780227218252,1.0022827859754058,50.548973,51.372528
26,26,2013-02-08,60.200001,60.48,59.189999,60.299999,51.372528,1227000,51.372528,1227000,0.16610963179219776,0.8666673561605517,50.926674999999996,51.883701
27,27,2013-02-11,60.360001000000004,61.040001000000004,60.209998999999996,60.900002,51.883701,1080400,51.883701,1080400,0.8946338486641121,0.7631193248540017,51.034589000000004,51.824051000000004
28,28,2013-02-12,60.790001000000004,61.060001,60.470001,60.830002,51.824051000000004,941300,51.824051000000004,941300,0.06580194002628265,0.6648687712745944,51.463405333333334,51.807026
29,29,2013-02-13,61.0,61.400002,60.790001000000004,60.810001,51.807026,1489400,51.807026,1489400,-0.3114737704918037,1.0520084435741857,51.693426666666674,52.071121000000005
30,30,2013-02-14,60.52,61.279999,60.200001,61.119999,52.071121000000005,1765500,52.071121000000005,1765500,0.9914061467283489,1.2470262569694002,51.83825933333335,52.33522
31,31,2013-02-15,61.32,61.830002,61.150002,61.43,52.33522,1851700,52.33522,1851700,0.17938682322243873,1.3079119343133607,51.90073266666668,52.84639
32,32,2013-02-19,61.349998,62.049999,61.27,62.029999,52.84639,1519700,52.84639,1519700,1.1083961241530884,1.0734102535918422,52.07112233333334,52.190399
33,33,2013-02-20,61.98,61.990002000000004,61.25,61.259997999999996,52.190399,1423600,52.190399,1423600,-1.1616682800903533,1.0055319056480534,52.417577000000016,51.86665
34,34,2013-02-21,61.220001,61.220001,60.52,60.880001,51.86665,1384100,51.86665,1384100,-0.5553740516926868,0.9776318562851016,52.45733633333335,52.735634
35,35,2013-02-22,61.169998,61.950001,61.029999,61.900002,52.735634,1297300,52.735634,1297300,1.193402033460915,0.9163223807229697,52.30114633333335,51.35548
36,36,2013-02-25,62.0,62.080002,60.27,60.279999,51.35548,1851700,51.35548,1851700,-2.774195161290328,1.3079119343133607,52.26422766666669,51.653667
