,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
0,0,2013-01-02,42.869999,43.689999,42.720001,43.650002,43.650002,1790600,43.650002,1790600,1.8194612040928684,1.0357894012515143,,45.150002
1,1,2013-01-03,43.700001,45.299999,43.310001,45.150002,45.150002,1841500,45.150002,1841500,3.318080015604577,1.0652329847004711,,45.849998
2,2,2013-01-04,45.349998,46.509997999999996,45.200001,45.849998,45.849998,2538100,45.849998,2538100,1.1025358810379662,1.4681878025893378,,47.290001000000004
3,3,2013-01-07,45.880001,47.439999,45.75,47.290001000000004,47.290001000000004,2515300,47.290001000000004,2515300,3.0732344578632502,1.4549989282742846,44.883334,48.5
4,4,2013-01-08,47.439999,48.57,47.07,48.5,48.5,2282200,48.5,2282200,2.234403504097881,1.3201600421848576,46.096667,48.25
5,5,2013-01-09,48.540001000000004,48.700001,47.52,48.25,48.25,1920300,48.25,1920300,-0.5974474536990712,1.1108155854033748,47.213333,46.799999
6,6,2013-01-10,48.59,48.630001,46.25,46.799999,46.799999,2511400,46.799999,2511400,-3.6838876311998425,1.4527429366151305,48.01333366666666,47.310001
7,7,2013-01-11,47.040001000000004,47.419998,46.310001,47.310001,47.310001,1695200,47.310001,1695200,0.5739795796347793,0.980604374512212,47.849999666666655,47.34
8,8,2013-01-14,47.119999,47.75,46.790001000000004,47.34,47.34,2102400,47.34,2102400,0.46689517119897106,1.2161530421038667,47.45333333333332,47.080002
9,9,2013-01-15,45.77,47.599998,45.310001,47.080002,47.080002,2952400,47.080002,2952400,2.862141140485028,1.707843531919452,47.149999999999984,46.450001
10,10,2013-01-16,47.080002,47.360001000000004,46.34,46.450001,46.450001,1482300,46.450001,1482300,-1.3381499006733264,0.8574503682984026,47.243334333333316,46.790001000000004
11,11,2013-01-17,46.599998,47.32,46.48,46.790001000000004,46.790001000000004,1369600,46.790001000000004,1369600,0.40773177715587966,0.7922579939428538,46.95666766666665,46.310001
12,12,2013-01-18,46.48,46.66,45.540001000000004,46.310001,46.310001,1800300,46.310001,1800300,-0.3657465576592021,1.0414004574294098,46.77333466666665,47.07
13,13,2013-01-22,46.209998999999996,47.119999,45.689999,47.07,47.07,1575200,47.07,1575200,1.8610712369848876,0.9111892465382471,46.51666766666665,46.5
14,14,2013-01-23,46.91,47.290001000000004,46.470001,46.5,46.5,896900,46.5,896900,-0.87401406949477,0.51882023566541,46.72333399999999,47.32
15,15,2013-01-24,46.630001,47.75,46.5,47.32,47.32,1598100,47.32,1598100,1.4797319004989948,0.9244359667932788,46.626666999999976,46.849998
16,16,2013-01-25,47.689999,47.689999,46.700001,46.849998,46.849998,1302100,46.849998,1302100,-1.7613776842394167,0.7532119844574985,46.96333333333331,45.919998
17,17,2013-01-28,46.209998999999996,46.689999,45.650002,45.919998,45.919998,1971100,45.919998,1971100,-0.6275719677033463,1.1402013229123533,46.889999333333314,46.389998999999996
18,18,2013-01-29,46.110001000000004,46.66,46.029999,46.389998999999996,46.389998999999996,1915200,46.389998999999996,1915200,0.6072391974140099,1.1078654424644812,46.69666533333331,44.650002
19,19,2013-01-30,46.509997999999996,46.549999,43.57,44.650002,44.650002,3528600,44.650002,3528600,-3.9991315415666016,2.0411518380744407,46.38666499999997,44.779999
20,20,2013-01-31,44.48,45.25,44.27,44.779999,44.779999,4665200,44.779999,4665200,0.6744581834532367,2.6986287918678458,45.653332999999975,45.439999
21,21,2013-02-01,45.049999,46.0,44.779999,45.439999,45.439999,1799400,45.439999,1799400,0.8657047916915616,1.040879843969605,45.27333333333331,44.630001
22,22,2013-02-04,44.66,45.450001,44.59,44.630001,44.630001,1428500,44.630001,1428500,-0.06717196596506171,0.826329252590075,44.95666666666665,45.599998
23,23,2013-02-05,44.630001,45.669998,44.549999,45.599998,45.599998,1246100,45.599998,1246100,2.173419176038108,0.7208182580696482,44.94999966666665,45.860001000000004
24,24,2013-02-06,45.290001000000004,46.150002,45.290001000000004,45.860001000000004,45.860001000000004,1227500,45.860001000000004,1227500,1.2585559448320618,0.7100589132336835,45.22333266666664,45.650002
25,25,2013-02-07,46.110001000000004,46.240002000000004,44.959998999999996,45.650002,45.650002,1110200,45.650002,1110200,-0.9976122099845613,0.6422056256391327,45.363333333333316,46.0
26,26,2013-02-08,45.84,46.369999,45.700001,46.0,46.0,870900,46.0,870900,0.3490401396160484,0.503780291271051,45.70333366666665,45.700001
27,27,2013-02-11,46.48,46.48,45.599998,45.700001,45.700001,862300,45.700001,862300,-1.6781389845094592,0.49880554043291675,45.83666766666665,45.889998999999996
28,28,2013-02-12,45.810001,46.200001,45.5,45.889998999999996,45.889998999999996,1394000,45.889998999999996,1394000,0.17462998963915377,0.80637240329756,45.78333433333332,46.48
29,29,2013-02-13,46.02,46.720001,45.790001000000004,46.48,46.48,1586900,46.48,1586900,0.9995654063450538,0.9179572215157087,45.863333333333316,45.66
30,30,2013-02-14,46.389998999999996,46.459998999999996,45.349998,45.66,45.66,1347800,45.66,1347800,-1.5736128815178452,0.7796475790275834,46.02333333333331,45.610001000000004
31,31,2013-02-15,45.639998999999996,45.98,45.349998,45.610001000000004,45.610001000000004,1139700,45.610001000000004,1139700,-0.06572743351723558,0.6592701779327325,46.00999966666664,46.52
32,32,2013-02-19,45.599998,46.549999,45.5,46.52,46.52,1340400,46.52,1340400,2.0175483341030054,0.775366979469189,45.91666699999998,45.439999
33,33,2013-02-20,46.48,47.080002,45.41,45.439999,45.439999,1731400,45.439999,1731400,-2.237523666092936,1.0015446047843581,45.93000033333332,44.82
34,34,2013-02-21,45.209998999999996,45.669998,44.77,44.82,44.82,1693500,44.82,1693500,-0.8626388158070872,0.9796209935325809,45.856666666666655,45.91
35,35,2013-02-22,45.080002,45.919998,44.82,45.91,45.91,1472100,45.91,1472100,1.8411667328674837,0.8515500824206155,45.59333299999998,44.860001000000004
36,36,2013-02-25,46.139998999999996,46.299999,44.84,44.860001000000004,44.860001000000004,1364900,44.860001000000004,1364900,-2.774161308499361,0.7895392347638734,45.38999966666665,44.18
37,37,2013-02-26,44.98,45.110001000000004,43.689999,44.18,44.18,1160600,44.18,1160600,-1.7785682525566857,0.671359979388198,45.196666999999984,46.970001
38,38,2013-02-27,44.439999,47.23,44.200001,46.970001,46.970001,2742200,46.970001,2742200,5.69307393548772,1.5862513660850566,44.98333366666665,46.82
39,39,2013-02-28,46.889998999999996,48.150002,46.59,46.82,46.82,1900700,46.82,1900700,-0.14928343248630846,1.099477781167627,45.33666733333332,46.169998
40,40,2013-03-01,46.549999,46.580002,45.52,46.169998,46.169998,2050400,46.169998,2050400,-0.8163286963765565,1.1860731533151485,45.99000033333331,46.310001
