,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
0,0,2019-02-27,1.405,1.457,1.401,1.455,1.455,2153158.0,1.455,2153158.0,3.5587188612099676,0.4387361403764003,,1.59
1,1,2019-02-28,1.458,1.66,1.447,1.59,1.59,13563607.0,1.59,13563607.0,9.05349794238684,2.7637751548016105,,1.57
2,2,2019-03-01,1.61,1.676,1.57,1.57,1.57,9745513.0,1.57,9745513.0,-2.484472049689443,1.9857849538250487,,1.509
3,3,2019-03-04,1.63,1.648,1.492,1.509,1.509,2849713.0,1.509,2849713.0,-7.423312883435583,0.5806689907570428,1.5383333333333333,1.51
4,4,2019-03-05,1.51,1.546,1.438,1.51,1.51,3009161.0,1.51,3009161.0,0.0,0.6131587570030574,1.5563333333333336,1.621
5,5,2019-03-06,1.523,1.638,1.51,1.621,1.621,5656875.0,1.621,5656875.0,6.434668417596854,1.1526676184895626,1.5296666666666667,1.61
6,6,2019-03-07,1.62,1.687,1.601,1.61,1.61,4579616.0,1.61,4579616.0,-0.6172839506172845,0.9331609887644143,1.5466666666666669,1.548
7,7,2019-03-08,1.593,1.593,1.538,1.548,1.548,2456138.0,1.548,2456138.0,-2.824858757062142,0.5004725646477458,1.5803333333333338,1.548
8,8,2019-03-11,1.548,1.548,1.548,1.548,1.548,0.0,1.548,0.0,0.0,0.0,1.5930000000000006,1.578
9,9,2019-03-12,1.548,1.594,1.548,1.578,1.578,3143777.0,1.578,3143777.0,1.9379844961240327,0.6405886549821698,1.568666666666667,1.571
10,10,2019-03-13,1.569,1.581,1.522,1.571,1.571,3118233.0,1.571,3118233.0,0.12746972594008935,0.6353837067295218,1.5580000000000005,1.709
11,11,2019-03-14,1.598,1.709,1.58,1.709,1.709,4538695.0,1.709,4538695.0,6.946182728410512,0.9248227611005166,1.565666666666667,1.684
12,12,2019-03-15,1.698,1.75,1.674,1.684,1.684,3628095.0,1.684,3628095.0,-0.8244994110718501,0.7392752400051069,1.6193333333333335,1.727
13,13,2019-03-18,1.7,1.759,1.7,1.727,1.727,2510160.0,1.727,2510160.0,1.588235294117655,0.5114803048021673,1.6546666666666667,1.699
14,14,2019-03-19,1.728,1.74,1.665,1.699,1.699,1220179.0,1.699,1220179.0,-1.6782407407407356,0.24862858416722589,1.706666666666667,1.647
15,15,2019-03-20,1.681,1.7,1.612,1.647,1.647,2570098.0,1.647,2570098.0,-2.022605591909579,0.5236935129280367,1.7033333333333338,1.646
16,16,2019-03-21,1.659,1.699,1.634,1.646,1.646,1419107.0,1.646,1419107.0,-0.783604581072943,0.2891629541172233,1.6910000000000005,1.542
17,17,2019-03-22,1.675,1.686,1.54,1.542,1.542,2462305.0,1.542,2462305.0,-7.940298507462687,0.5017291773894496,1.6640000000000004,1.542
18,18,2019-03-25,1.542,1.542,1.542,1.542,1.542,0.0,1.542,0.0,0.0,0.0,1.611666666666667,1.531
19,19,2019-03-26,1.5,1.583,1.478,1.531,1.531,2336716.0,1.531,2336716.0,2.066666666666661,0.47613865726332233,1.5766666666666669,1.555
20,20,2019-03-27,1.559,1.59,1.542,1.555,1.555,1423209.0,1.555,1423209.0,-0.2565747273893524,0.2899987941474598,1.5383333333333333,1.508
21,21,2019-03-28,1.564,1.564,1.495,1.508,1.508,1111313.0,1.508,1111313.0,-3.5805626598465508,0.2264456098298957,1.5426666666666666,1.535
22,22,2019-03-29,1.51,1.554,1.497,1.535,1.535,2716236.0,1.535,2716236.0,1.655629139072842,0.5534711800023184,1.5313333333333334,1.75
23,23,2019-04-01,1.584,1.76,1.584,1.75,1.75,5516296.0,1.75,5516296.0,10.479797979797976,1.1240226756298308,1.5326666666666668,1.7565
24,24,2019-04-02,1.764,1.7915,1.733,1.7565,1.7565,3333233.0,1.7565,3333233.0,-0.4251700680272144,0.679192972088091,1.597666666666667,1.86
25,25,2019-04-03,1.765,1.885,1.759,1.86,1.86,3455673.0,1.86,3455673.0,5.3824362606232405,0.7041418392997338,1.6805000000000003,1.83
26,26,2019-04-04,1.86,1.87,1.8005,1.83,1.83,2455778.0,1.83,2455778.0,-1.6129032258064528,0.5003992095987734,1.7888333333333337,1.891
27,27,2019-04-05,1.82,1.943,1.82,1.891,1.891,4641856.0,1.891,4641856.0,3.9010989010988983,0.9458432616756578,1.8155000000000003,1.856
28,28,2019-04-08,1.919,1.924,1.845,1.856,1.856,3888185.0,1.856,3888185.0,-3.282959874934859,0.7922722252474802,1.8603333333333338,1.847
29,29,2019-04-09,1.86,1.88,1.828,1.847,1.847,5338334.0,1.847,5338334.0,-0.6989247311828022,1.0877604222263813,1.8590000000000002,1.82
30,30,2019-04-10,1.847,1.853,1.782,1.82,1.82,4247828.0,1.82,4247828.0,-1.4618299945858102,0.8655545304630704,1.8646666666666671,1.881
31,31,2019-04-11,1.8365,1.9,1.825,1.881,1.881,5378937.0,1.881,5378937.0,2.4230873945004077,1.0960338529303533,1.8410000000000004,1.901
32,32,2019-04-12,1.91,1.937,1.8655,1.901,1.901,3959700.0,1.901,3959700.0,-0.47120418848167,0.8068444094898899,1.849333333333334,1.925
33,33,2019-04-15,1.928,1.94,1.9105,1.925,1.925,5696207.0,1.925,5696207.0,-0.15560165975103174,1.1606820651178567,1.867333333333334,1.928
34,34,2019-04-16,1.92,1.935,1.865,1.928,1.928,4915061.0,1.928,4915061.0,0.4166666666666671,1.0015126121049038,1.9023333333333339,1.928
35,35,2019-04-17,1.9295,1.94,1.895,1.928,1.928,3588679.0,1.928,3588679.0,-0.07774034724022062,0.7312436771987192,1.9180000000000004,1.95
36,36,2019-04-18,1.906,1.957,1.88,1.95,1.95,3757271.0,1.95,3757271.0,2.3084994753410304,0.765596661688635,1.9270000000000005,1.95
37,37,2019-04-22,1.95,1.95,1.95,1.95,1.95,0.0,1.95,0.0,0.0,0.0,1.935333333333334,1.9645
38,38,2019-04-23,1.958,2.014,1.958,1.9645,1.9645,2890740.0,1.9645,2890740.0,0.33197139938712716,0.5890288174075825,1.9426666666666674,1.98
39,39,2019-04-24,1.97,2.003,1.85,1.98,1.98,4750500.0,1.98,4750500.0,0.5076142131979701,0.967981000399455,1.954833333333334,1.96
40,40,2019-04-25,1.9655,1.997,1.954,1.96,1.96,2034420.0,1.96,2034420.0,-0.27982701602645943,0.41454160758502456,1.9648333333333339,1.96
41,41,2019-04-26,1.96,1.96,1.96,1.96,1.96,0.0,1.96,0.0,0.0,0.0,1.968166666666667,1.96
42,42,2019-04-29,1.96,1.96,1.96,1.96,1.96,0.0,1.96,0.0,0.0,0.0,1.966666666666667,1.954
43,43,2019-04-30,1.95,1.974,1.87,1.954,1.954,7661905.0,1.954,7661905.0,0.2051282051282053,1.561220601382083,1.9600000000000002,1.954
44,44,2019-05-01,1.954,1.954,1.954,1.954,1.954,0.0,1.954,0.0,0.0,0.0,1.9580000000000002,1.957
45,45,2019-05-02,1.95,1.981,1.926,1.957,1.957,1767028.0,1.957,1767028.0,0.358974358974365,0.3600567374326593,1.9560000000000002,1.98
46,46,2019-05-03,1.97,1.985,1.95,1.98,1.98,2879401.0,1.98,2879401.0,0.5076142131979701,0.586718337128974,1.955,1.9
47,47,2019-05-06,1.97,1.97,1.886,1.9,1.9,2529053.0,1.9,2529053.0,-3.55329949238579,0.5153300185250484,1.963666666666667,1.93
48,48,2019-05-07,1.92,1.9475,1.913,1.93,1.93,2434790.0,1.93,2434790.0,0.5208333333333338,0.49612261024367726,1.9456666666666669,1.9
49,49,2019-05-08,1.91,1.948,1.8905,1.9,1.9,8247050.0,1.9,8247050.0,-0.5235602094240842,1.68045210174599,1.9366666666666668,1.857
50,50,2019-05-09,1.9,1.9,1.8345,1.857,1.857,4967411.0,1.857,4967411.0,-2.2631578947368385,1.012179658809653,1.9100000000000001,2.04
51,51,2019-05-10,1.9,2.048,1.8345,2.04,2.04,5426916.0,2.04,5426916.0,7.368421052631585,1.1058102470821616,1.895666666666667,2.011
52,52,2019-05-13,2.04,2.079,2.0,2.011,2.011,6007112.0,2.011,6007112.0,-1.4215686274509762,1.2240333192867217,1.932333333333334,2.078
53,53,2019-05-14,2.1,2.147,2.022,2.078,2.078,11006670.0,2.078,11006670.0,-1.047619047619059,2.242763380205593,1.9693333333333338,2.041
54,54,2019-05-15,2.105,2.146,2.012,2.041,2.041,4356734.0,2.041,4356734.0,-3.040380047505941,0.8877456553613976,2.043,2.112
55,55,2019-05-16,2.067,2.138,2.06,2.112,2.112,7526821.0,2.112,7526821.0,2.1770682148040605,1.5336953418393067,2.0433333333333334,2.089
56,56,2019-05-17,2.108,2.126,2.032,2.089,2.089,3282490.0,2.089,3282490.0,-0.9013282732447878,0.6688533741713939,2.0770000000000004,1.9935
57,57,2019-05-20,2.089,2.095,1.9935,1.9935,1.9935,4479037.0,1.9935,4479037.0,-4.571565342269024,0.9126666069016258,2.080666666666667,2.032
58,58,2019-05-21,2.025,2.064,2.013,2.032,2.032,3592560.0,2.032,3592560.0,0.3456790123456848,0.7320344853794476,2.064833333333334,2.06
59,59,2019-05-22,2.042,2.096,2.039,2.06,2.06,5172325.0,2.06,5172325.0,0.8814887365328227,1.0539337602128431,2.038166666666667,1.981
60,60,2019-05-23,2.017,2.038,1.961,1.981,1.981,5549390.0,1.981,5549390.0,-1.7848289538919093,1.1307660422706518,2.0285000000000006,1.98
61,61,2019-05-24,2.002,2.006,1.951,1.98,1.98,4635974.0,1.98,4635974.0,-1.098901098901089,0.9446447216810573,2.0243333333333338,2.12
62,62,2019-05-28,2.12,2.141,2.078,2.12,2.12,60095372.0,2.12,60095372.0,0.0,12.245274877999663,2.007,2.12
63,63,2019-05-29,2.1,2.12,2.08,2.12,2.12,5592075.0,2.12,5592075.0,0.9523809523809532,1.1394637096745148,2.0270000000000006,2.224
64,64,2019-05-30,2.135,2.23,2.12,2.224,2.224,11384752.0,2.224,11384752.0,4.168618266978942,2.319802890276749,2.0733333333333337,2.368
65,65,2019-05-31,2.19,2.375,2.18,2.368,2.368,12559011.0,2.368,12559011.0,8.127853881278536,2.559074630419484,2.154666666666667,2.4
66,66,2019-06-03,2.368,2.446,2.337,2.4,2.4,7179984.0,2.4,7179984.0,1.3513513513513526,1.4630224387268878,2.2373333333333334,2.205
67,67,2019-06-04,2.4,2.407,2.175,2.205,2.205,5480630.0,2.205,5480630.0,-8.124999999999993,1.1167552279169066,2.3306666666666667,2.295
68,68,2019-06-05,2.236,2.295,2.172,2.295,2.295,3627262.0,2.295,3627262.0,2.638640429338091,0.7391055045723456,2.324333333333333,2.29
69,69,2019-06-06,2.282,2.355,2.23,2.29,2.29,2949069.0,2.29,2949069.0,0.35056967572305026,0.6009141692173499,2.2999999999999994,2.3
70,70,2019-06-07,2.3,2.32,2.232,2.3,2.3,1990849.0,2.3,1990849.0,0.0,0.4056634052550794,2.2633333333333323,
71,71,2019-06-10,,,,,,,,,,,2.2949999999999986,
72,72,2019-06-11,,,,,,,,,,,,
73,73,2019-06-12,,,,,,,,,,,,
74,74,2019-06-13,,,,,,,,,,,,
75,75,2019-06-14,,,,,,,,,,,,
76,76,2019-06-17,,,,,,,,,,,,
77,77,2019-06-18,,,,,,,,,,,,
78,78,2019-06-19,,,,,,,,,,,,
79,79,2019-06-20,,,,,,,,,,,,
80,80,2019-06-21,,,,,,,,,,,,
81,81,2019-06-24,,,,,,,,,,,,
82,82,2019-06-25,,,,,,,,,,,,
83,83,2019-06-26,,,,,,,,,,,,
84,84,2019-06-27,,,,,,,,,,,,
85,85,2019-06-28,,,,,,,,,,,,
86,86,2019-07-01,,,,,,,,,,,,
87,87,2019-07-02,,,,,,,,,,,,
88,88,2019-07-03,,,,,,,,,,,,
89,89,2019-07-05,,,,,,,,,,,,
90,90,2019-07-08,,,,,,,,,,,,
91,91,2019-07-09,,,,,,,,,,,,
92,92,2019-07-10,,,,,,,,,,,,
93,93,2019-07-11,,,,,,,,,,,,
94,94,2019-07-12,,,,,,,,,,,,
95,95,2019-07-15,,,,,,,,,,,,
96,96,2019-07-16,,,,,,,,,,,,
97,97,2019-07-17,,,,,,,,,,,,
98,98,2019-07-18,,,,,,,,,,,,
99,99,2019-07-19,,,,,,,,,,,,
100,100,2019-07-22,,,,,,,,,,,,
101,101,2019-07-23,,,,,,,,,,,,
102,102,2019-07-24,,,,,,,,,,,,
103,103,2019-07-25,,,,,,,,,,,,
104,104,2019-07-26,,,,,,,,,,,,
105,105,2019-07-29,,,,,,,,,,,,
106,106,2019-07-30,,,,,,,,,,,,
107,107,2019-07-31,,,,,,,,,,,,
108,108,2019-08-01,,,,,,,,,,,,
109,109,2019-08-02,,,,,,,,,,,,
110,110,2019-08-05,,,,,,,,,,,,
111,111,2019-08-06,,,,,,,,,,,,
112,112,2019-08-07,,,,,,,,,,,,
113,113,2019-08-08,,,,,,,,,,,,
114,114,2019-08-09,,,,,,,,,,,,
115,115,2019-08-12,,,,,,,,,,,,
116,116,2019-08-13,,,,,,,,,,,,
117,117,2019-08-14,,,,,,,,,,,,
118,118,2019-08-15,,,,,,,,,,,,
119,119,2019-08-16,,,,,,,,,,,,
120,120,2019-08-19,,,,,,,,,,,,
121,121,2019-08-20,,,,,,,,,,,,
122,122,2019-08-21,,,,,,,,,,,,
123,123,2019-08-22,,,,,,,,,,,,
124,124,2019-08-23,,,,,,,,,,,,
125,125,2019-08-26,,,,,,,,,,,,
126,126,2019-08-27,,,,,,,,,,,,
127,127,2019-08-28,,,,,,,,,,,,
128,128,2019-08-29,,,,,,,,,,,,
129,129,2019-08-30,,,,,,,,,,,,
130,130,2019-09-03,,,,,,,,,,,,
131,131,2019-09-04,,,,,,,,,,,,
132,132,2019-09-05,,,,,,,,,,,,
133,133,2019-09-06,,,,,,,,,,,,
134,134,2019-09-09,,,,,,,,,,,,
135,135,2019-09-10,,,,,,,,,,,,
136,136,2019-09-11,,,,,,,,,,,,
137,137,2019-09-12,,,,,,,,,,,,
138,138,2019-09-13,,,,,,,,,,,,
139,139,2019-09-16,,,,,,,,,,,,
140,140,2019-09-17,,,,,,,,,,,,
141,141,2019-09-18,,,,,,,,,,,,
142,142,2019-09-19,,,,,,,,,,,,
143,143,2019-09-20,,,,,,,,,,,,
144,144,2019-09-23,,,,,,,,,,,,
145,145,2019-09-24,,,,,,,,,,,,
146,146,2019-09-25,,,,,,,,,,,,
147,147,2019-09-26,,,,,,,,,,,,
148,148,2019-09-27,,,,,,,,,,,,
149,149,2019-09-30,,,,,,,,,,,,
150,150,2019-10-01,,,,,,,,,,,,
151,151,2019-10-02,,,,,,,,,,,,
152,152,2019-10-03,,,,,,,,,,,,
153,153,2019-10-04,,,,,,,,,,,,
154,154,2019-10-07,,,,,,,,,,,,
155,155,2019-10-08,,,,,,,,,,,,
156,156,2019-10-09,,,,,,,,,,,,
157,157,2019-10-10,,,,,,,,,,,,
158,158,2019-10-11,,,,,,,,,,,,
159,159,2019-10-14,,,,,,,,,,,,
160,160,2019-10-15,,,,,,,,,,,,
161,161,2019-10-16,,,,,,,,,,,,
162,162,2019-10-17,,,,,,,,,,,,
163,163,2019-10-18,,,,,,,,,,,,
164,164,2019-10-21,,,,,,,,,,,,
165,165,2019-10-22,,,,,,,,,,,,
166,166,2019-10-23,,,,,,,,,,,,
167,167,2019-10-24,,,,,,,,,,,,
168,168,2019-10-25,,,,,,,,,,,,
169,169,2019-10-28,,,,,,,,,,,,
170,170,2019-10-29,,,,,,,,,,,,
171,171,2019-10-30,,,,,,,,,,,,
172,172,2019-10-31,,,,,,,,,,,,
173,173,2019-11-01,,,,,,,,,,,,
174,174,2019-11-04,,,,,,,,,,,,
175,175,2019-11-05,,,,,,,,,,,,
176,176,2019-11-06,,,,,,,,,,,,
177,177,2019-11-07,,,,,,,,,,,,
178,178,2019-11-08,,,,,,,,,,,,
179,179,2019-11-11,,,,,,,,,,,,
180,180,2019-11-12,,,,,,,,,,,,
181,181,2019-11-13,,,,,,,,,,,,
182,182,2019-11-14,,,,,,,,,,,,
183,183,2019-11-15,,,,,,,,,,,,
184,184,2019-11-18,,,,,,,,,,,,
185,185,2019-11-19,,,,,,,,,,,,
186,186,2019-11-20,,,,,,,,,,,,
187,187,2019-11-21,,,,,,,,,,,,
188,188,2019-11-22,,,,,,,,,,,,
189,189,2019-11-25,,,,,,,,,,,,
190,190,2019-11-26,,,,,,,,,,,,
191,191,2019-11-27,,,,,,,,,,,,
192,192,2019-11-29,,,,,,,,,,,,
193,193,2019-12-02,,,,,,,,,,,,
194,194,2019-12-03,,,,,,,,,,,,
195,195,2019-12-04,,,,,,,,,,,,
196,196,2019-12-05,,,,,,,,,,,,
197,197,2019-12-06,,,,,,,,,,,,
198,198,2019-12-09,,,,,,,,,,,,
199,199,2019-12-10,,,,,,,,,,,,
200,200,2019-12-11,,,,,,,,,,,,
201,201,2019-12-12,,,,,,,,,,,,
202,202,2019-12-13,,,,,,,,,,,,
203,203,2019-12-16,,,,,,,,,,,,
204,204,2019-12-17,,,,,,,,,,,,
205,205,2019-12-18,,,,,,,,,,,,
206,206,2019-12-19,,,,,,,,,,,,
207,207,2019-12-20,,,,,,,,,,,,
208,208,2019-12-23,,,,,,,,,,,,
209,209,2019-12-24,,,,,,,,,,,,
210,210,2019-12-26,,,,,,,,,,,,
211,211,2019-12-27,,,,,,,,,,,,
212,212,2019-12-30,,,,,,,,,,,,
213,213,2019-12-31,,,,,,,,,,,,
